Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 2; Backward; 0.00239563; -1.247343; 0.6622823; 17.47925; 6.726458; 187.2201; 0.9698127; True; True; -0.1478132; -0.08878657; -0.9850219; 0.02299716; -0.02834278; -0.0002201796; True; True; True; True
Fixed; Collocated; Layout 2; Backward; 0.02238464; -1.247343; 0.6622823; 17.47925; 6.726458; 187.2201; 0.9698127; True; True; -0.1478132; -0.08878657; -0.9850219; 0.02299716; -0.02834278; -0.0002201796; True; True; True; True
Fixed; Collocated; Layout 2; Backward; 0.04238892; -1.247343; 0.6622823; 17.47925; 6.726458; 187.2201; 0.9698127; True; True; -0.1478132; -0.08878657; -0.9850219; 0.02299716; -0.02834278; -0.0002201796; True; True; True; True
Fixed; Collocated; Layout 2; Backward; 0.06239319; -1.247343; 0.6622823; 17.47925; 6.726458; 187.2201; 0.9698127; True; True; -0.1478132; -0.08878657; -0.9850219; 0.02299716; -0.02834278; -0.0002201796; True; True; True; True
Fixed; Collocated; Layout 2; Backward; 0.08239746; -1.249943; 0.66241; 17.47751; 6.819501; 187.3841; 1.07011; True; True; -0.1468773; -0.09009674; -0.9850429; 0.01926617; -0.02864519; 0.0003521442; True; True; True; True
Fixed; Collocated; Layout 2; Backward; 0.1023865; -1.249943; 0.66241; 17.47751; 6.819501; 187.3841; 1.07011; True; True; -0.1468773; -0.09009674; -0.9850429; 0.01926617; -0.02864519; 0.0003521442; True; True; True; True
Fixed; Collocated; Layout 2; Backward; 0.1223907; -1.252144; 0.6626489; 17.47699; 6.417171; 187.364; 1.1651; True; True; -0.1468773; -0.09009674; -0.9850429; 0.01950729; -0.02167001; -0.0004953146; True; True; True; True
Fixed; Collocated; Layout 2; Backward; 0.142395; -1.252144; 0.6626489; 17.47699; 6.417171; 187.364; 1.1651; True; True; -0.1468773; -0.09009674; -0.9850429; 0.01950729; -0.02167001; -0.0004953146; True; True; True; True
Fixed; Collocated; Layout 2; Backward; 0.1623993; -1.252144; 0.6626489; 17.47699; 6.417171; 187.364; 1.1651; True; True; -0.1468773; -0.09009674; -0.9850429; 0.01950729; -0.02167001; -0.0004953146; True; True; True; True
Fixed; Collocated; Layout 2; Backward; 0.1823883; -1.254907; 0.6616961; 17.47645; 6.066144; 187.2399; 1.231236; True; True; -0.1461804; -0.09021997; -0.9851354; 0.02086261; -0.01545651; -0.001337111; True; True; True; True
