X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,HUD,3,0,0,0,Backward
-0.00206647254362524,0.000987109999999999,0.00183366851596389,0.05999756,0,0,0,0,HUD,3,-0.622899999999959,0.476300000000009,-0.0980270000000001,Backward
-0.00462294476485425,0.000972479999999998,0.00270743895611503,0.1400146,0,0,0,0,HUD,3,-1.30519999999996,0.981200000000001,-0.128214,Backward
-0.00693551951734017,0.00185597,0.00321263101282909,0.2000122,0,0,0,0,HUD,3,-2.1191,1.61170000000001,0.0268139999999999,Backward
-0.00510843928361782,0.00264942,0.00390902086021327,0.2600098,0,0,0,0,HUD,3,-4.09399999999999,4.78920000000002,-0.0088680000000001,Backward
-0.00873344996201153,-0.00557578000000001,0.00721012349138306,0.3200073,0,0,0,0,HUD,3,-4.1207,8.74930000000001,-0.206693,Backward
-0.0114095347386232,-0.00759167000000001,0.0122435377668424,0.3599854,0,0,0,0,HUD,3,-2.76249999999999,8.58130000000003,-0.282661,Backward
-0.0153330802144525,-0.00871679000000001,0.0214274545183777,0.4000244,0,0,0,0,HUD,3,-2.35609999999997,8.08120000000002,-0.687818,Backward
-0.0204941904089972,-0.01619762,0.0274657855427378,0.460022,0,0,0,0,HUD,3,-0.951300000000003,7.17510000000001,-0.330052,Backward
-0.0237155759820644,-0.01606446,0.035780603639946,0.5200195,0,0,0,0,HUD,3,-2.3263,7.70230000000001,-0.249713,Backward
-0.0273230084194322,-0.01944586,0.0494553729326874,0.5800171,0,0,0,0,HUD,3,-5.21749999999997,8.54440000000002,-0.306836,Backward
-0.025488726861159,-0.01708951,0.074853559721614,0.6400146,0,0,0,0,HUD,3,-6.84889999999996,8.10290000000001,0.071906,Backward
-0.0243590309442725,-0.0237465,0.104152217645403,0.7000122,0,0,0,0,HUD,3,-4.82369999999997,8.10890000000001,-0.692224,Backward
-0.0234616309094844,-0.03519108,0.13360560960928,0.7399902,0,0,0,0,HUD,3,-4.29589999999996,8.20610000000002,-1.1590979,Backward
-0.0232181729743184,-0.04855938,0.165446762811285,0.7999878,0,0,0,0,HUD,3,-1.8639,7.34180000000001,-0.732007,Backward
-0.0165971385289354,-0.067234734,0.214948546858661,0.8599854,0,0,0,0,HUD,3,4.63390000000004,6.1944,-0.8316844,Backward
-0.00955598101530519,-0.075487317,0.255710927859635,0.9199829,0,0,0,0,HUD,3,-351.1270106,5.38750000000002,-1.3609118,Backward
-0.00210629907979953,-0.070572631,0.294807964512806,0.960022,0,0,0,0,HUD,3,-349.420006,5.42770000000002,-1.2811949,Backward
0.00684173835575619,-0.05574326,0.337275673917155,1.0200193,0,0,0,0,HUD,3,4.39100000000002,5.62210000000002,-0.9832932,Backward
0.0175240983232099,-0.04326272,0.394820194998882,1.0800173,0,0,0,0,HUD,3,1.35930000000002,5.14430000000002,358.062947,Backward
0.0226070207436875,-0.04549976,0.434733338506597,1.1400143,0,0,0,0,HUD,3,2.12139999999999,5.17370000000003,357.686347,Backward
0.0226418236757864,-0.02379457,0.474040685323143,1.2000123,0,0,0,0,HUD,3,-1.87289999999996,6.98330000000001,358.190647,Backward
0.0175958592603882,-0.01131236,0.515697138174032,1.2600093,0,0,0,0,HUD,3,-7.78219999999999,7.61000000000001,-0.390681,Backward
