Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 7; Backward; 0.008789063; 9.256064; -0.05336371; 14.94931; 2.75404; 220.3786; 359.6873; True; True; -0.6241533; -0.1493496; -0.7668946; -0.02293366; 0.1013011; 0.005993903; False; False; False; False
Fixed; No Cues; Layout 7; Backward; 0.02880859; 9.256064; -0.05336371; 14.94931; 2.75404; 220.3786; 359.6873; True; True; -0.6241533; -0.1493496; -0.7668946; -0.02293366; 0.1013011; 0.005993903; False; False; False; False
Fixed; No Cues; Layout 7; Backward; 0.04870605; 9.256064; -0.05336371; 14.94931; 2.75404; 220.3786; 359.6873; True; True; -0.6241533; -0.1493496; -0.7668946; -0.02293366; 0.1013011; 0.005993903; False; False; False; False
Fixed; No Cues; Layout 7; Backward; 0.06872559; 9.256064; -0.05336371; 14.94931; 2.75404; 220.3786; 359.6873; True; True; -0.6241533; -0.1493496; -0.7668946; -0.02293366; 0.1013011; 0.005993903; False; False; False; False
Fixed; No Cues; Layout 7; Backward; 0.08874512; 9.251209; -0.05414959; 14.9442; 2.413634; 220.5752; 359.7434; True; True; -0.6233965; -0.149179; -0.7675431; -0.02647191; 0.1070656; 0.008663952; False; False; False; False
Fixed; No Cues; Layout 7; Backward; 0.1087646; 9.251209; -0.05414959; 14.9442; 2.413634; 220.5752; 359.7434; True; True; -0.6233965; -0.149179; -0.7675431; -0.02647191; 0.1070656; 0.008663952; False; False; False; False
Fixed; No Cues; Layout 7; Backward; 0.1287842; 9.245579; -0.05696283; 14.93754; 2.711046; 221.0621; 0.07933036; True; True; -0.6228399; -0.1491644; -0.7679977; -0.03330129; 0.1018654; 0.01484346; False; False; False; False
Fixed; No Cues; Layout 7; Backward; 0.1488037; 9.245579; -0.05696283; 14.93754; 2.711046; 221.0621; 0.07933036; True; True; -0.6228399; -0.1491644; -0.7679977; -0.03330129; 0.1018654; 0.01484346; False; False; False; False
Fixed; No Cues; Layout 7; Backward; 0.1687012; 9.241825; -0.05732261; 14.93395; 3.095963; 221.3171; 0.6540718; True; True; -0.6228399; -0.1491644; -0.7679977; -0.03642225; 0.0951559; 0.01802671; False; False; False; False
Fixed; No Cues; Layout 7; Backward; 0.1887207; 9.241825; -0.05732261; 14.93395; 3.095963; 221.3171; 0.6540718; True; True; -0.6228399; -0.1491644; -0.7679977; -0.03642225; 0.0951559; 0.01802671; False; False; False; False
