Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 5; Backward; 0.002700806; 9.248205; 0.01172251; 14.85678; 11.54942; 221.5961; 0.8464926; True; True; -0.6993376; -0.1730559; -0.6935262; 0.04890478; -0.02715717; -0.03917581; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.02270508; 9.248205; 0.01172251; 14.85678; 11.54942; 221.5961; 0.8464926; True; True; -0.6993376; -0.1730559; -0.6935262; 0.04890478; -0.02715717; -0.03917581; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.04270935; 9.248205; 0.01172251; 14.85678; 11.54942; 221.5961; 0.8464926; True; True; -0.6993376; -0.1730559; -0.6935262; 0.04890478; -0.02715717; -0.03917581; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.06269836; 9.248205; 0.01172251; 14.85678; 11.54942; 221.5961; 0.8464926; True; True; -0.6993376; -0.1730559; -0.6935262; 0.04890478; -0.02715717; -0.03917581; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.08270264; 9.248487; 0.01126992; 14.85041; 11.7042; 221.4215; 0.9742582; True; True; -0.6991974; -0.1724755; -0.6938121; 0.05135983; -0.03038351; -0.04045957; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.1027069; 9.248487; 0.01126992; 14.85041; 11.7042; 221.4215; 0.9742582; True; True; -0.6991974; -0.1724755; -0.6938121; 0.05135983; -0.03038351; -0.04045957; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.1227112; 9.248487; 0.01126992; 14.85041; 11.7042; 221.4215; 0.9742582; True; True; -0.6991974; -0.1724755; -0.6938121; 0.05135983; -0.03038351; -0.04045957; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.1427002; 9.248016; 0.009161869; 14.84334; 11.72625; 221.2986; 1.127338; True; True; -0.699056; -0.1719227; -0.6940917; 0.05284709; -0.03131317; -0.04150957; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.1627045; 9.248016; 0.009161869; 14.84334; 11.72625; 221.2986; 1.127338; True; True; -0.699056; -0.1719227; -0.6940917; 0.05284709; -0.03131317; -0.04150957; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.1827087; 9.248016; 0.009161869; 14.84334; 11.72625; 221.2986; 1.127338; True; True; -0.699056; -0.1719227; -0.6940917; 0.05284709; -0.03131317; -0.04150957; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.2026978; 9.248016; 0.009161869; 14.84334; 11.72625; 221.2986; 1.127338; True; True; -0.699056; -0.1719227; -0.6940917; 0.05284709; -0.03131317; -0.04150957; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.222702; 9.246876; 0.004579538; 14.83349; 11.7009; 221.3972; 1.409074; True; True; -0.6989983; -0.171404; -0.6942781; 0.05146444; -0.03139873; -0.04027653; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.2427063; 9.246876; 0.004579538; 14.83349; 11.7009; 221.3972; 1.409074; True; True; -0.6989983; -0.171404; -0.6942781; 0.05146444; -0.03139873; -0.04027653; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.2627106; 9.246876; 0.004579538; 14.83349; 11.7009; 221.3972; 1.409074; True; True; -0.6989983; -0.171404; -0.6942781; 0.05146444; -0.03139873; -0.04027653; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.2826996; 9.24538; 0.0003502406; 14.82133; 11.9892; 222.492; 1.180655; True; True; -0.6991645; -0.1710102; -0.6942078; 0.03841203; -0.03671709; -0.02707988; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.3027039; 9.24538; 0.0003502406; 14.82133; 11.9892; 222.492; 1.180655; True; True; -0.6991645; -0.1710102; -0.6942078; 0.03841203; -0.03671709; -0.02707988; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.3227081; 9.24538; 0.0003502406; 14.82133; 11.9892; 222.492; 1.180655; True; True; -0.6991645; -0.1710102; -0.6942078; 0.03841203; -0.03671709; -0.02707988; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.3426971; 9.244728; -0.003462778; 14.80386; 11.83316; 222.6752; 1.236242; True; True; -0.6993667; -0.1705792; -0.6941102; 0.03593051; -0.03448325; -0.02547419; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.3627014; 9.244728; -0.003462778; 14.80386; 11.83316; 222.6752; 1.236242; True; True; -0.6993667; -0.1705792; -0.6941102; 0.03593051; -0.03448325; -0.02547419; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.3827057; 9.244728; -0.003462778; 14.80386; 11.83316; 222.6752; 1.236242; True; True; -0.6993667; -0.1705792; -0.6941102; 0.03593051; -0.03448325; -0.02547419; True; True; True; True
Fixed; Collocated; Layout 5; Backward; 0.40271; 9.236796; -0.0132924; 14.78246; 11.35558; 223.2139; 1.560646; True; True; -0.699645; -0.170137; -0.6939383; 0.02832448; -0.02676021; -0.02059698; True; True; True; True
