Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 6; Backward; 0.008056641; 9.239777; -0.03357436; 14.88421; 8.206922; 219.1297; 358.608; True; True; -0.646376; -0.1639777; -0.7451909; 0.02176005; 0.02122915; -0.02258402; False; False; False; False
Fixed; HUD; Layout 6; Backward; 0.02807617; 9.239777; -0.03357436; 14.88421; 8.206922; 219.1297; 358.608; True; True; -0.646376; -0.1639777; -0.7451909; 0.02176005; 0.02122915; -0.02258402; False; False; False; False
Fixed; HUD; Layout 6; Backward; 0.04803467; 9.239777; -0.03357436; 14.88421; 8.206922; 219.1297; 358.608; True; True; -0.646376; -0.1639777; -0.7451909; 0.02176005; 0.02122915; -0.02258402; False; False; False; False
Fixed; HUD; Layout 6; Backward; 0.0680542; 9.239777; -0.03357436; 14.88421; 8.206922; 219.1297; 358.608; True; True; -0.646376; -0.1639777; -0.7451909; 0.02176005; 0.02122915; -0.02258402; False; False; False; False
Fixed; HUD; Layout 6; Backward; 0.08807373; 9.238369; -0.03240326; 14.87653; 6.952857; 219.3817; 358.5918; True; True; -0.6463323; -0.163324; -0.7453722; 0.016514; 0.04227138; -0.02187937; False; False; False; False
Fixed; HUD; Layout 6; Backward; 0.1080322; 9.238369; -0.03240326; 14.87653; 6.952857; 219.3817; 358.5918; True; True; -0.6463323; -0.163324; -0.7453722; 0.016514; 0.04227138; -0.02187937; False; False; False; False
Fixed; HUD; Layout 6; Backward; 0.1280518; 9.238369; -0.03240326; 14.87653; 6.952857; 219.3817; 358.5918; True; True; -0.6463323; -0.163324; -0.7453722; 0.016514; 0.04227138; -0.02187937; False; False; False; False
Fixed; HUD; Layout 6; Backward; 0.1480713; 9.23678; -0.03359792; 14.86817; 6.533012; 219.2079; 358.4231; True; True; -0.6466261; -0.1624705; -0.745304; 0.0185948; 0.04869485; -0.02452183; False; False; False; False
Fixed; HUD; Layout 6; Backward; 0.1680298; 9.23678; -0.03359792; 14.86817; 6.533012; 219.2079; 358.4231; True; True; -0.6466261; -0.1624705; -0.745304; 0.0185948; 0.04869485; -0.02452183; False; False; False; False
Fixed; HUD; Layout 6; Backward; 0.1880493; 9.23678; -0.03359792; 14.86817; 6.533012; 219.2079; 358.4231; True; True; -0.6466261; -0.1624705; -0.745304; 0.0185948; 0.04869485; -0.02452183; False; False; False; False
