Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 3; Forward; 0.003967285; -2.491277; 0.02792178; 1.596292; 14.74788; 349.3065; 356.6889; True; True; -0.259459; -0.4321188; 0.8636866; 0.08001775; 0.1775526; 0.08657491; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.02398682; -2.491277; 0.02792178; 1.596292; 14.74788; 349.3065; 356.6889; True; True; -0.259459; -0.4321188; 0.8636866; 0.08001775; 0.1775526; 0.08657491; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.04394531; -2.491277; 0.02792178; 1.596292; 14.74788; 349.3065; 356.6889; True; True; -0.259459; -0.4321188; 0.8636866; 0.08001775; 0.1775526; 0.08657491; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.06396484; -2.491277; 0.02792178; 1.596292; 14.74788; 349.3065; 356.6889; True; True; -0.259459; -0.4321188; 0.8636866; 0.08001775; 0.1775526; 0.08657491; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.08398438; -2.498742; 0.02902029; 1.60375; 12.42959; 349.1618; 356.2685; True; True; -0.2602589; -0.4254825; 0.8667353; 0.07662952; 0.2102428; 0.09240609; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.1039429; -2.498742; 0.02902029; 1.60375; 12.42959; 349.1618; 356.2685; True; True; -0.2602589; -0.4254825; 0.8667353; 0.07662952; 0.2102428; 0.09240609; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.1239624; -2.498742; 0.02902029; 1.60375; 12.42959; 349.1618; 356.2685; True; True; -0.2602589; -0.4254825; 0.8667353; 0.07662952; 0.2102428; 0.09240609; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.1439819; -2.502323; 0.02795439; 1.607414; 12.07179; 349.6825; 355.8831; True; True; -0.2611055; -0.418156; 0.8700399; 0.08596352; 0.2090188; 0.0920344; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.1639404; -2.502323; 0.02795439; 1.607414; 12.07179; 349.6825; 355.8831; True; True; -0.2611055; -0.418156; 0.8700399; 0.08596352; 0.2090188; 0.0920344; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.18396; -2.502323; 0.02795439; 1.607414; 12.07179; 349.6825; 355.8831; True; True; -0.2611055; -0.418156; 0.8700399; 0.08596352; 0.2090188; 0.0920344; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.2039795; -2.502323; 0.02795439; 1.607414; 12.07179; 349.6825; 355.8831; True; True; -0.2611055; -0.418156; 0.8700399; 0.08596352; 0.2090188; 0.0920344; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.223999; -2.508022; 0.02866742; 1.615192; 11.32432; 350.2423; 355.0284; True; True; -0.2622442; -0.4086149; 0.8742207; 0.09606157; 0.2122525; 0.09212559; False; False; False; False
