Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 7; Forward; 0.009735107; -2.460259; 0.1009521; 1.617289; 357.1429; 347.7129; 358.5709; True; False; -0.1829775; 0.04626585; 0.9820279; -0.02956921; 0.003578711; -0.006149113; False; False; False; False
Fixed; HUD; Layout 7; Forward; 0.02973938; -2.460259; 0.1009521; 1.617289; 357.1429; 347.7129; 358.5709; True; False; -0.1829775; 0.04626585; 0.9820279; -0.02956921; 0.003578711; -0.006149113; False; False; False; False
Fixed; HUD; Layout 7; Forward; 0.04974365; -2.460259; 0.1009521; 1.617289; 357.1429; 347.7129; 358.5709; True; False; -0.1829775; 0.04626585; 0.9820279; -0.02956921; 0.003578711; -0.006149113; False; False; False; False
Fixed; HUD; Layout 7; Forward; 0.06973267; -2.460259; 0.1009521; 1.617289; 357.1429; 347.7129; 358.5709; True; False; -0.1829775; 0.04626585; 0.9820279; -0.02956921; 0.003578711; -0.006149113; False; False; False; False
Fixed; HUD; Layout 7; Forward; 0.08973694; -2.461331; 0.09294821; 1.635332; 358.0575; 347.1755; 357.4896; True; False; -0.1904624; 0.04717384; 0.9805604; -0.03137514; -0.01327655; -0.006066144; False; False; False; False
Fixed; HUD; Layout 7; Forward; 0.1097412; -2.461331; 0.09294821; 1.635332; 358.0575; 347.1755; 357.4896; True; False; -0.1904624; 0.04717384; 0.9805604; -0.03137514; -0.01327655; -0.006066144; False; False; False; False
Fixed; HUD; Layout 7; Forward; 0.1297302; -2.461331; 0.09294821; 1.635332; 358.0575; 347.1755; 357.4896; True; False; -0.1904624; 0.04717384; 0.9805604; -0.03137514; -0.01327655; -0.006066144; False; False; False; False
Fixed; HUD; Layout 7; Forward; 0.1497345; -2.466623; 0.08863647; 1.651256; 0.8108864; 347.7445; 356.3717; True; False; -0.1998602; 0.04321313; 0.978871; -0.01238938; -0.0573653; -0.001758039; False; False; False; False
Fixed; HUD; Layout 7; Forward; 0.1697388; -2.466623; 0.08863647; 1.651256; 0.8108864; 347.7445; 356.3717; True; False; -0.1998602; 0.04321313; 0.978871; -0.01238938; -0.0573653; -0.001758039; False; False; False; False
Fixed; HUD; Layout 7; Forward; 0.189743; -2.466623; 0.08863647; 1.651256; 0.8108864; 347.7445; 356.3717; True; False; -0.1998602; 0.04321313; 0.978871; -0.01238938; -0.0573653; -0.001758039; False; False; False; False
