Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 8; Forward; 0.0001831055; 0.04554637; 0.01270115; 2.535739; 9.480092; 48.50988; 357.4846; True; True; 0.7077401; -0.1161262; 0.6968634; 0.0310998; -0.04857865; -0.04342031; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.02020264; 0.04554637; 0.01270115; 2.535739; 9.480092; 48.50988; 357.4846; True; True; 0.7077401; -0.1161262; 0.6968634; 0.0310998; -0.04857865; -0.04342031; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.04016113; 0.04554637; 0.01270115; 2.535739; 9.480092; 48.50988; 357.4846; True; True; 0.7077401; -0.1161262; 0.6968634; 0.0310998; -0.04857865; -0.04342031; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.06018066; 0.04554637; 0.01270115; 2.535739; 9.480092; 48.50988; 357.4846; True; True; 0.7077401; -0.1161262; 0.6968634; 0.0310998; -0.04857865; -0.04342031; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.0802002; 0.04815456; 0.01240923; 2.539918; 9.953392; 48.53862; 357.2104; True; True; 0.7062802; -0.1161092; 0.6983458; 0.03184253; -0.05673778; -0.04619646; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.1001587; 0.04815456; 0.01240923; 2.539918; 9.953392; 48.53862; 357.2104; True; True; 0.7062802; -0.1161092; 0.6983458; 0.03184253; -0.05673778; -0.04619646; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.1201782; 0.04815456; 0.01240923; 2.539918; 9.953392; 48.53862; 357.2104; True; True; 0.7062802; -0.1161092; 0.6983458; 0.03184253; -0.05673778; -0.04619646; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.1401978; 0.04815456; 0.01240923; 2.539918; 9.953392; 48.53862; 357.2104; True; True; 0.7062802; -0.1161092; 0.6983458; 0.03184253; -0.05673778; -0.04619646; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.1601563; 0.05283816; 0.007370081; 2.543952; 10.83078; 48.68188; 356.9417; True; True; 0.7049133; -0.1163249; 0.6996899; 0.03276324; -0.07158404; -0.05121183; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.1801758; 0.05283816; 0.007370081; 2.543952; 10.83078; 48.68188; 356.9417; True; True; 0.7049133; -0.1163249; 0.6996899; 0.03276324; -0.07158404; -0.05121183; False; False; False; True
Fixed; Combined; Layout 8; Forward; 0.2001953; 0.05283816; 0.007370081; 2.543952; 10.83078; 48.68188; 356.9417; True; True; 0.7049133; -0.1163249; 0.6996899; 0.03276324; -0.07158404; -0.05121183; False; False; False; True
