Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 1; Forward; 0.01330566; 1.904832; 0.3880574; 2.503434; 1.414263; 90.07346; 2.440385; True; True; 0.9960015; 0.02361939; 0.08615738; 0.003693044; -0.04830043; -0.08743924; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.0333252; 1.904832; 0.3880574; 2.503434; 1.414263; 90.07346; 2.440385; True; True; 0.9960015; 0.02361939; 0.08615738; 0.003693044; -0.04830043; -0.08743924; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.05334473; 1.904832; 0.3880574; 2.503434; 1.414263; 90.07346; 2.440385; True; True; 0.9960015; 0.02361939; 0.08615738; 0.003693044; -0.04830043; -0.08743924; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.07336426; 1.905424; 0.387809; 2.502067; 1.488209; 90.31927; 2.56953; True; True; 0.9961168; 0.02147097; 0.08538485; 0.003530502; -0.04744219; -0.0909555; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.09338379; 1.905424; 0.387809; 2.502067; 1.488209; 90.31927; 2.56953; True; True; 0.9961168; 0.02147097; 0.08538485; 0.003530502; -0.04744219; -0.0909555; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.1132813; 1.905424; 0.387809; 2.502067; 1.488209; 90.31927; 2.56953; True; True; 0.9961168; 0.02147097; 0.08538485; 0.003530502; -0.04744219; -0.0909555; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.1333008; 1.905424; 0.387809; 2.502067; 1.488209; 90.31927; 2.56953; True; True; 0.9961168; 0.02147097; 0.08538485; 0.003530502; -0.04744219; -0.0909555; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.1533203; 1.906522; 0.3880742; 2.501432; 1.428896; 90.86655; 2.29069; True; True; 0.9962819; 0.01809681; 0.08423122; 0.003292859; -0.04303316; -0.09935018; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.1733398; 1.906522; 0.3880742; 2.501432; 1.428896; 90.86655; 2.29069; True; True; 0.9962819; 0.01809681; 0.08423122; 0.003292859; -0.04303316; -0.09935018; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.1933594; 1.906522; 0.3880742; 2.501432; 1.428896; 90.86655; 2.29069; True; True; 0.9962819; 0.01809681; 0.08423122; 0.003292859; -0.04303316; -0.09935018; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.2133789; 1.906828; 0.3875051; 2.501414; 1.618549; 90.76722; 2.350381; True; True; 0.9964212; 0.01527916; 0.08313406; 0.003090203; -0.04352442; -0.09651875; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.2333984; 1.906828; 0.3875051; 2.501414; 1.618549; 90.76722; 2.350381; True; True; 0.9964212; 0.01527916; 0.08313406; 0.003090203; -0.04352442; -0.09651875; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.2532959; 1.906828; 0.3875051; 2.501414; 1.618549; 90.76722; 2.350381; True; True; 0.9964212; 0.01527916; 0.08313406; 0.003090203; -0.04352442; -0.09651875; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.2733154; 1.907006; 0.3876245; 2.500627; 1.660546; 90.48772; 2.290976; True; True; 0.9965421; 0.01562427; 0.08160693; 0.003001809; -0.04460221; -0.0901155; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.293335; 1.907006; 0.3876245; 2.500627; 1.660546; 90.48772; 2.290976; True; True; 0.9965421; 0.01562427; 0.08160693; 0.003001809; -0.04460221; -0.0901155; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.3133545; 1.907006; 0.3876245; 2.500627; 1.660546; 90.48772; 2.290976; True; True; 0.9965421; 0.01562427; 0.08160693; 0.003001809; -0.04460221; -0.0901155; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.333374; 1.906877; 0.3876657; 2.499848; 1.593256; 90.44189; 2.245463; True; True; 0.9966825; 0.01494163; 0.0800039; 0.002901316; -0.04274561; -0.08771341; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.3533936; 1.906877; 0.3876657; 2.499848; 1.593256; 90.44189; 2.245463; True; True; 0.9966825; 0.01494163; 0.0800039; 0.002901316; -0.04274561; -0.08771341; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.373291; 1.906877; 0.3876657; 2.499848; 1.593256; 90.44189; 2.245463; True; True; 0.9966825; 0.01494163; 0.0800039; 0.002901316; -0.04274561; -0.08771341; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.3933105; 1.906877; 0.3876657; 2.499848; 1.593256; 90.44189; 2.245463; True; True; 0.9966825; 0.01494163; 0.0800039; 0.002901316; -0.04274561; -0.08771341; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.4133301; 1.906622; 0.3871917; 2.499346; 1.711319; 90.56378; 2.083827; True; True; 0.9968396; 0.01088518; 0.07869072; 0.002665937; -0.04074889; -0.08852597; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.4333496; 1.906622; 0.3871917; 2.499346; 1.711319; 90.56378; 2.083827; True; True; 0.9968396; 0.01088518; 0.07869072; 0.002665937; -0.04074889; -0.08852597; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.4533691; 1.906622; 0.3871917; 2.499346; 1.711319; 90.56378; 2.083827; True; True; 0.9968396; 0.01088518; 0.07869072; 0.002665937; -0.04074889; -0.08852597; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.4733887; 1.906113; 0.3870028; 2.499319; 1.855621; 90.43368; 2.174869; True; True; 0.9969915; 0.004590896; 0.07737422; 0.002455592; -0.03697192; -0.08493936; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.4932861; 1.906113; 0.3870028; 2.499319; 1.855621; 90.43368; 2.174869; True; True; 0.9969915; 0.004590896; 0.07737422; 0.002455592; -0.03697192; -0.08493936; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.5133057; 1.906113; 0.3870028; 2.499319; 1.855621; 90.43368; 2.174869; True; True; 0.9969915; 0.004590896; 0.07737422; 0.002455592; -0.03697192; -0.08493936; False; False; False; False
Fixed; HUD; Layout 1; Forward; 0.5333252; 1.906113; 0.3870028; 2.499319; 1.855621; 90.43368; 2.174869; True; True; 0.9969915; 0.004590896; 0.07737422; 0.002455592; -0.03697192; -0.08493936; False; False; False; False
