X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,Collocated,7,1,0,0,0,Backward
0,0,0,0.02001953,0,0,0,0,Collocated,7,1,0,0,0,Backward
0,0,0,0.04003907,0,0,0,0,Collocated,7,1,0,0,0,Backward
-0.0013139174586233,-0.000502300000000004,0.00306868326842569,0.0600586,0,0,0,0,Collocated,7,1,0.0457059999999998,0.2654,-0.00944199999999995,Backward
-0.0013139174586233,-0.000502300000000004,0.00306868326842569,0.08001709,0,0,0,0,Collocated,7,1,0.0457059999999998,0.2654,-0.00944199999999995,Backward
-0.00345789476344155,-0.00112384,0.00688717068577205,0.10003667,0,0,0,0,Collocated,7,1,0.307765,0.38069999999999,0.250732,Backward
-0.00345789476344155,-0.00112384,0.00688717068577205,0.12005617,0,0,0,0,Collocated,7,1,0.307765,0.38069999999999,0.250732,Backward
-0.00345789476344155,-0.00112384,0.00688717068577205,0.14001467,0,0,0,0,Collocated,7,1,0.307765,0.38069999999999,0.250732,Backward
-0.0124158900879852,-0.00350643,0.0262071608453311,0.16003417,0,0,0,0,Collocated,7,1,0.487969,0.939399999999978,1.259757,Backward
-0.0124158900879852,-0.00350643,0.0262071608453311,0.18005367,0,0,0,0,Collocated,7,1,0.487969,0.939399999999978,1.259757,Backward
-0.0214958489087351,-0.00748604,0.045240758083203,0.20001217,0,0,0,0,Collocated,7,1,-0.229471,1.709,1.583128,Backward
-0.0214958489087351,-0.00748604,0.045240758083203,0.22003177,0,0,0,0,Collocated,7,1,-0.229471,1.709,1.583128,Backward
-0.0214958489087351,-0.00748604,0.045240758083203,0.24005127,0,0,0,0,Collocated,7,1,-0.229471,1.709,1.583128,Backward
-0.0359618849543984,-0.01909322,0.0701948284919656,0.26000977,0,0,0,0,Collocated,7,1,-0.530139,1.97289999999998,1.584564,Backward
-0.0359618849543984,-0.01909322,0.0701948284919656,0.28002927,0,0,0,0,Collocated,7,1,-0.530139,1.97289999999998,1.584564,Backward
-0.0359618849543984,-0.01909322,0.0701948284919656,0.30004887,0,0,0,0,Collocated,7,1,-0.530139,1.97289999999998,1.584564,Backward
-0.0559498296546984,-0.03128919,0.106999923937405,0.32000737,0,0,0,0,Collocated,7,1,-1.3351553,2.35129999999998,1.026148,Backward
-0.0559498296546984,-0.03128919,0.106999923937405,0.34002687,0,0,0,0,Collocated,7,1,-1.3351553,2.35129999999998,1.026148,Backward
-0.0727345516644178,-0.048341673,0.133481014791377,0.36004637,0,0,0,0,Collocated,7,1,-0.509363,-356.66398802,0.362694,Backward
-0.0727345516644178,-0.048341673,0.133481014791377,0.38000487,0,0,0,0,Collocated,7,1,-0.509363,-356.66398802,0.362694,Backward
-0.0842970207159568,-0.064878758,0.14729523592151,0.40002437,0,0,0,0,Collocated,7,1,1.701652,-356.1120396,1.057039,Backward
-0.0842970207159568,-0.064878758,0.14729523592151,0.42004397,0,0,0,0,Collocated,7,1,1.701652,-356.1120396,1.057039,Backward
-0.0842970207159568,-0.064878758,0.14729523592151,0.44000247,0,0,0,0,Collocated,7,1,1.701652,-356.1120396,1.057039,Backward
-0.0981321352817284,-0.08296691,0.17647574671625,0.46002197,0,0,0,0,Collocated,7,1,5.508318,-355.9443757,3.822648,Backward
-0.0981321352817284,-0.08296691,0.17647574671625,0.48004147,0,0,0,0,Collocated,7,1,5.508318,-355.9443757,3.822648,Backward
-0.0981321352817284,-0.08296691,0.17647574671625,0.49999997,0,0,0,0,Collocated,7,1,5.508318,-355.9443757,3.822648,Backward
-0.104694718376461,-0.12208492,0.223248091156259,0.52001957,0,0,0,0,Collocated,7,1,11.620132,-355.7419666,5.883178,Backward
-0.104694718376461,-0.12208492,0.223248091156259,0.54003907,0,0,0,0,Collocated,7,1,11.620132,-355.7419666,5.883178,Backward
-0.110277942679722,-0.14847213,0.259345843486141,0.56005857,0,0,0,0,Collocated,7,1,16.399132,-355.268937,6.651338,Backward
-0.110277942679722,-0.14847213,0.259345843486141,0.58001707,0,0,0,0,Collocated,7,1,16.399132,-355.268937,6.651338,Backward
-0.110018766581574,-0.16571753,0.282336904641298,0.60003667,0,0,0,0,Collocated,7,1,19.815302,-354.988455,7.54944,Backward
-0.110018766581574,-0.16571753,0.282336904641298,0.62005617,0,0,0,0,Collocated,7,1,19.815302,-354.988455,7.54944,Backward
-0.110018766581574,-0.16571753,0.282336904641298,0.64001467,0,0,0,0,Collocated,7,1,19.815302,-354.988455,7.54944,Backward
-0.111738256518139,-0.18130533,0.320068048765457,0.66003417,0,0,0,0,Collocated,7,1,22.980132,-353.863865,8.231111,Backward
-0.111738256518139,-0.18130533,0.320068048765457,0.68005367,0,0,0,0,Collocated,7,1,22.980132,-353.863865,8.231111,Backward
-0.113624476089762,-0.20183283,0.359683246887988,0.70001217,0,0,0,0,Collocated,7,1,24.445272,-353.585297,10.307216,Backward
-0.113624476089762,-0.20183283,0.359683246887988,0.72003177,0,0,0,0,Collocated,7,1,24.445272,-353.585297,10.307216,Backward
-0.10818198700825,-0.22421573,0.399701961512621,0.74005127,0,0,0,0,Collocated,7,1,26.410772,-353.316204,11.596736,Backward
-0.10818198700825,-0.22421573,0.399701961512621,0.76000977,0,0,0,0,Collocated,7,1,26.410772,-353.316204,11.596736,Backward
-0.104087752502817,-0.23609763,0.425286172191564,0.78002927,0,0,0,0,Collocated,7,1,27.887882,-352.202615,12.823296,Backward
-0.104087752502817,-0.23609763,0.425286172191564,0.80004887,0,0,0,0,Collocated,7,1,27.887882,-352.202615,12.823296,Backward
-0.102084961422612,-0.24727083,0.455182077953541,0.82000737,0,0,0,0,Collocated,7,1,29.250142,-351.643569,13.810336,Backward
-0.102084961422612,-0.24727083,0.455182077953541,0.84002687,0,0,0,0,Collocated,7,1,29.250142,-351.643569,13.810336,Backward
-0.0941304523491171,-0.28059273,0.493613274499571,0.86004637,0,0,0,0,Collocated,7,1,31.212132,-350.986967,15.917866,Backward
-0.0941304523491171,-0.28059273,0.493613274499571,0.88000487,0,0,0,0,Collocated,7,1,31.212132,-350.986967,15.917866,Backward
-0.0941304523491171,-0.28059273,0.493613274499571,0.90002437,0,0,0,0,Collocated,7,1,31.212132,-350.986967,15.917866,Backward
-0.0920792506358316,-0.31076123,0.52714604273635,0.92004397,0,0,0,0,Collocated,7,1,42.580912,-347.514231,20.456286,Backward
-0.0920792506358316,-0.31076123,0.52714604273635,0.94000247,0,0,0,0,Collocated,7,1,42.580912,-347.514231,20.456286,Backward
-0.0920792506358316,-0.31076123,0.52714604273635,0.96002197,0,0,0,0,Collocated,7,1,42.580912,-347.514231,20.456286,Backward
-0.0948745357860047,-0.31532873,0.564533476359683,0.98004147,0,0,0,0,Collocated,7,1,47.389092,-349.400415,18.580356,Backward
-0.0948745357860047,-0.31532873,0.564533476359683,1.00000007,0,0,0,0,Collocated,7,1,47.389092,-349.400415,18.580356,Backward
-0.0914113386409303,-0.32816173,0.601920918427098,1.02001907,0,0,0,0,Collocated,7,1,48.044622,-347.562932,19.131066,Backward
-0.0914113386409303,-0.32816173,0.601920918427098,1.04003907,0,0,0,0,Collocated,7,1,48.044622,-347.562932,19.131066,Backward
-0.10107320772702,-0.33281283,0.627043165482712,1.06005907,0,0,0,0,Collocated,7,1,46.678572,-346.87777,19.963106,Backward
-0.10107320772702,-0.33281283,0.627043165482712,1.08001707,0,0,0,0,Collocated,7,1,46.678572,-346.87777,19.963106,Backward
-0.106668428666788,-0.34354423,0.64803177606858,1.10003707,0,0,0,0,Collocated,7,1,46.420402,-349.298954,18.832316,Backward
-0.110711709068142,-0.35035783,0.670699321675592,1.12005607,0,0,0,0,Collocated,7,1,46.269632,-350.117685,18.625696,Backward
-0.110711709068142,-0.35035783,0.670699321675592,1.14001507,0,0,0,0,Collocated,7,1,46.269632,-350.117685,18.625696,Backward
-0.11637312246158,-0.35289323,0.693727156763343,1.16003407,0,0,0,0,Collocated,7,1,45.726882,-349.894604,19.194676,Backward
-0.127342733509166,-0.34775423,0.713718327221191,1.18005407,0,0,0,0,Collocated,7,1,42.521142,-351.381661,19.178276,Backward
-0.127342733509166,-0.34775423,0.713718327221191,1.20001207,0,0,0,0,Collocated,7,1,42.521142,-351.381661,19.178276,Backward
-0.134341108063203,-0.33367603,0.734196807603324,1.22003207,0,0,0,0,Collocated,7,1,38.757092,-354.683021,17.575466,Backward
-0.134341108063203,-0.33367603,0.734196807603324,1.24005107,0,0,0,0,Collocated,7,1,38.757092,-354.683021,17.575466,Backward
-0.137968990349532,-0.32515993,0.75220921509251,1.26001007,0,0,0,0,Collocated,7,1,36.456942,-355.214054,17.228896,Backward
-0.137968990349532,-0.32515993,0.75220921509251,1.28002907,0,0,0,0,Collocated,7,1,36.456942,-355.214054,17.228896,Backward
-0.144166457915743,-0.30633983,0.780617101586506,1.30004907,0,0,0,0,Collocated,7,1,32.518082,-356.244113,16.337326,Backward
