X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,HUD,1,0,0,0,Forward
0.00259445430940236,-0.000416690000000004,0.00219083208996551,0.05999756,0,0,0,0,HUD,1,-0.0281510000000003,0.0145999999999731,-0.0781000000000063,Forward
0.00533625559096879,-0.00109453,0.00434366905137296,0.10003659,0,0,0,0,HUD,1,0.139121,0.109199999999987,-0.20659999999998,Forward
0.00826723459675688,-0.00166565,0.00663154555757473,0.14001469,0,0,0,0,HUD,1,0.281294,0.334099999999978,-0.270800000000008,Forward
0.0166279574296456,-0.00339993,0.0127956672072189,0.18005369,0,0,0,0,HUD,1,0.76204,0.930999999999983,-0.363699999999994,Forward
0.0218906445460024,-0.00440278,0.0164565515710486,0.24005129,0,0,0,0,HUD,1,0.89883,1.38630000000001,-0.368299999999977,Forward
0.0271033875626254,-0.0057752,0.0201172719171892,0.30004879,0,0,0,0,HUD,1,1.011675,1.62619999999998,-0.169999999999959,Forward
0.0325389878172785,-0.00616454,0.0246721389747018,0.34002689,0,0,0,0,HUD,1,0.998913,1.58909999999997,-0.0627999999999815,Forward
0.0361935151102824,-0.00747986,0.0281032591277555,0.38000489,0,0,0,0,HUD,1,0.980315,1.46640000000002,-0.273300000000006,Forward
0.0425213082601558,-0.01003879,0.0344199426137639,0.42004399,0,0,0,0,HUD,1,1.04799,1.61939999999998,-0.714999999999975,Forward
0.0498360199630399,-0.01287288,0.0424162093247793,0.46002199,0,0,0,0,HUD,1,1.488011,2.78609999999998,-1.41159999999996,Forward
0.0546231694144773,-0.01536202,0.0479439689333008,0.49999999,0,0,0,0,HUD,1,2.083083,4.61160000000001,-1.79219999999998,Forward
0.0583348864972176,-0.01605987,0.0553358047903589,0.55999759,0,0,0,0,HUD,1,3.215575,7.16849999999999,-2.13479999999998,Forward
0.0610709364973481,-0.01556698,0.0649506574588501,0.60003659,0,0,0,0,HUD,1,3.481003,9.02780000000001,-1.72379999999998,Forward
0.0621896657452652,-0.01480434,0.0730032941773326,0.64001469,0,0,0,0,HUD,1,3.266179,9.875,-1.59119999999996,Forward
0.064153489180946,-0.01573201,0.0869262221206022,0.68005369,0,0,0,0,HUD,1,2.410026,11.4601,-1.14419999999996,Forward
0.0629819892832057,-0.01732674,0.0967521606380972,0.72003179,0,0,0,0,HUD,1,2.215168,12.1866,-0.90809999999999,Forward
0.061089827203438,-0.01891383,0.112147766045936,0.76000979,0,0,0,0,HUD,1,2.285506,12.6942,-0.745099999999979,Forward
0.0564926680732378,-0.02194237,0.128471091302195,0.82000729,0,0,0,0,HUD,1,2.743248,12.7331,-0.604199999999992,Forward
0.0512603546985864,-0.02504597,0.145807886092163,0.86004639,0,0,0,0,HUD,1,3.33678,12.3168,-0.323699999999974,Forward
0.0472044634916901,-0.02724188,0.157612923428733,0.90002439,0,0,0,0,HUD,1,3.481939,12.1658,-0.166099999999972,Forward
0.0428821958727207,-0.02813586,0.17031060894185,0.94000249,0,0,0,0,HUD,1,3.397253,12.1656,-0.106499999999983,Forward
0.0378655115951442,-0.03049281,0.183289086449598,0.98004149,0,0,0,0,HUD,1,2.942961,12.4554,-0.0783999999999878,Forward
0.0296564667116309,-0.03129946,0.203593093866619,1.02001929,0,0,0,0,HUD,1,2.225118,12.9565,-0.184499999999957,Forward
0.0235745338415911,-0.02418824,0.219737949009182,1.05999729,0,0,0,0,HUD,1,1.44228,13.61,-0.306099999999958,Forward
0.0161839050451302,-0.01337785,0.243551244523304,1.10003629,0,0,0,0,HUD,1,1.154254,14.9924,0.321200000000033,Forward
0.0125640914526108,-0.01225746,0.257684787630586,1.14001429,0,0,0,0,HUD,1,1.729455,16.4154,0.643799999999999,Forward
0.0119855887691369,-0.00883485000000001,0.272724724666864,1.18005329,0,0,0,0,HUD,1,1.538049,18.896,-359.0782994,Forward
0.00808736522603515,-0.00431239000000001,0.294063309766351,1.20001229,0,0,0,1,HUD,1,2.526195,22.5419,-358.9378185,Forward
0.0043100342204716,-0.00622095,0.30000179404135,1.24005129,0,0,0,1,HUD,1,2.362493,23.6378,0.657100000000014,Forward
-0.00300644107747439,-0.00921807,0.328783030990177,1.30004929,0,0,0,1,HUD,1,2.216042,26.132,0.403099999999995,Forward
-0.00527952874651566,-0.01141281,0.349743436303263,1.36004629,0,0,0,1,HUD,1,2.030698,27.033,-359.25380747,Forward
