X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,Combined,2,0,0,0,Backward
-0.00317090630883721,0.0010114,0.00295936719258805,0.07998657,0,0,0,0,Combined,2,-0.240631,0.187299999999993,0.1374377,Backward
-0.00800017945062947,0.00015900000000002,0.00853627511024158,0.16000367,0,0,0,0,Combined,2,0.0820650000000001,0.236499999999978,0.2142543,Backward
-0.0136943241601104,0.000101800000000041,0.0148727836936402,0.22000117,0,0,0,0,Combined,2,0.0225230000000001,0.335499999999968,0.3654747,Backward
-0.020289106584328,-0.00224659999999999,0.0217413192564209,0.29998777,0,0,0,0,Combined,2,0.183195,0.256399999999985,0.4370544,Backward
-0.0269280178119926,-0.00529670000000004,0.0300413046606955,0.38000487,0,0,0,0,Combined,2,0.775581,0.308799999999962,0.6092747,Backward
-0.0357119222803375,-0.00684709999999999,0.0411782179804199,0.44000247,0,0,0,0,Combined,2,1.269709,0.827399999999955,0.7370803,Backward
-0.0451122029267799,-0.0115598,0.0582657023993747,0.51998897,0,0,0,0,Combined,2,1.681547,1.00029999999998,0.6179299,Backward
-0.0518323691574034,-0.0160946,0.073377394390441,0.57998657,0,0,0,0,Combined,2,2.710889,1.49899999999997,0.4403274,Backward
-0.0586617002402683,-0.0197102,0.0996048196922246,0.66000367,0,0,0,0,Combined,2,3.499035,1.9667,1.5039702,Backward
-0.0578286072423921,-0.0224989,0.11499814802163,0.72000117,0,0,0,0,Combined,2,5.09185,2.8116,2.0268252,Backward
-0.0613213351192869,-0.0221913,0.136119155004678,0.77999877,0,0,0,0,Combined,2,4.58058,3.10039999999998,2.2122682,Backward
-0.05949210349059,-0.0249047,0.16338222540492,0.83999637,0,0,0,0,Combined,2,3.648469,2.91039999999998,2.6836192,Backward
-0.0511939588950439,-0.0225587,0.189919591990009,0.91998287,0,0,0,0,Combined,2,2.990487,3.12819999999999,2.4560482,Backward
-0.0452591445966815,-0.0196427,0.208733404023832,0.97998047,0,0,0,0,Combined,2,0.67718,3.29669999999999,2.0998112,Backward
-0.033798377738524,-0.0183049,0.2377490808042,1.04000807,0,0,0,0,Combined,2,358.604961,2.755,1.8414392,Backward
