X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,HUD,8,0,0,0,Forward
0.00571634720636949,-5.48100000000024e-05,0.00545789333133495,0.09999849,0,0,0,0,HUD,8,0.4435,-0.52658000000001,0.104399999999998,Forward
0.0133668991683256,-0.00123367000000001,0.0116218050501553,0.16000369,0,0,0,0,HUD,8,0.149230000000001,-0.671729999999997,0.246900000000039,Forward
0.0224681603355599,-0.00261133000000001,0.0203035610456779,0.19999699,0,0,0,0,HUD,8,0.17132,-1.10112000000001,0.573000000000036,Forward
0.0289583976770049,-0.00263918,0.0263518441286452,0.23999789,0,0,0,0,HUD,8,0.17319,-1.36486000000001,0.795999999999992,Forward
0.03573284630463,-0.00376224,0.0330555140781339,0.27999879,0,0,0,0,HUD,8,0.15535,-1.33537,1.00050000000005,Forward
0.0472207702502474,-0.00785673000000001,0.0450418518599465,0.33999629,0,0,0,0,HUD,8,0.12519,-1.01008,1.19499999999999,Forward
0.0625008655055197,-0.01785591,0.0576765427540602,0.37999729,0,0,0,0,HUD,8,0.72592,0.266350000000003,1.06060000000002,Forward
0.077520246727627,-0.01984844,0.068627864350334,0.41999819,0,0,0,1,HUD,8,1.58078,3.91620999999999,1.19110000000001,Forward
0.0882765600613564,-0.02071582,0.086232001604589,0.48000339,0,0,0,1,HUD,8,2.50184,8.38941,1.2022,Forward
0.0910536878984685,-0.02221039,0.107771769406873,0.54000089,0,0,0,1,HUD,8,3.70779,7.64242999999999,0.946600000000046,Forward
0.0983299383208145,-0.0234535,0.141588930905014,0.58000179,0,0,0,1,HUD,8,3.49123,6.00444,1.1345,Forward
0.106697059544846,-0.02970911,0.182450149039357,0.63999939,0,0,0,1,HUD,8,2.68225,4.75229,1.99960000000004,Forward
0.111729865357963,-0.03366796,0.217259241122424,0.69999699,0,0,0,1,HUD,8,2.7414,4.78089,1.93080000000003,Forward
0.114672136103789,-0.04182068,0.268489372762488,0.76000209,0,0,0,1,HUD,8,2.69366,3.70175999999999,1.63890000000004,Forward
