X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,Combined,3,0,0,0,Forward
-0.00178485615077184,-0.00179780000000002,0.00367160816551171,0.059997556,0,0,0,0,Combined,3,0.223646,0.332340000000002,0.0616490000000001,Forward
-0.00367520183978831,-0.00222659999999997,0.00861867387924753,0.119995166,0,0,0,0,Combined,3,0.252338,0.693680000000001,0.274682,Forward
-0.00631515310209441,-0.00651399999999996,0.0333196424095024,0.179992666,0,0,0,0,Combined,3,0.102791,1.94016000000001,1.711512,Forward
-0.0037213669747036,-0.00885150000000001,0.0471517619696187,0.239990266,0,0,0,0,Combined,3,1.944674,2.49007,1.778629,Forward
-0.00145850145324422,-0.0087699,0.0635627077263929,0.279968266,0,0,0,0,Combined,3,3.147766,2.76317,0.911441,Forward
0.00105796715760764,-0.00975929999999997,0.0850847577154299,0.320007366,0,0,0,0,Combined,3,2.44427,2.79054000000001,-0.126459,Forward
0.00472253264070943,-0.016823,0.102535685307396,0.380004866,0,0,0,0,Combined,3,2.411491,2.95815,-0.0652149999999998,Forward
0.0128817657321068,-0.0218584,0.128426599338389,0.440002466,0,0,0,0,Combined,3,3.624761,3.48368000000001,0.453648,Forward
0.0241898916263552,-0.0280724,0.155810181824248,0.479980466,0,0,0,0,Combined,3,5.05689,4.29713,0.384625,Forward
0.0366719446164305,-0.032553,0.185144193025461,0.520019566,0,0,0,0,Combined,3,6.16452,5.40447,0.0196270000000001,Forward
0.0509355317340283,-0.0369036,0.219132550598882,0.580017066,0,0,0,0,Combined,3,5.86283,6.39955,-0.7362997,Forward
0.0669149754696399,-0.0442189,0.257134668512236,0.640014666,0,0,0,0,Combined,3,5.32849,7.59452,-0.9156911,Forward
0.0894953124624287,-0.0513068,0.310737469654453,0.679992666,0,0,0,0,Combined,3,5.2047,8.91639000000001,-0.964571,Forward
0.106808358708318,-0.058615,0.353334115328587,0.719970666,0,0,0,0,Combined,3,4.99425,8.89739,-0.7405665,Forward
0.124830992516987,-0.0539848,0.399016594843152,0.779968266,0,0,0,0,Combined,3,4.88573,8.65300000000001,-0.181863,Forward
0.136667863898636,-0.0449481,0.434069331924502,0.820007366,0,0,0,0,Combined,3,2.776377,7.69113,0.186533,Forward
0.151839441770448,-0.0366573,0.475923155141498,0.880004866,0,0,0,0,Combined,3,3.367165,7.28757,0.377992,Forward
0.16062170958422,-0.035189,0.512041639398831,0.919982866,0,0,0,0,Combined,3,3.95612,6.58665000000001,0.338823,Forward
0.168062559317194,-0.0317415,0.551375018916122,0.979980466,0,0,0,0,Combined,3,2.896008,3.77902,0.839282,Forward
0.179916255325047,-0.025665,0.586654403150451,1.039977766,0,0,0,0,Combined,3,4.99744,1.73009,0.190416,Forward
0.196664459226314,-0.018758,0.635445069984197,1.080016766,0,0,0,0,Combined,3,4.32423,1.44527000000001,1.053522,Forward
0.208897504991059,-0.0205135,0.675599245574261,1.140014766,0,0,0,0,Combined,3,2.150494,1.89336,1.345425,Forward
0.226213329817715,-0.0329425,0.731283597016767,1.200011766,0,0,0,0,Combined,3,2.479639,2.08556,0.715966,Forward
0.236163388332441,-0.0455413,0.776673754579322,1.260009766,0,0,0,0,Combined,3,2.971409,2.9119,-0.381159,Forward
0.247049712259371,-0.0610857,0.840977609614288,1.299987766,0,0,0,0,Combined,3,2.181483,4.21744,-0.212337,Forward
0.249326403835716,-0.0664653,0.878059661626901,1.339965766,0,0,0,0,Combined,3,1.166842,4.70311,0.636553,Forward
0.25422912954487,-0.0661783,0.953882019184688,1.399963766,0,0,0,1,Combined,3,-0.841896,4.70223,3.034936,Forward
0.259990740685944,-0.0463688,1.01380410895181,1.479980766,0,0,0,1,Combined,3,-1.08035,3.4114,3.413969,Forward
0.272676717953746,-0.0337438,1.09264251013905,1.559997766,0,0,0,1,Combined,3,1.406992,3.49786,2.330152,Forward
0.289657839950401,-0.012648,1.17618023263455,1.640014766,0,0,0,1,Combined,3,-3.045012,4.88053000000001,3.149706,Forward
0.300722752353749,-0.0115986,1.24842426821886,1.700011766,0,0,0,1,Combined,3,1.144313,6.38594000000001,2.264735,Forward
0.30929016200623,-0.0076138,1.31003152139449,1.779967766,0,0,0,1,Combined,3,0.579182,5.0324,2.813157,Forward
0.329088893424968,-0.0210594,1.375942650426,1.839965766,0,0,0,1,Combined,3,0.15529,4.67059,2.376698,Forward
0.350670991119981,-0.0348991,1.44539483222818,1.899963766,0,0,0,1,Combined,3,-0.0455009999999998,4.07899,1.850145,Forward
0.37804471017942,-0.0592155,1.51979966452995,1.979980766,0,0,0,1,Combined,3,-0.67147,3.52471,1.149847,Forward
0.403048672289653,-0.0719327,1.5970351887969,2.039977766,0,0,0,1,Combined,3,-2.180666,1.69344,0.314177,Forward
0.427260908080113,-0.0415848,1.67476840517206,2.099975766,0,0,0,1,Combined,3,-2.989473,-1.15076000000001,1.918438,Forward
0.449439822437761,-0.0247818,1.73043940694961,2.159972766,0,0,0,1,Combined,3,0.775699,-0.218379999999996,356.559975,Forward
0.446604630265022,-0.00552259999999999,1.77702039819436,2.219970766,0,0,0,1,Combined,3,-1.392713,-1.00485,0.195133,Forward
0.458185569205566,-0.0100801,1.84355090092999,2.279967766,0,0,0,1,Combined,3,0.554252,-3.50713,1.398973,Forward
0.469455259618389,-0.0165334,1.89311225444257,2.339965766,0,0,0,1,Combined,3,1.673581,-4.68307,1.087795,Forward
0.480138319435923,-0.0319587,1.95404609513011,2.399963766,0,0,0,1,Combined,3,4.14741,-6.34925,0.821358,Forward
0.486457322404546,-0.0390812,2.01360153608627,2.459960766,0,0,0,1,Combined,3,4.74836,-7.45782,0.520176,Forward
0.490607630229705,-0.0518344,2.05427937607264,2.520019766,0,0,0,1,Combined,3,5.1449,-7.90373,0.151157,Forward
0.489108409101427,-0.0552195,2.09570411806349,2.580016766,0,0,0,1,Combined,3,4.96256,-8.51912,-0.050106,Forward
0.49026492681496,-0.0602715,2.15452643216093,2.640014766,0,0,0,1,Combined,3,3.237276,-9.79810000000001,0.705272,Forward
0.492419512568025,-0.0273835,2.22357621149608,2.700011766,0,0,0,1,Combined,3,1.45369,-10.8659,-0.279552,Forward
0.493842928735173,-0.0275279,2.24359253861709,2.760009766,0,0,0,1,Combined,3,5.0636,-9.96231,1.556795,Forward
0.501230651641936,-0.00691930000000002,2.29592418350097,2.820007766,0,0,0,1,Combined,3,0.834889,-11.72277,0.787128,Forward
0.50688779175705,-0.0139582,2.34285329155469,2.880004766,0,0,0,1,Combined,3,1.194026,-11.55205,-0.8145038,Forward
0.505779844093384,-0.0118106,2.37903542178461,2.940002766,0,0,0,1,Combined,3,2.299967,-10.88365,-0.6622116,Forward
0.511849730568158,-0.0124056,2.43382858492732,2.999999766,0,0,0,1,Combined,3,1.073868,-9.89382999999999,0.579692,Forward
0.515861313427049,-0.0226239,2.48962725899728,3.080016766,0,0,0,1,Combined,3,1.291865,-9.28019999999999,0.462515,Forward
0.520005404361251,-0.0320727,2.54647312293063,3.140014766,0,0,0,1,Combined,3,1.803448,-9.66668,0.624134,Forward
0.527963271698445,-0.0413941,2.60615944009331,3.200011766,0,0,0,1,Combined,3,2.078409,-10.28188,0.519861,Forward
0.533673654112179,-0.0491331,2.66229560056665,3.260009766,0,0,0,1,Combined,3,2.113198,-11.73415,-0.0405929999999999,Forward
0.539126636164407,-0.0523194,2.70802385913549,3.320007766,0,0,0,1,Combined,3,0.850727,-12.46619,0.365096,Forward
0.5428146448727,-0.0340431,2.76022131441606,3.380004766,0,0,0,1,Combined,3,2.350049,-14.51643,1.702093,Forward
0.543840947892715,-0.0328075,2.7870130334186,3.440002766,0,0,0,1,Combined,3,3.600638,-13.95288,-0.310269,Forward
0.539759952687886,-0.01818,2.82819683430121,3.499999766,0,0,0,1,Combined,3,2.132364,-16.62289,0.947456,Forward
0.538382660313983,-0.0154202,2.8657482542839,3.559997766,0,0,0,1,Combined,3,3.263614,-18.15274,1.121062,Forward
0.537794298710557,-0.014229,2.89577813498003,3.640014766,0,0,0,1,Combined,3,2.324418,-18.78487,1.321466,Forward
0.534842998285515,-0.0178515,2.93776374301184,3.700011766,0,0,0,1,Combined,3,1.389655,-19.09491,1.742743,Forward
0.531129981307647,-0.0208298,2.98136775917919,3.760009766,0,0,0,1,Combined,3,1.259638,-19.30647,1.753505,Forward
0.525913906209729,-0.0255499,3.01482903329678,3.799987766,0,0,0,1,Combined,3,1.285382,-19.18612,1.267089,Forward
0.51618087587308,-0.0337741,3.06318995225482,3.859985766,0,0,0,1,Combined,3,0.331741,-18.43311,1.354417,Forward
