Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 6; Forward; 0.01371765; 0.2536027; 0.4167848; 2.732866; 8.09722; 45.67066; 1.985339; True; True; 0.7003845; -0.07934612; 0.7093418; 0.007818997; -0.06150708; -0.01752663; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.03372192; 0.2536027; 0.4167848; 2.732866; 8.09722; 45.67066; 1.985339; True; True; 0.7003845; -0.07934612; 0.7093418; 0.007818997; -0.06150708; -0.01752663; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.05371857; 0.2536027; 0.4167848; 2.732866; 8.09722; 45.67066; 1.985339; True; True; 0.7003845; -0.07934612; 0.7093418; 0.007818997; -0.06150708; -0.01752663; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.07372284; 0.2536027; 0.4167848; 2.732866; 8.09722; 45.67066; 1.985339; True; True; 0.7003845; -0.07934612; 0.7093418; 0.007818997; -0.06150708; -0.01752663; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.09371948; 0.2536027; 0.4167848; 2.732866; 8.09722; 45.67066; 1.985339; True; True; 0.7003845; -0.07934612; 0.7093418; 0.007818997; -0.06150708; -0.01752663; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1137238; 0.2536027; 0.4167848; 2.732866; 8.09722; 45.67066; 1.985339; True; True; 0.7003845; -0.07934612; 0.7093418; 0.007818997; -0.06150708; -0.01752663; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1337204; 0.2574123; 0.4085787; 2.757782; 11.36338; 45.13836; 1.599908; True; True; 0.6961985; -0.09372614; 0.7117043; -0.001280785; -0.1033046; -0.02013487; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.153717; 0.2574123; 0.4085787; 2.757782; 11.36338; 45.13836; 1.599908; True; True; 0.6961985; -0.09372614; 0.7117043; -0.001280785; -0.1033046; -0.02013487; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.1737213; 0.2574123; 0.4085787; 2.757782; 11.36338; 45.13836; 1.599908; True; True; 0.6961985; -0.09372614; 0.7117043; -0.001280785; -0.1033046; -0.02013487; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.193718; 0.2574123; 0.4085787; 2.757782; 11.36338; 45.13836; 1.599908; True; True; 0.6961985; -0.09372614; 0.7117043; -0.001280785; -0.1033046; -0.02013487; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.2137222; 0.2574123; 0.4085787; 2.757782; 11.36338; 45.13836; 1.599908; True; True; 0.6961985; -0.09372614; 0.7117043; -0.001280785; -0.1033046; -0.02013487; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.2337189; 0.2646345; 0.4019796; 2.777349; 11.77941; 44.78063; 2.73912; True; True; 0.6923461; -0.1078734; 0.7134565; -0.002785742; -0.09627082; -0.01859558; False; False; False; False
Fixed; HUD; Layout 6; Forward; 0.2537231; 0.2646345; 0.4019796; 2.777349; 11.77941; 44.78063; 2.73912; True; True; 0.6923461; -0.1078734; 0.7134565; -0.002785742; -0.09627082; -0.01859558; False; False; False; False
