Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 5; Forward; 0.01721191; 0.2290999; 0.04986487; -0.00716614; 3.458436; 181.2176; 6.80701; True; True; 0.131041; -0.3231177; -0.9372423; -0.1522521; 0.2627933; -0.06071109; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.03723145; 0.2290999; 0.04986487; -0.00716614; 3.458436; 181.2176; 6.80701; True; True; 0.131041; -0.3231177; -0.9372423; -0.1522521; 0.2627933; -0.06071109; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.05725098; 0.2290999; 0.04986487; -0.00716614; 3.458436; 181.2176; 6.80701; True; True; 0.131041; -0.3231177; -0.9372423; -0.1522521; 0.2627933; -0.06071109; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.07720947; 0.2283585; 0.04685645; -0.01289215; 4.032123; 180.5037; 7.267734; True; True; 0.1312959; -0.3233224; -0.9371361; -0.1400654; 0.2530067; -0.06035042; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.097229; 0.2283585; 0.04685645; -0.01289215; 4.032123; 180.5037; 7.267734; True; True; 0.1312959; -0.3233224; -0.9371361; -0.1400654; 0.2530067; -0.06035042; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.1172485; 0.2275204; 0.04421873; -0.01824539; 4.468925; 180.0121; 7.453301; True; True; 0.1312959; -0.3233224; -0.9371361; -0.1315068; 0.245404; -0.05982375; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.137207; 0.2275204; 0.04421873; -0.01824539; 4.468925; 180.0121; 7.453301; True; True; 0.1312959; -0.3233224; -0.9371361; -0.1315068; 0.245404; -0.05982375; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.1572266; 0.2269353; 0.03903315; -0.03329678; 5.759118; 178.9255; 7.97321; True; True; 0.1281021; -0.318958; -0.9390718; -0.1094439; 0.2186116; -0.0557059; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.1772461; 0.2278748; 0.03926883; -0.04060452; 5.746151; 178.5717; 8.298066; True; True; 0.1251741; -0.3148779; -0.9408418; -0.1003738; 0.2147567; -0.05382454; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.1972656; 0.2278748; 0.03926883; -0.04060452; 5.746151; 178.5717; 8.298066; True; True; 0.1251741; -0.3148779; -0.9408418; -0.1003738; 0.2147567; -0.05382454; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.2172241; 0.2296592; 0.03943504; -0.04429387; 5.337314; 178.2681; 8.443227; True; True; 0.1225707; -0.3109134; -0.9425017; -0.09247907; 0.2178944; -0.05270803; False; False; False; False
Fixed; No Cues; Layout 5; Forward; 0.2372437; 0.2324804; 0.03756511; -0.05226979; 5.320159; 177.4799; 8.55609; True; True; 0.1201756; -0.3070728; -0.9440678; -0.07639471; 0.2143519; -0.05066144; False; False; False; False
