Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 5; Backward; 0.01568604; -0.3503531; 0.02651443; -15.32302; 9.697258; 0.414096; 3.521109; True; True; -0.07334003; -0.1080442; 0.9914371; 0.08046404; -0.06039804; -0.005751371; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.03570557; -0.3503531; 0.02651443; -15.32302; 9.697258; 0.414096; 3.521109; True; True; -0.07334003; -0.1080442; 0.9914371; 0.08046404; -0.06039804; -0.005751371; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.0557251; -0.3503531; 0.02651443; -15.32302; 9.697258; 0.414096; 3.521109; True; True; -0.07334003; -0.1080442; 0.9914371; 0.08046404; -0.06039804; -0.005751371; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.07568359; -0.3503531; 0.02651443; -15.32302; 9.697258; 0.414096; 3.521109; True; True; -0.07334003; -0.1080442; 0.9914371; 0.08046404; -0.06039804; -0.005751371; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.09570313; -0.3483239; 0.02625526; -15.32003; 9.947997; 0.8045185; 3.591085; True; True; -0.07101029; -0.1257535; 0.9895169; 0.08484022; -0.0470008; -0.004648983; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.1157227; -0.3483239; 0.02625526; -15.32003; 9.947997; 0.8045185; 3.591085; True; True; -0.07101029; -0.1257535; 0.9895169; 0.08484022; -0.0470008; -0.004648983; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.1356812; -0.3483239; 0.02625526; -15.32003; 9.947997; 0.8045185; 3.591085; True; True; -0.07101029; -0.1257535; 0.9895169; 0.08484022; -0.0470008; -0.004648983; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.1557007; -0.3483239; 0.02625526; -15.32003; 9.947997; 0.8045185; 3.591085; True; True; -0.07101029; -0.1257535; 0.9895169; 0.08484022; -0.0470008; -0.004648983; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.1757202; -0.3467042; 0.02537058; -15.31664; 10.01629; 0.8478015; 3.515082; True; True; -0.06879902; -0.1429126; 0.9873412; 0.08336989; -0.03101553; -0.002690673; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.1956787; -0.3467042; 0.02537058; -15.31664; 10.01629; 0.8478015; 3.515082; True; True; -0.06879902; -0.1429126; 0.9873412; 0.08336989; -0.03101553; -0.002690673; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.2156982; -0.3369752; 0.02177701; -15.29997; 11.49904; 0.365172; 3.153592; True; True; -0.06879902; -0.1429126; 0.9873412; 0.07504451; -0.05643897; -0.007433057; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.2357178; -0.3369752; 0.02177701; -15.29997; 11.49904; 0.365172; 3.153592; True; True; -0.06879902; -0.1429126; 0.9873412; 0.07504451; -0.05643897; -0.007433057; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.2556763; -0.3316895; 0.0170289; -15.29241; 12.61389; 0.1618838; 2.944141; True; True; -0.06879902; -0.1429126; 0.9873412; 0.07155623; -0.07546732; -0.01148129; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.2756958; -0.3316895; 0.0170289; -15.29241; 12.61389; 0.1618838; 2.944141; True; True; -0.06879902; -0.1429126; 0.9873412; 0.07155623; -0.07546732; -0.01148129; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.2957153; -0.3316895; 0.0170289; -15.29241; 12.61389; 0.1618838; 2.944141; True; True; -0.06879902; -0.1429126; 0.9873412; 0.07155623; -0.07546732; -0.01148129; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.3156738; -0.3257189; 0.01058513; -15.28295; 14.9364; 0.2459538; 3.19789; True; True; -0.07017143; -0.1667124; 0.9835054; 0.07431908; -0.09103428; -0.0173018; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.3356934; -0.3257189; 0.01058513; -15.28295; 14.9364; 0.2459538; 3.19789; True; True; -0.07017143; -0.1667124; 0.9835054; 0.07431908; -0.09103428; -0.0173018; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.3557129; -0.3257189; 0.01058513; -15.28295; 14.9364; 0.2459538; 3.19789; True; True; -0.07017143; -0.1667124; 0.9835054; 0.07431908; -0.09103428; -0.0173018; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.3756714; -0.3179857; 0.007177657; -15.26994; 18.11268; 359.696; 2.884448; True; True; -0.07137166; -0.1899741; 0.9791915; 0.06632915; -0.1209127; -0.02875787; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.3956909; -0.3179857; 0.007177657; -15.26994; 18.11268; 359.696; 2.884448; True; True; -0.07137166; -0.1899741; 0.9791915; 0.06632915; -0.1209127; -0.02875787; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.4157104; -0.3141319; 0.004052984; -15.26285; 18.88653; 359.2936; 3.064625; True; True; -0.07280218; -0.213187; 0.9742953; 0.06113763; -0.1105081; -0.02820569; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.4356689; -0.3141319; 0.004052984; -15.26285; 18.88653; 359.2936; 3.064625; True; True; -0.07280218; -0.213187; 0.9742953; 0.06113763; -0.1105081; -0.02820569; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.4556885; -0.3141319; 0.004052984; -15.26285; 18.88653; 359.2936; 3.064625; True; True; -0.07280218; -0.213187; 0.9742953; 0.06113763; -0.1105081; -0.02820569; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.475708; -0.3141319; 0.004052984; -15.26285; 18.88653; 359.2936; 3.064625; True; True; -0.07280218; -0.213187; 0.9742953; 0.06113763; -0.1105081; -0.02820569; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.4957275; -0.3141319; 0.004052984; -15.26285; 18.88653; 359.2936; 3.064625; True; True; -0.07280218; -0.213187; 0.9742953; 0.06113763; -0.1105081; -0.02820569; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.515686; -0.3078993; -0.0021063; -15.23897; 21.19057; 358.7874; 3.555149; True; True; -0.07442047; -0.2353505; 0.9690572; 0.05468984; -0.1261207; -0.0368827; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.5357056; -0.3078993; -0.0021063; -15.23897; 21.19057; 358.7874; 3.555149; True; True; -0.07442047; -0.2353505; 0.9690572; 0.05468984; -0.1261207; -0.0368827; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.5557251; -0.3078993; -0.0021063; -15.23897; 21.19057; 358.7874; 3.555149; True; True; -0.07442047; -0.2353505; 0.9690572; 0.05468984; -0.1261207; -0.0368827; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.5756836; -0.3078993; -0.0021063; -15.23897; 21.19057; 358.7874; 3.555149; True; True; -0.07442047; -0.2353505; 0.9690572; 0.05468984; -0.1261207; -0.0368827; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.5957031; -0.3083528; -0.004455483; -15.22055; 20.63714; 357.0524; 3.239479; True; True; -0.07627739; -0.2556041; 0.9637678; 0.02815473; -0.09684432; -0.02917469; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.6157227; -0.3083528; -0.004455483; -15.22055; 20.63714; 357.0524; 3.239479; True; True; -0.07627739; -0.2556041; 0.9637678; 0.02815473; -0.09684432; -0.02917469; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.6356812; -0.3083528; -0.004455483; -15.22055; 20.63714; 357.0524; 3.239479; True; True; -0.07627739; -0.2556041; 0.9637678; 0.02815473; -0.09684432; -0.02917469; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.6557007; -0.3120046; -0.007947851; -15.19007; 21.24537; 356.3445; 2.347357; True; True; -0.0781304; -0.2751772; 0.9582135; 0.01870592; -0.08718547; -0.0280726; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.6757202; -0.3120046; -0.007947851; -15.19007; 21.24537; 356.3445; 2.347357; True; True; -0.0781304; -0.2751772; 0.9582135; 0.01870592; -0.08718547; -0.0280726; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.6956787; -0.3120046; -0.007947851; -15.19007; 21.24537; 356.3445; 2.347357; True; True; -0.0781304; -0.2751772; 0.9582135; 0.01870592; -0.08718547; -0.0280726; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.7156982; -0.317319; -0.01369673; -15.17144; 23.24888; 356.933; 2.778749; True; True; -0.07933697; -0.2943032; 0.9524134; 0.0301774; -0.1004227; -0.03493053; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.7357178; -0.317319; -0.01369673; -15.17144; 23.24888; 356.933; 2.778749; True; True; -0.07933697; -0.2943032; 0.9524134; 0.0301774; -0.1004227; -0.03493053; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.7556763; -0.317319; -0.01369673; -15.17144; 23.24888; 356.933; 2.778749; True; True; -0.07933697; -0.2943032; 0.9524134; 0.0301774; -0.1004227; -0.03493053; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.7756958; -0.322164; -0.01934472; -15.15425; 23.46648; 356.9648; 2.900509; True; True; -0.08032573; -0.3130352; 0.9463387; 0.03175459; -0.08517724; -0.03033227; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.7957153; -0.322164; -0.01934472; -15.15425; 23.46648; 356.9648; 2.900509; True; True; -0.08032573; -0.3130352; 0.9463387; 0.03175459; -0.08517724; -0.03033227; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.8156738; -0.3275318; -0.0291166; -15.13647; 24.4909; 357.0279; 2.486121; True; True; -0.08106729; -0.331308; 0.9400336; 0.03388286; -0.08324072; -0.03123051; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.8356934; -0.3275318; -0.0291166; -15.13647; 24.4909; 357.0279; 2.486121; True; True; -0.08106729; -0.331308; 0.9400336; 0.03388286; -0.08324072; -0.03123051; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.8557129; -0.3275318; -0.0291166; -15.13647; 24.4909; 357.0279; 2.486121; True; True; -0.08106729; -0.331308; 0.9400336; 0.03388286; -0.08324072; -0.03123051; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.8756714; -0.3275318; -0.0291166; -15.13647; 24.4909; 357.0279; 2.486121; True; True; -0.08106729; -0.331308; 0.9400336; 0.03388286; -0.08324072; -0.03123051; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.8956909; -0.3329242; -0.02363301; -15.1028; 25.06091; 358.7016; 1.879835; True; True; -0.0809236; -0.348456; 0.9338254; 0.06039694; -0.0751256; -0.02820003; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.9157104; -0.3329242; -0.02363301; -15.1028; 25.06091; 358.7016; 1.879835; True; True; -0.0809236; -0.348456; 0.9338254; 0.06039694; -0.0751256; -0.02820003; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.9356689; -0.3329242; -0.02363301; -15.1028; 25.06091; 358.7016; 1.879835; True; True; -0.0809236; -0.348456; 0.9338254; 0.06039694; -0.0751256; -0.02820003; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.9556885; -0.3329242; -0.02363301; -15.1028; 25.06091; 358.7016; 1.879835; True; True; -0.0809236; -0.348456; 0.9338254; 0.06039694; -0.0751256; -0.02820003; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.975708; -0.3331028; -0.02050206; -15.06216; 24.97853; 0.5928885; 2.264142; True; True; -0.0809236; -0.348456; 0.9338254; 0.09030342; -0.07382256; -0.02740777; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 0.9957275; -0.3331028; -0.02050206; -15.06216; 24.97853; 0.5928885; 2.264142; True; True; -0.0809236; -0.348456; 0.9338254; 0.09030342; -0.07382256; -0.02740777; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 1.015686; -0.3331028; -0.02050206; -15.06216; 24.97853; 0.5928885; 2.264142; True; True; -0.0809236; -0.348456; 0.9338254; 0.09030342; -0.07382256; -0.02740777; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 1.035706; -0.330025; -0.0183779; -15.02761; 24.95096; 1.127316; 2.377274; True; True; -0.07859548; -0.3645459; 0.9278626; 0.09643339; -0.05729648; -0.02136898; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 1.055725; -0.330025; -0.0183779; -15.02761; 24.95096; 1.127316; 2.377274; True; True; -0.07859548; -0.3645459; 0.9278626; 0.09643339; -0.05729648; -0.02136898; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 1.075684; -0.330025; -0.0183779; -15.02761; 24.95096; 1.127316; 2.377274; True; True; -0.07859548; -0.3645459; 0.9278626; 0.09643339; -0.05729648; -0.02136898; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 1.095703; -0.3206989; -0.02506956; -14.98929; 25.83417; 1.799596; 3.391896; True; True; -0.07436992; -0.3803767; 0.9218366; 0.1026351; -0.05539131; -0.02222145; False; False; False; False
Fixed; No Cues; Layout 5; Backward; 1.115723; -0.3206989; -0.02506956; -14.98929; 25.83417; 1.799596; 3.391896; True; True; -0.07436992; -0.3803767; 0.9218366; 0.1026351; -0.05539131; -0.02222145; False; False; False; False
