X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,No Cues,6,0,0,0,Forward
0.00293664663397045,-0.000234119999999997,0.00463794078134772,0.099998477,0,0,0,0,No Cues,6,-0.100159999999999,0.199920000000002,0.0621000000000436,Forward
0.00414395899117925,-0.00054514,0.00824764726584637,0.139999377,0,0,0,0,No Cues,6,0.07761,0.238849999999999,0.178600000000017,Forward
0.00351458273200873,-0.00108521,0.0149119096814851,0.199996977,0,0,0,0,No Cues,6,0.270670000000001,-0.570409999999999,0.564700000000016,Forward
-0.000626996620139653,-0.00218926,0.0221721025173716,0.239997877,0,0,0,0,No Cues,6,0.34525,-3.35063,0.822100000000034,Forward
-0.0039542474214386,-0.00370127,0.0286173595053709,0.279998777,0,0,0,0,No Cues,6,0.48964,-6.82846,0.859399999999994,Forward
-0.00627894474639668,-0.00432788,0.0363297307455106,0.300003077,0,0,0,0,No Cues,6,0.54419,-10.44651,0.770500000000027,Forward
-0.00710688492871644,-0.0045189,0.0447916018628758,0.340003977,0,0,0,0,No Cues,6,0.0831600000000012,-13.34858,0.699200000000019,Forward
-0.00902133452331588,-0.00412571,0.0532788656293284,0.379997277,0,0,0,0,No Cues,6,-0.56329,-15.493146,0.618200000000002,Forward
-0.0107187458246848,-0.00376036,0.0624448320691744,0.400001477,0,0,0,0,No Cues,6,-1.89785,-17.675412,0.248899999999992,Forward
-0.0113398850812738,-0.004382,0.0731961677034121,0.440002477,0,0,0,0,No Cues,6,-2.9532,-19.062372,-0.0815000000000055,Forward
-0.0127947639713826,-0.00437061,0.0840896706545617,0.459999077,0,0,0,0,No Cues,6,-3.47267,-19.733325,-0.310799999999972,Forward
-0.0138018015110785,-0.00364425,0.090601228815866,0.499999977,0,0,0,0,No Cues,6,-3.74005,-19.78372,-0.388499999999965,Forward
-0.0154467991560052,-0.00243675,0.104154715008912,0.520004277,0,0,0,0,No Cues,6,-3.95749,-20.16364,-0.559799999999996,Forward
-0.0173732936036967,-0.00298525,0.119242977496286,0.559997577,0,0,0,0,No Cues,6,-4.57872,-20.329995,-0.871299999999962,Forward
-0.0198786826994584,-0.00492054,0.136421625085702,0.599998477,0,0,0,0,No Cues,6,-4.91099,-20.132744,-1.15899999999999,Forward
-0.0234718296871116,-0.0063466,0.155759496440624,0.620002777,0,0,0,0,No Cues,6,-5.383944,-19.77148,-1.33519999999999,Forward
-0.0289132661286975,-0.01073271,0.176569077011723,0.660003677,0,0,0,0,No Cues,6,-5.754633,-19.516315,-1.62369999999999,Forward
-0.0356575597357133,-0.0128556,0.199490626267934,0.699996977,0,0,0,0,No Cues,6,-6.156934,-19.392214,-1.8039,Forward
-0.0431246585211348,-0.01744997,0.22357866697275,0.720001177,0,0,0,0,No Cues,6,-6.181218,-19.105642,-1.68819999999999,Forward
