X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,No Cues,6,0,0,0,Backward
0.00604316509957531,0.00107616,0.0107042493720648,0.05999756,0,0,0,0,No Cues,6,-0.693909999999999,-0.236500000000007,0.138077,Backward
0.0103748102008971,-0.000196180000000001,0.0173138742453958,0.10000614,0,0,0,0,No Cues,6,-1.23697,-0.686399999999992,0.0775920000000001,Backward
0.0155347568602192,-0.00166957,0.0238959270492671,0.13999944,0,0,0,0,No Cues,6,-1.44182,-1.13589999999999,0.118345,Backward
0.0216936242397144,-0.00341556,0.0305768178762307,0.16000364,0,0,0,0,No Cues,6,-1.29609,-1.58449999999999,0.177269,Backward
0.0288706565699047,-0.00505712,0.0370660732858603,0.18000794,0,0,0,0,No Cues,6,-1.05884,-2.0539,0.26508,Backward
0.0373593029251503,-0.00725315,0.0436175271623327,0.22000124,0,0,0,0,No Cues,6,-0.809629999999999,-2.59890000000001,0.390174,Backward
0.0425848355102008,-0.006946,0.0475575949082696,0.24000554,0,0,0,0,No Cues,6,-0.60651,-2.91970000000001,0.331784,Backward
0.0528586013260927,-0.00882898,0.0548313540326966,0.27999874,0,0,0,0,No Cues,6,-0.801859999999998,-3.42060000000001,0.167611,Backward
0.0637913063730121,-0.00833801,0.0637315047396854,0.30000304,0,0,0,0,No Cues,6,-0.919379999999997,-3.89170000000001,-0.1431775,Backward
0.0748187356206342,-0.00988141,0.0724195989310914,0.33999634,0,0,0,0,No Cues,6,-0.902569999999997,-4.517,-0.4259723,Backward
0.0863555501141769,-0.010414626,0.0817570365764837,0.38000484,0,0,0,0,No Cues,6,-0.862319999999997,-5.26930000000002,-0.5769027,Backward
0.0978652008025172,-0.00877576,0.0919452416211577,0.40000914,0,0,0,0,No Cues,6,-0.954359999999998,-6.08019999999999,-0.5664063,Backward
0.103766432492604,-0.00796718,0.0974813386930933,0.41999814,0,0,0,0,No Cues,6,-1.30977,-6.6028,-0.4684373,Backward
0.11559039112238,-0.00814472,0.108223002650387,0.46000674,0,0,0,0,No Cues,6,-1.72599,-7.53890000000001,-0.46652,Backward
0.126874019687078,-0.00689526,0.119346211245656,0.47999574,0,0,0,0,No Cues,6,-2.27427,-8.4057,-0.6160159,Backward
0.132605274188742,-0.00384494,0.125946152293665,0.52000424,0,0,0,0,No Cues,6,-3.13014,-8.80080000000001,-0.8927462,Backward
0.143013632438009,-0.00305089,0.139178397141571,0.54000854,0,0,0,0,No Cues,6,-4.97043,-9.36359999999999,358.53847,Backward
0.147170541082928,-0.00256593,0.145811732999782,0.55999754,0,0,0,0,No Cues,6,-4.90565,-9.5187,358.28167,Backward
0.151581731934808,-0.000783300000000001,0.152389663811082,0.58000184,0,0,0,0,No Cues,6,-5.27715,-9.6705,358.17537,Backward
0.160021463188688,0.00154572,0.166183783879148,0.61999514,0,0,0,0,No Cues,6,-5.79616,-9.95189999999999,357.95127,Backward
0.167637536924068,0.00495084,0.181445701430601,0.63999944,0,0,0,0,No Cues,6,-5.96343,-10.1206,357.73307,Backward
0.170822545634349,0.00597827,0.189569983769083,0.66000364,0,0,0,0,No Cues,6,-6.09321,-10.085,357.66957,Backward
0.177271784641109,0.00725893,0.20576685676123,0.68000794,0,0,0,0,No Cues,6,-6.41624,-10.1445,357.62077,Backward
0.180277845469052,0.00666853,0.214895159864145,0.72000124,0,0,0,0,No Cues,6,-6.76222,-10.078,357.75437,Backward
0.18701920613621,0.00612034,0.233056279555541,0.74000554,0,0,0,0,No Cues,6,-7.58492,-9.95500000000001,357.79517,Backward
0.19058120529733,0.00414821,0.24313300611858,0.76000974,0,0,0,0,No Cues,6,-8.159,-9.6035,357.85937,Backward
0.196735006692246,0.000866659999999998,0.263377054676162,0.77999874,0,0,0,0,No Cues,6,-8.703793,-9.1182,357.91497,Backward
0.199476135928687,-0.000492989999999999,0.273591220413962,0.82000734,0,0,0,0,No Cues,6,-8.687591,-8.74340000000001,357.94107,Backward
0.204947348072321,-0.00299134,0.295300074134026,0.83999634,0,0,0,0,No Cues,6,-9.002897,-7.9238,357.82747,Backward
0.20667144523851,-0.00533009,0.30647602446729,0.86000064,0,0,0,0,No Cues,6,-8.820762,-7.36920000000001,357.75087,Backward
0.208025837602182,-0.00674874,0.317999893410281,0.88000484,0,0,0,0,No Cues,6,-8.576956,-6.86879999999999,357.75237,Backward
0.21085682526435,-0.010179212,0.340574933419472,0.91999814,0,0,0,0,No Cues,6,-8.476942,-5.82839999999999,357.88377,Backward
0.21147249286438,-0.012377443,0.364007146703038,0.94000244,0,0,0,0,No Cues,6,-8.526149,-4.77969999999999,358.02507,Backward
