Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 3; Backward; 0.0133667; -2.382982; 0.0660976; 16.32496; 351.1545; 176.3275; 1.764653; True; False; 0.06572473; 0.1491407; -0.9866293; -0.002432592; 0.00462991; 0.0005518794; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.03338623; -2.382982; 0.0660976; 16.32496; 351.1545; 176.3275; 1.764653; True; False; 0.06572473; 0.1491407; -0.9866293; -0.002432592; 0.00462991; 0.0005518794; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.05334473; -2.382982; 0.0660976; 16.32496; 351.1545; 176.3275; 1.764653; True; False; 0.06572473; 0.1491407; -0.9866293; -0.002432592; 0.00462991; 0.0005518794; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.07336426; -2.380675; 0.06708471; 16.32344; 350.5316; 176.8038; 1.666626; True; False; 0.06329215; 0.1537706; -0.9860774; -0.008295964; 0.01073405; 0.001235485; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.09338379; -2.380675; 0.06708471; 16.32344; 350.5316; 176.8038; 1.666626; True; False; 0.06329215; 0.1537706; -0.9860774; -0.008295964; 0.01073405; 0.001235485; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.1133423; -2.380675; 0.06708471; 16.32344; 350.5316; 176.8038; 1.666626; True; False; 0.06329215; 0.1537706; -0.9860774; -0.008295964; 0.01073405; 0.001235485; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.1333618; -2.380675; 0.06708471; 16.32344; 350.5316; 176.8038; 1.666626; True; False; 0.06329215; 0.1537706; -0.9860774; -0.008295964; 0.01073405; 0.001235485; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.1533813; -2.37802; 0.06707008; 16.32294; 349.8493; 177.3087; 1.636439; True; False; 0.05499618; 0.1645046; -0.9848419; -0.008777078; 0.01173283; 0.001579881; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.1733398; -2.37802; 0.06707008; 16.32294; 349.8493; 177.3087; 1.636439; True; False; 0.05499618; 0.1645046; -0.9848419; -0.008777078; 0.01173283; 0.001579881; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.1933594; -2.37802; 0.06707008; 16.32294; 349.8493; 177.3087; 1.636439; True; False; 0.05499618; 0.1645046; -0.9848419; -0.008777078; 0.01173283; 0.001579881; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.2133789; -2.375659; 0.06795357; 16.32277; 349.0354; 177.9392; 1.791467; True; False; 0.04621911; 0.1762374; -0.9832619; -0.01091539; 0.01396543; 0.002151966; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.2333984; -2.375659; 0.06795357; 16.32277; 349.0354; 177.9392; 1.791467; True; False; 0.04621911; 0.1762374; -0.9832619; -0.01091539; 0.01396543; 0.002151966; False; False; False; False
Fixed; HUD; Layout 3; Backward; 0.2533569; -2.375659; 0.06795357; 16.32277; 349.0354; 177.9392; 1.791467; True; False; 0.04621911; 0.1762374; -0.9832619; -0.01091539; 0.01396543; 0.002151966; False; False; False; False
