Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 2; Backward; 0.01171875; -2.2152; -0.005984966; 16.38713; 355.7338; 176.2839; 2.810465; True; False; 0.06234713; 0.06877307; -0.9956822; 0.002286676; 0.00561706; 0.0005499125; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.03173828; -2.2152; -0.005984966; 16.38713; 355.7338; 176.2839; 2.810465; True; False; 0.06234713; 0.06877307; -0.9956822; 0.002286676; 0.00561706; 0.0005499125; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.05175781; -2.2152; -0.005984966; 16.38713; 355.7338; 176.2839; 2.810465; True; False; 0.06234713; 0.06877307; -0.9956822; 0.002286676; 0.00561706; 0.0005499125; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.07177734; -2.213381; -0.008486424; 16.38089; 356.0613; 176.4182; 2.799538; True; False; 0.06461769; 0.07435054; -0.9951364; -0.002290819; -0.005660959; -0.0005530715; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.09179688; -2.213381; -0.008486424; 16.38089; 356.0613; 176.4182; 2.799538; True; False; 0.06461769; 0.07435054; -0.9951364; -0.002290819; -0.005660959; -0.0005530715; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1118164; -2.213381; -0.008486424; 16.38089; 356.0613; 176.4182; 2.799538; True; False; 0.06461769; 0.07435054; -0.9951364; -0.002290819; -0.005660959; -0.0005530715; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1318359; -2.213381; -0.008486424; 16.38089; 356.0613; 176.4182; 2.799538; True; False; 0.06461769; 0.07435054; -0.9951364; -0.002290819; -0.005660959; -0.0005530715; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1518555; -2.21053; -0.01442216; 16.37103; 357.1654; 176.6118; 2.855585; True; False; 0.06232686; 0.06868958; -0.9956893; -0.003299177; -0.01923671; -0.001341581; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1716309; -2.21053; -0.01442216; 16.37103; 357.1654; 176.6118; 2.855585; True; False; 0.06232686; 0.06868958; -0.9956893; -0.003299177; -0.01923671; -0.001341581; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1916504; -2.21053; -0.01442216; 16.37103; 357.1654; 176.6118; 2.855585; True; False; 0.06232686; 0.06868958; -0.9956893; -0.003299177; -0.01923671; -0.001341581; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.2116699; -2.205202; -0.01056115; 16.35733; 356.0681; 176.0719; 2.027651; True; False; 0.05902766; 0.04945287; -0.9970306; 0.009314783; 0.01911846; 0.001727819; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.2316895; -2.205202; -0.01056115; 16.35733; 356.0681; 176.0719; 2.027651; True; False; 0.05902766; 0.04945287; -0.9970306; 0.009314783; 0.01911846; 0.001727819; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.251709; -2.205202; -0.01056115; 16.35733; 356.0681; 176.0719; 2.027651; True; False; 0.05902766; 0.04945287; -0.9970306; 0.009314783; 0.01911846; 0.001727819; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.2717285; -2.201993; -0.02371653; 16.34458; 355.3167; 176.2488; 1.512248; True; False; 0.06834244; 0.06857131; -0.9953026; -0.003136016; 0.01307599; 0.0007765293; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.291748; -2.201993; -0.02371653; 16.34458; 355.3167; 176.2488; 1.512248; True; False; 0.06834244; 0.06857131; -0.9953026; -0.003136016; 0.01307599; 0.0007765293; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.3117676; -2.200171; -0.02806633; 16.32758; 354.6856; 178.0329; 2.199366; True; False; 0.06520642; 0.08164729; -0.994526; -0.03102802; 0.01097352; -0.0005886555; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.3317871; -2.200171; -0.02806633; 16.32758; 354.6856; 178.0329; 2.199366; True; False; 0.06520642; 0.08164729; -0.994526; -0.03102802; 0.01097352; -0.0005886555; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.3518066; -2.19976; -0.03214018; 16.30868; 355.4228; 179.1655; 2.560816; True; False; 0.0341784; 0.09262082; -0.9951147; -0.01966124; -0.01281884; -0.00159061; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.3718262; -2.19976; -0.03214018; 16.30868; 355.4228; 179.1655; 2.560816; True; False; 0.0341784; 0.09262082; -0.9951147; -0.01966124; -0.01281884; -0.00159061; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.3918457; -2.199917; -0.02522252; 16.28814; 356.4126; 179.3054; 2.260931; True; False; 0.01451716; 0.07980197; -0.9967051; -0.002418121; -0.01723012; -0.001262069; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.4118652; -2.199917; -0.02522252; 16.28814; 356.4126; 179.3054; 2.260931; True; False; 0.01451716; 0.07980197; -0.9967051; -0.002418121; -0.01723012; -0.001262069; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.4316406; -2.199917; -0.02522252; 16.28814; 356.4126; 179.3054; 2.260931; True; False; 0.01451716; 0.07980197; -0.9967051; -0.002418121; -0.01723012; -0.001262069; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.4516602; -2.200166; -0.02527284; 16.27366; 356.8; 179.2085; 1.869515; True; False; 0.01209905; 0.06257185; -0.9979671; 0.001694401; -0.00675131; -0.0003784895; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.4716797; -2.200166; -0.02527284; 16.27366; 356.8; 179.2085; 1.869515; True; False; 0.01209905; 0.06257185; -0.9979671; 0.001694401; -0.00675131; -0.0003784895; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.4916992; -2.201445; -0.03128239; 16.24809; 355.7031; 179.3381; 1.033569; True; False; 0.01379344; 0.05582052; -0.9983456; -0.002273927; 0.01910358; 0.001222789; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.5117188; -2.201445; -0.03128239; 16.24809; 355.7031; 179.3381; 1.033569; True; False; 0.01379344; 0.05582052; -0.9983456; -0.002273927; 0.01910358; 0.001222789; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.5317383; -2.200959; -0.04379857; 16.22013; 354.6187; 180.2017; 1.05197; True; False; 0.01151953; 0.07492411; -0.9971226; -0.01502508; 0.0188589; 0.00153625; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.5517578; -2.200959; -0.04379857; 16.22013; 354.6187; 180.2017; 1.05197; True; False; 0.01151953; 0.07492411; -0.9971226; -0.01502508; 0.0188589; 0.00153625; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.5717773; -2.200959; -0.04379857; 16.22013; 354.6187; 180.2017; 1.05197; True; False; 0.01151953; 0.07492411; -0.9971226; -0.01502508; 0.0188589; 0.00153625; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.5917969; -2.20134; -0.0507611; 16.19965; 355.1575; 180.7053; 1.45476; True; False; -0.003505564; 0.09378302; -0.9955865; -0.008759484; -0.00936643; -0.0007687807; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.6118164; -2.20134; -0.0507611; 16.19965; 355.1575; 180.7053; 1.45476; True; False; -0.003505564; 0.09378302; -0.9955865; -0.008759484; -0.00936643; -0.0007687807; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.6318359; -2.20134; -0.0507611; 16.19965; 355.1575; 180.7053; 1.45476; True; False; -0.003505564; 0.09378302; -0.9955865; -0.008759484; -0.00936643; -0.0007687807; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.6518555; -2.20134; -0.0507611; 16.19965; 355.1575; 180.7053; 1.45476; True; False; -0.003505564; 0.09378302; -0.9955865; -0.008759484; -0.00936643; -0.0007687807; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.6716309; -2.203431; -0.06266408; 16.14462; 355.4949; 180.7791; 2.154386; True; False; -0.01226504; 0.08441657; -0.9963551; -0.00129079; -0.005869433; -0.0004632473; False; False; False; False
