Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 1; Backward; 0.01782227; 6.550617; -0.04021477; 16.03656; 5.083041; 218.1053; 359.0964; True; False; -0.612631; -0.0813308; -0.7861735; -0.002051473; -0.007268675; 0.002390265; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.03771973; 6.550617; -0.04021477; 16.03656; 5.083041; 218.1053; 359.0964; True; False; -0.612631; -0.0813308; -0.7861735; -0.002051473; -0.007268675; 0.002390265; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.05773926; 6.550617; -0.04021477; 16.03656; 5.083041; 218.1053; 359.0964; True; False; -0.612631; -0.0813308; -0.7861735; -0.002051473; -0.007268675; 0.002390265; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.07775879; 6.550537; -0.04117532; 16.03255; 5.285207; 217.8028; 359.1343; True; False; -0.6136701; -0.08499626; -0.7849743; 0.003329873; -0.007117242; -0.001791537; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.09777832; 6.550537; -0.04117532; 16.03255; 5.285207; 217.8028; 359.1343; True; False; -0.6136701; -0.08499626; -0.7849743; 0.003329873; -0.007117242; -0.001791537; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1177979; 6.549924; -0.04290503; 16.0281; 5.28828; 217.6539; 359.2241; True; False; -0.6119868; -0.08860527; -0.7858889; 0.003696859; -0.003561638; -0.002456844; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1378174; 6.549924; -0.04290503; 16.0281; 5.28828; 217.6539; 359.2241; True; False; -0.6119868; -0.08860527; -0.7858889; 0.003696859; -0.003561638; -0.002456844; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1577148; 6.549924; -0.04290503; 16.0281; 5.28828; 217.6539; 359.2241; True; False; -0.6119868; -0.08860527; -0.7858889; 0.003696859; -0.003561638; -0.002456844; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1777344; 6.545609; -0.04648999; 16.0133; 5.597035; 217.3379; 359.5047; True; False; -0.6101086; -0.09041747; -0.7871418; 0.006485045; -0.007113926; -0.0041399; False; False; False; False
Fixed; No Cues; Layout 1; Backward; 0.1977539; 6.545609; -0.04648999; 16.0133; 5.597035; 217.3379; 359.5047; True; False; -0.6101086; -0.09041747; -0.7871418; 0.006485045; -0.007113926; -0.0041399; False; False; False; False
