Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 1; Forward; 0.01098633; -0.5400237; -0.01550186; 2.529409; 7.308035; 33.37051; 358.336; True; False; 0.5443682; -0.1045437; 0.8323064; 0.001214445; -0.02265999; -0.003959417; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.03100586; -0.5400237; -0.01550186; 2.529409; 7.308035; 33.37051; 358.336; True; False; 0.5443682; -0.1045437; 0.8323064; 0.001214445; -0.02265999; -0.003959417; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.05102539; -0.5400237; -0.01550186; 2.529409; 7.308035; 33.37051; 358.336; True; False; 0.5443682; -0.1045437; 0.8323064; 0.001214445; -0.02265999; -0.003959417; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.07104492; -0.5405029; -0.01729178; 2.534743; 8.161098; 32.93523; 358.0613; True; False; 0.5450653; -0.1168896; 0.8302051; -0.00688076; -0.02506731; 0.0005809665; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.09106445; -0.5405029; -0.01729178; 2.534743; 8.161098; 32.93523; 358.0613; True; False; 0.5450653; -0.1168896; 0.8302051; -0.00688076; -0.02506731; 0.0005809665; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.111084; -0.5405029; -0.01729178; 2.534743; 8.161098; 32.93523; 358.0613; True; False; 0.5450653; -0.1168896; 0.8302051; -0.00688076; -0.02506731; 0.0005809665; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.1311035; -0.5403875; -0.01901615; 2.540106; 8.684123; 32.27472; 357.9836; True; False; 0.5413043; -0.1307672; 0.8305959; -0.01344669; -0.02021974; 0.005208671; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.151001; -0.5403875; -0.01901615; 2.540106; 8.684123; 32.27472; 357.9836; True; False; 0.5413043; -0.1307672; 0.8305959; -0.01344669; -0.02021974; 0.005208671; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.1710205; -0.5403875; -0.01901615; 2.540106; 8.684123; 32.27472; 357.9836; True; False; 0.5413043; -0.1307672; 0.8305959; -0.01344669; -0.02021974; 0.005208671; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.19104; -0.5362239; -0.02216378; 2.559468; 10.23441; 30.4623; 358.0102; True; False; 0.5337504; -0.1421976; 0.8336009; -0.0348455; -0.03547822; 0.01464748; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.2110596; -0.5362239; -0.02216378; 2.559468; 10.23441; 30.4623; 358.0102; True; False; 0.5337504; -0.1421976; 0.8336009; -0.0348455; -0.03547822; 0.01464748; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.2310791; -0.5316094; -0.02196559; 2.565054; 10.10986; 30.67119; 358.2606; True; False; 0.513331; -0.1632106; 0.8425282; -0.011141; -0.01232557; 0.004225791; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.2510986; -0.5316094; -0.02196559; 2.565054; 10.10986; 30.67119; 358.2606; True; False; 0.513331; -0.1632106; 0.8425282; -0.011141; -0.01232557; 0.004225791; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.2709961; -0.5250485; -0.02205739; 2.573366; 9.968902; 30.93849; 358.1494; True; False; 0.5064864; -0.1708083; 0.8451604; -0.0001311302; -0.002305344; -0.0003905296; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.2910156; -0.5250485; -0.02205739; 2.573366; 9.968902; 30.93849; 358.1494; True; False; 0.5064864; -0.1708083; 0.8451604; -0.0001311302; -0.002305344; -0.0003905296; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.3110352; -0.5201062; -0.02215057; 2.579266; 9.671867; 31.30605; 357.9102; True; False; 0.5064026; -0.172289; 0.84491; 0.005821168; 0.004283622; -0.002650559; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.3310547; -0.5201062; -0.02215057; 2.579266; 9.671867; 31.30605; 357.9102; True; False; 0.5064026; -0.172289; 0.84491; 0.005821168; 0.004283622; -0.002650559; False; False; False; False
Fixed; No Cues; Layout 1; Forward; 0.3510742; -0.5127687; -0.02339952; 2.588801; 9.220446; 31.55887; 357.6649; True; False; 0.5102921; -0.1694304; 0.843146; 0.00631988; 0.009196937; -0.002053082; False; False; False; False
