Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 8; Forward; 0.002319336; -0.5899764; 0.01849197; 2.677329; 13.18458; 32.47655; 359.859; True; False; 0.52152; -0.2290505; 0.8219202; 0.001280546; 0.0009616166; -0.0005462766; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.02233887; -0.5899764; 0.01849197; 2.677329; 13.18458; 32.47655; 359.859; True; False; 0.52152; -0.2290505; 0.8219202; 0.001280546; 0.0009616166; -0.0005462766; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.04229736; -0.5899764; 0.01849197; 2.677329; 13.18458; 32.47655; 359.859; True; False; 0.52152; -0.2290505; 0.8219202; 0.001280546; 0.0009616166; -0.0005462766; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.06231689; -0.5899764; 0.01849197; 2.677329; 13.18458; 32.47655; 359.859; True; False; 0.52152; -0.2290505; 0.8219202; 0.001280546; 0.0009616166; -0.0005462766; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.08233643; -0.5899764; 0.01849197; 2.677329; 13.18458; 32.47655; 359.859; True; False; 0.52152; -0.2290505; 0.8219202; 0.001280546; 0.0009616166; -0.0005462766; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.1022949; -0.5939735; 0.01834119; 2.683784; 12.47341; 32.4873; 359.8685; True; False; 0.5226464; -0.2282048; 0.8214399; 0.001788557; 0.01221818; 0.002160668; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.1223145; -0.5939735; 0.01834119; 2.683784; 12.47341; 32.4873; 359.8685; True; False; 0.5226464; -0.2282048; 0.8214399; 0.001788557; 0.01221818; 0.002160668; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.142334; -0.5939735; 0.01834119; 2.683784; 12.47341; 32.4873; 359.8685; True; False; 0.5226464; -0.2282048; 0.8214399; 0.001788557; 0.01221818; 0.002160668; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.1622925; -0.597384; 0.01721042; 2.690204; 11.86723; 32.3867; 359.5585; True; False; 0.5241745; -0.2178037; 0.8232877; 8.285046E-06; 0.01215924; 0.003115892; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.182312; -0.597384; 0.01721042; 2.690204; 11.86723; 32.3867; 359.5585; True; False; 0.5241745; -0.2178037; 0.8232877; 8.285046E-06; 0.01215924; 0.003115892; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.2023315; -0.6015649; 0.0156674; 2.697161; 11.84064; 32.45282; 359.5374; True; False; 0.5241872; -0.2077804; 0.8258662; 0.0009999275; 0.00259012; 1.239777E-05; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.22229; -0.6015649; 0.0156674; 2.697161; 11.84064; 32.45282; 359.5374; True; False; 0.5241872; -0.2077804; 0.8258662; 0.0009999275; 0.00259012; 1.239777E-05; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.2423096; -0.6040143; 0.01485694; 2.700723; 12.15945; 32.30339; 359.581; True; False; 0.5249857; -0.2057134; 0.8258765; -0.002572477; -0.004919678; 0.0003910661; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.2623291; -0.6040143; 0.01485694; 2.700723; 12.15945; 32.30339; 359.581; True; False; 0.5249857; -0.2057134; 0.8258765; -0.002572477; -0.004919678; 0.0003910661; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.2822876; -0.6054261; 0.01330823; 2.704203; 12.4188; 32.02391; 359.544; True; False; 0.5230004; -0.2095133; 0.8261808; -0.005134642; -0.005542457; 0.001808405; False; False; False; False
Fixed; Collocated; Layout 8; Forward; 0.3023071; -0.6054261; 0.01330823; 2.704203; 12.4188; 32.02391; 359.544; True; False; 0.5230004; -0.2095133; 0.8261808; -0.005134642; -0.005542457; 0.001808405; False; False; False; False
