X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
0,0,0,0,0,0,0,0,No Cues,5,1,0,0,0,Backward
