X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,HUD,6,0,0,0,0,Forward
-0.00240675780073429,-0.000849089999999999,0.00456437333909099,0.080017085,0,0,0,0,HUD,6,0,-0.35221,-0.343090000000004,-0.0717999999999961,Forward
-0.00482225650860002,-0.00172821,0.00966094728560618,0.140014685,0,0,0,0,HUD,6,0,-0.383201,-0.56118,-0.322800000000029,Forward
-0.0184427024068934,-0.00629347,0.0330226393127617,0.179992685,0,0,0,0,HUD,6,0,-0.183982,-0.697380000000003,-1.45410000000004,Forward
-0.0285978102010538,-0.00847454,0.0451219826544058,0.219970685,0,0,0,0,HUD,6,0,0.568661,-0.146300000000004,-1.5213,Forward
-0.037793553952902,-0.01151332,0.0526806844516949,0.280029285,0,0,0,0,HUD,6,0,1.10388,0.482900000000001,-0.599700000000041,Forward
-0.054559573518024,-0.0196885,0.0708457323399321,0.320007285,0,0,0,0,HUD,6,0,0.884766,1.15546,0.791699999999992,Forward
-0.0604808068336085,-0.01998672,0.0842788194874355,0.359985385,0,0,0,0,HUD,6,0,0.609636,1.58891,1.60749999999996,Forward
-0.0684263570658818,-0.02401794,0.105067618314362,0.400024385,0,0,0,0,HUD,6,0,0.639954,2.35845999999999,-357.7999938,Forward
-0.0736180900130377,-0.02379002,0.121646575837844,0.440002485,0,0,0,0,HUD,6,0,0.520038,2.70711,-357.3024381,Forward
-0.0806676184468045,-0.02054705,0.147467913496871,0.499999985,0,0,0,0,HUD,6,0,1.064716,2.61615,-357.5043202,Forward
-0.0881793987742268,-0.0222939,0.175631243614642,0.539977985,0,0,0,0,HUD,6,0,1.36525,2.49408,1.96679999999998,Forward
-0.0936957546030128,-0.02693615,0.199075769423031,0.580017085,0,0,0,0,HUD,6,0,0.211763,2.75027,-358.028478304,Forward
-0.101381240453436,-0.03467766,0.234895557142153,0.619995085,0,0,0,0,HUD,6,0,-0.40406,2.65976,-357.7256322,Forward
-0.106464043727659,-0.04390049,0.275197231171473,0.679992685,0,0,0,0,HUD,6,0,0.0673170000000001,1.9623,-357.6114011,Forward
-0.108300662979176,-0.05039945,0.318406783172911,0.739990185,0,0,0,0,HUD,6,0,0.379619,1.36451,-357.6239064,Forward
-0.106113728785889,-0.05573021,0.365740485234277,0.799987785,0,0,0,0,HUD,6,0,0.147858,1.16972999999999,-357.5421918,Forward
-0.101275382673281,-0.06493574,0.429757142943385,0.840026885,0,0,0,0,HUD,6,0,0.904622,1.08331,-357.8822288,Forward
