X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,No Cues,4,0,0,0,Backward
0.00310701335895214,-0.000195549999999999,0.00127784544734411,0.059997563,0,0,0,0,No Cues,4,0.0356699999999996,-0.271599999999978,-0.224799999999959,Backward
0.00715935813864377,-0.000234829999999998,0.00228490591548791,0.100036573,0,0,0,0,No Cues,4,0.192460000000001,-0.468199999999968,-0.52170000000001,Backward
0.0104417186971872,0.000439330000000002,0.00310813684525257,0.119995073,0,0,0,0,No Cues,4,0.16544,-0.43689999999998,-0.720899999999972,Backward
0.0136923567537934,0.000656790000000001,0.00387965043874416,0.160034173,0,0,0,0,No Cues,4,-0.0656099999999995,-0.404999999999973,-0.932199999999966,Backward
0.0171394037844088,7.13399999999996e-05,0.00520874139451877,0.179992673,0,0,0,0,No Cues,4,-0.286760000000001,-0.381699999999967,-1.10120000000001,Backward
0.0192864434908957,-0.000775109999999999,0.00578590818043878,0.220031773,0,0,0,0,No Cues,4,-0.31986,-0.397799999999961,-1.15249999999997,Backward
0.023812023622698,-0.00156029,0.00646179905228195,0.239990273,0,0,0,0,No Cues,4,-0.0370100000000004,-0.316399999999987,-1.33439999999996,Backward
0.0283132160173025,-0.00304489,0.00672437861497244,0.280029273,0,0,0,0,No Cues,4,-0.0569600000000001,-0.22120000000001,-1.4828,Backward
0.0358660512998963,-0.0050577,0.00729975952707917,0.320007373,0,0,0,0,No Cues,4,0.0320699999999992,-0.131699999999967,-1.54929999999996,Backward
0.041784112197031,-0.00514352,0.00835157900673877,0.340026873,0,0,0,0,No Cues,4,0.0377700000000001,-0.204999999999984,-1.46510000000001,Backward
0.0488285368164743,-0.00531243,0.00962067426754487,0.380004873,0,0,0,0,No Cues,4,-0.0371400000000008,-0.3279,-1.58569999999997,Backward
0.0551350452970132,-0.00475867,0.0105511122208171,0.420043973,0,0,0,0,No Cues,4,0.32283,-0.31189999999998,-1.9495,Backward
0.0599064198050758,-0.00554606,0.0135777581042689,0.440002473,0,0,0,0,No Cues,4,-0.0103500000000007,-0.378299999999967,-2.18989999999997,Backward
0.0616018419267297,-0.00744277,0.0161498350528468,0.480041473,0,0,0,0,No Cues,4,-0.0432100000000002,-0.661299999999983,-2.12849999999997,Backward
0.0661413511593274,-0.01184638,0.0203068629487326,0.499999973,0,0,0,0,No Cues,4,0.192639999999999,-1.44540000000001,-2.13239999999996,Backward
0.0709338923178233,-0.01473177,0.0266269023666545,0.540039073,0,0,0,0,No Cues,4,0.442489999999999,-1.99169999999998,-2.57889999999998,Backward
0.0735524677850625,-0.01918352,0.0356727130833541,0.580017073,0,0,0,0,No Cues,4,1.92958,-2.4547,-3.1696,Backward
0.0738468561938692,-0.01780793,0.0420547754040115,0.619995073,0,0,0,0,No Cues,4,2.68541,-2.87219999999996,-2.83209999999997,Backward
0.0748754405909402,-0.01427776,0.049667845949994,0.660034173,0,0,0,0,No Cues,4,2.5915,-3.26579999999998,-2.64409999999998,Backward
0.0748897109570237,-0.01125673,0.0620022458687863,0.700012173,0,0,0,0,No Cues,4,2.06935,-3.79389999999998,-2.72879999999998,Backward
0.0742507783686364,-0.01317785,0.0681611582035657,0.720031773,0,0,0,0,No Cues,4,1.65582,-4.00619999999998,-2.82889999999998,Backward
0.0733821718510148,-0.0151657,0.0793493672969596,0.739990273,0,0,0,0,No Cues,4,1.4468,-4.3245,-2.89939999999996,Backward
0.0728554597408948,-0.01808111,0.086438336922587,0.780029273,0,0,0,0,No Cues,4,1.64337,-4.29039999999998,-2.86070000000001,Backward
0.07099522399223,-0.02207643,0.100046140086924,0.800048873,0,0,0,0,No Cues,4,1.98359,-4.27209999999999,-2.83589999999998,Backward
0.068003765087143,-0.02564114,0.114720572601307,0.840026873,0,0,0,0,No Cues,4,2.30763,-4.2216,-2.7688,Backward
0.065465900694158,-0.02800202,0.122630365286508,0.860046373,0,0,0,0,No Cues,4,2.40253,-4.06139999999999,-2.61019999999996,Backward
0.0605008915403236,-0.03244478,0.138772312508028,0.880004873,0,0,0,0,No Cues,4,2.66759,-3.8937,-2.34719999999999,Backward
0.056753430437456,-0.03433476,0.147597319266239,0.920043973,0,0,0,0,No Cues,4,2.70312,-3.74949999999998,-1.94209999999998,Backward
0.0496949702115561,-0.03780295,0.164844862982356,0.940002473,0,0,0,0,No Cues,4,3.01453,-3.68359999999998,-1.32529999999997,Backward
0.0420333123556729,-0.04001147,0.183184824484481,0.980041473,0,0,0,0,No Cues,4,3.08078,-3.62599999999998,-0.900100000000009,Backward
0.0329870288728644,-0.04016482,0.204382721058167,0.999999973,0,0,0,0,No Cues,4,2.73144,-3.53199999999998,-0.650599999999997,Backward
0.0223175735914074,-0.04242949,0.226703917374603,1.040038973,0,0,0,0,No Cues,4,1.92408,-3.28949999999998,-0.276499999999999,Backward
0.0112968922216812,-0.04473942,0.249239331418881,1.059997973,0,0,0,0,No Cues,4,2.34723,-3.26819999999998,-358.9586191,Backward
0.00786774681411639,-0.04422461,0.258276882568047,1.100036973,0,0,0,0,No Cues,4,2.949,-3.57299999999998,-358.580199,Backward
0.000716607401388458,-0.04003875,0.279148569157773,1.119994973,0,0,0,0,No Cues,4,3.49862,-3.48159999999999,-358.464779,Backward
-0.0071935205795528,-0.03503773,0.297865543387736,1.160033973,0,0,0,0,No Cues,4,3.56782,-3.19589999999999,-358.420932,Backward
-0.017163769735534,-0.03002148,0.32638615861195,1.200011973,0,0,0,0,No Cues,4,2.32066,-3.1387,-358.258354,Backward
-0.0180059849514516,-0.03112411,0.335227607278888,1.220031973,0,0,0,0,No Cues,4,2.33186,-3.13479999999998,-358.311546,Backward
-0.0200589807618696,-0.03154359,0.353273300094692,1.239989973,0,0,0,0,No Cues,4,2.38005,-2.89400000000001,-358.40462,Backward
-0.0206362531769075,-0.03206333,0.361904555250163,1.260009973,0,0,0,0,No Cues,4,2.53157,-2.67189999999999,-358.532523,Backward
-0.0208953960054199,-0.03162909,0.36984679838384,1.300048973,0,0,0,0,No Cues,4,2.97232,-2.41089999999997,-358.64755,Backward
-0.0215213616496639,-0.02918244,0.38573352526549,1.320006973,0,0,0,0,No Cues,4,3.38714,-1.92599999999999,-358.664265,Backward
-0.0215565182929884,-0.02551129,0.402521034431846,1.360045973,0,0,0,0,No Cues,4,3.48414,-1.58920000000001,-358.698957,Backward
-0.0212547644757892,-0.0225717,0.418361711331329,1.380004973,0,0,0,0,No Cues,4,3.57927,-1.44630000000001,-358.8529988,Backward
-0.02032770685235,-0.01963181,0.435957579146326,1.420043973,0,0,0,0,No Cues,4,3.33965,-1.28269999999998,-359.0274541,Backward
-0.018916939918574,-0.02021062,0.455064555925986,1.440001973,0,0,0,0,No Cues,4,3.37854,-0.97969999999998,-358.9884586,Backward
-0.0181714829174,-0.02205435,0.464959521052727,1.480041973,0,0,0,0,No Cues,4,3.65878,-0.763800000000003,-358.851953,Backward
-0.0149205098920824,-0.02534337,0.494757034093059,1.520019973,0,0,0,0,No Cues,4,4.33271,-0.350799999999992,-358.605281,Backward
-0.0119893437657295,-0.02920465,0.515076430888726,1.559997973,0,0,0,0,No Cues,4,4.62719,-0.0992999999999711,-358.463576,Backward
-0.00846461231741635,-0.03337574,0.535893506505086,1.600036973,0,0,0,0,No Cues,4,4.86172,-0.0165000000000077,-358.286618,Backward
-0.00122399741464818,-0.03873935,0.568147750440261,1.619994973,0,0,0,0,No Cues,4,5.10913,0.0307999999999993,-357.924935,Backward
0.00610697914290714,-0.04221061,0.588990008756301,1.660033973,0,0,0,0,No Cues,4,5.35546,-0.311199999999985,-357.961513,Backward
0.0152931895382498,-0.04530724,0.609284004902268,1.700011973,0,0,0,0,No Cues,4,5.66328,-0.501300000000015,-358.265465,Backward
0.0305424552131646,-0.04688252,0.639606373631903,1.739989973,0,0,0,0,No Cues,4,5.57906,-0.75649999999996,-359.0733943,Backward
0.0414033495657415,-0.04526325,0.66335029291373,1.780028973,0,0,0,0,No Cues,4,4.57641,-1.0326,0.114700000000028,Backward
0.0526626604081031,-0.04329847,0.690129755853739,1.820006973,0,0,0,0,No Cues,4,3.84526,-1.55950000000001,-0.576899999999966,Backward
0.0640785359031142,-0.04396631,0.710954994452191,1.840026973,0,0,0,0,No Cues,4,5.13849,-1.96289999999999,-1.19469999999995,Backward
0.0735902858945154,-0.04205206,0.732121117292735,1.880004973,0,0,0,0,No Cues,4,5.39266,-1.71789999999999,-1.39909999999998,Backward
0.079550005266154,-0.03861089,0.754544657914398,1.920043973,0,0,0,0,No Cues,4,5.69762,-1.64879999999999,-1.37860000000001,Backward
