Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 7; Backward; 0.008300781; 15.89595; 0.06399876; 5.134406; 354.5774; 254.8595; 358.3088; True; False; -0.9602622; 0.1028859; -0.2594438; -0.0007062554; -0.008384071; -0.0005738735; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.02825928; 15.89595; 0.06399876; 5.134406; 354.5774; 254.8595; 358.3088; True; False; -0.9602622; 0.1028859; -0.2594438; -0.0007062554; -0.008384071; -0.0005738735; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.04827881; 15.89595; 0.06399876; 5.134406; 354.5774; 254.8595; 358.3088; True; False; -0.9602622; 0.1028859; -0.2594438; -0.0007062554; -0.008384071; -0.0005738735; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.06829834; 15.89595; 0.06399876; 5.134406; 354.5774; 254.8595; 358.3088; True; False; -0.9602622; 0.1028859; -0.2594438; -0.0007062554; -0.008384071; -0.0005738735; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.08825684; 15.89395; 0.06324145; 5.132724; 354.6038; 254.8847; 358.3253; True; False; -0.9603756; 0.1015927; -0.2595335; -0.00074929; -0.007550776; -7.247925E-05; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.1082764; 15.89395; 0.06324145; 5.132724; 354.6038; 254.8847; 358.3253; True; False; -0.9603756; 0.1015927; -0.2595335; -0.00074929; -0.007550776; -7.247925E-05; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.1282959; 15.89195; 0.06284215; 5.130577; 354.8267; 254.8892; 358.3097; True; False; -0.9605029; 0.1003483; -0.2595465; -0.0009878874; -0.01017977; -7.82907E-05; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.1482544; 15.89195; 0.06284215; 5.130577; 354.8267; 254.8892; 358.3097; True; False; -0.9605029; 0.1003483; -0.2595465; -0.0009878874; -0.01017977; -7.82907E-05; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.1682739; 15.89195; 0.06284215; 5.130577; 354.8267; 254.8892; 358.3097; True; False; -0.9605029; 0.1003483; -0.2595465; -0.0009878874; -0.01017977; -7.82907E-05; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.1882935; 15.88528; 0.06031564; 5.123319; 355.5161; 254.9803; 358.2298; True; False; -0.9606839; 0.09855779; -0.2595625; -0.002196908; -0.02037861; 0.001204818; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.208252; 15.88528; 0.06031564; 5.123319; 355.5161; 254.9803; 358.2298; True; False; -0.9606839; 0.09855779; -0.2595625; -0.002196908; -0.02037861; 0.001204818; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.2282715; 15.88039; 0.05685892; 5.117911; 356.1515; 255.1595; 358.2195; True; False; -0.9611384; 0.09463708; -0.2593391; -0.00332427; -0.02751812; 0.00378713; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.248291; 15.88039; 0.05685892; 5.117911; 356.1515; 255.1595; 358.2195; True; False; -0.9611384; 0.09463708; -0.2593391; -0.00332427; -0.02751812; 0.00378713; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.2682495; 15.88039; 0.05685892; 5.117911; 356.1515; 255.1595; 358.2195; True; False; -0.9611384; 0.09463708; -0.2593391; -0.00332427; -0.02751812; 0.00378713; False; False; False; False
Fixed; Collocated; Layout 7; Backward; 0.288269; 15.87101; 0.05090541; 5.109825; 356.8549; 254.9863; 357.972; True; False; -0.9618902; 0.08893152; -0.2585698; -0.002518892; -0.03406627; -9.027123E-05; False; False; False; False
