X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,1,Collocated,8,0,0,0,0,Forward
0,0,0,0.01977539,0,0,0,1,Collocated,8,0,0,0,0,Forward
0,0,0,0.03979492,0,0,0,1,Collocated,8,0,0,0,0,Forward
0,0,0,0.05981445,0,0,0,1,Collocated,8,0,0,0,0,Forward
-0.00224630449749341,0.000621799999999992,0.0133840175248148,0.07983399,0,0,0,1,Collocated,8,0,0.2524,-0.401299999999992,-0.189799999999991,Forward
-0.00224630449749341,0.000621799999999992,0.0133840175248148,0.09985356,0,0,0,1,Collocated,8,0,0.2524,-0.401299999999992,-0.189799999999991,Forward
-0.00224630449749341,0.000621799999999992,0.0133840175248148,0.11987306,0,0,0,1,Collocated,8,0,0.2524,-0.401299999999992,-0.189799999999991,Forward
-0.0041803749583349,0.000946900000000001,0.0225671300392349,0.13989256,0,0,0,1,Collocated,8,0,0.417289999999999,-0.242529999999988,-0.54200000000003,Forward
-0.0041803749583349,0.000946900000000001,0.0225671300392349,0.15991216,0,0,0,1,Collocated,8,0,0.417289999999999,-0.242529999999988,-0.54200000000003,Forward
-0.0041803749583349,0.000946900000000001,0.0225671300392349,0.17993166,0,0,0,1,Collocated,8,0,0.417289999999999,-0.242529999999988,-0.54200000000003,Forward
-0.00808334566518232,0.0019628,0.0363505446982186,0.19995116,0,0,0,1,Collocated,8,0,-0.0564,0.288750000000007,-0.176800000000014,Forward
-0.00808334566518232,0.0019628,0.0363505446982186,0.21997066,0,0,0,1,Collocated,8,0,-0.0564,0.288750000000007,-0.176800000000014,Forward
-0.00808334566518232,0.0019628,0.0363505446982186,0.23999026,0,0,0,1,Collocated,8,0,-0.0564,0.288750000000007,-0.176800000000014,Forward
-0.0117546331661287,0.0022523,0.05267678866569,0.26000976,0,0,0,1,Collocated,8,0,-0.739690000000001,0.660240000000002,-0.0916000000000281,Forward
-0.0117546331661287,0.0022523,0.05267678866569,0.27978516,0,0,0,1,Collocated,8,0,-0.739690000000001,0.660240000000002,-0.0916000000000281,Forward
-0.0155117860189571,0.00183469999999999,0.0720509232383741,0.29980466,0,0,0,1,Collocated,8,0,-1.55458,0.713160000000002,-0.385199999999998,Forward
-0.0155117860189571,0.00183469999999999,0.0720509232383741,0.31982426,0,0,0,1,Collocated,8,0,-1.55458,0.713160000000002,-0.385199999999998,Forward
-0.0155117860189571,0.00183469999999999,0.0720509232383741,0.33984376,0,0,0,1,Collocated,8,0,-1.55458,0.713160000000002,-0.385199999999998,Forward
-0.0173380097904503,-0.000893200000000011,0.0886504158732841,0.35986326,0,0,0,1,Collocated,8,0,-1.882687,0.897500000000008,-0.369700000000023,Forward
-0.0173380097904503,-0.000893200000000011,0.0886504158732841,0.37988286,0,0,0,1,Collocated,8,0,-1.882687,0.897500000000008,-0.369700000000023,Forward
-0.0181071581820071,-0.0039831,0.1066634691334,0.39990236,0,0,0,1,Collocated,8,0,-2.039512,1.42608000000001,-0.50569999999999,Forward
-0.0181071581820071,-0.0039831,0.1066634691334,0.41992186,0,0,0,1,Collocated,8,0,-2.039512,1.42608000000001,-0.50569999999999,Forward
-0.0181071581820071,-0.0039831,0.1066634691334,0.43994136,0,0,0,1,Collocated,8,0,-2.039512,1.42608000000001,-0.50569999999999,Forward
-0.0172849638723607,-0.0063667,0.126240523802506,0.45996096,0,0,0,1,Collocated,8,0,-2.756324,2.14014,0.0511999999999944,Forward
-0.0172849638723607,-0.0063667,0.126240523802506,0.47998046,0,0,0,1,Collocated,8,0,-2.756324,2.14014,0.0511999999999944,Forward
-0.0139546646483044,-0.00329660000000001,0.147060170415219,0.49999996,0,0,0,1,Collocated,8,0,-3.020345,2.48357,0.161900000000003,Forward
-0.0139546646483044,-0.00329660000000001,0.147060170415219,0.51977536,0,0,0,1,Collocated,8,0,-3.020345,2.48357,0.161900000000003,Forward
-0.0139546646483044,-0.00329660000000001,0.147060170415219,0.53979496,0,0,0,1,Collocated,8,0,-3.020345,2.48357,0.161900000000003,Forward
-0.00801162743728678,-0.000980800000000004,0.167010926809614,0.55981446,0,0,0,1,Collocated,8,0,-1.767211,2.4286,0.687199999999962,Forward
-0.00801162743728678,-0.000980800000000004,0.167010926809614,0.57983396,0,0,0,1,Collocated,8,0,-1.767211,2.4286,0.687199999999962,Forward
