X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,No Cues,6,1,0,0,0,Backward
-0.00412586769336976,-0.00389249999999997,0.00429595388439452,0.080017094,0,0,0,0,No Cues,6,1,1.12166,0.723599999999976,0.0215379999999998,Backward
-0.0074142704284399,-0.00703359999999997,0.00851487891951308,0.140014644,0,0,0,0,No Cues,6,1,1.96151,1.4228,0.0078189999999998,Backward
-0.0173811884440829,-0.0155696999999999,0.0277084464427588,0.179992644,0,0,0,0,No Cues,6,1,4.197,3.49919999999997,0.235937,Backward
-0.0190938735144517,-0.0177805999999999,0.0332385598095648,0.219970744,0,0,0,0,No Cues,6,1,4.89436,3.82409999999999,0.251741,Backward
-0.0211134184275785,-0.0174194999999999,0.0423217138511909,0.260009744,0,0,0,0,No Cues,6,1,5.06879,4.24789999999996,0.086614,Backward
-0.0248275856342777,-0.0170283999999999,0.0579174565703013,0.320007344,0,0,0,0,No Cues,6,1,4.43074,4.2996,0.00870799999999994,Backward
-0.0267675201962394,-0.0175679,0.075137521462608,0.359985344,0,0,0,0,No Cues,6,1,4.23501,4.6207,-0.0519440000000002,Backward
-0.0295775840360211,-0.0205715999999999,0.0962938287305697,0.400024444,0,0,0,0,No Cues,6,1,3.7807,5.12239999999997,-0.0777920000000001,Backward
-0.0316028216127027,-0.0249457999999999,0.112728404987902,0.440002444,0,0,0,0,No Cues,6,1,3.42795,5.15729999999996,0.0518159999999999,Backward
-0.0321284480681792,-0.0289330999999999,0.129908763710269,0.479980444,0,0,0,0,No Cues,6,1,4.0254,5.22739999999999,0.3435,Backward
-0.0317540767349787,-0.0311589999999999,0.147156975069855,0.520019544,0,0,0,0,No Cues,6,1,4.4798,5.33539999999999,0.665643,Backward
-0.0300514566521635,-0.0329851,0.174817295546191,0.559997544,0,0,0,0,No Cues,6,1,4.52305,5.45349999999996,0.664145,Backward
-0.0281395647367173,-0.0309434,0.195177764359645,0.599975544,0,0,0,0,No Cues,6,1,3.6683,5.43729999999999,0.223163,Backward
-0.0260485414568303,-0.0302319,0.228305491804232,0.640014644,0,0,0,0,No Cues,6,1,2.09672,5.3023,-0.441781,Backward
-0.0238931107866707,-0.030119,0.25395589000048,0.679992644,0,0,0,0,No Cues,6,1,0.55382,5.03979999999996,-0.563486,Backward
-0.0204050486491187,-0.0309357,0.280578315651134,0.700012244,0,0,0,0,No Cues,6,1,-0.927199999999999,4.82339999999999,-0.570502,Backward
-0.0164675627279078,-0.0321672,0.307119235089246,0.739990244,0,0,0,0,No Cues,6,1,-2.25313,4.60079999999999,-0.523771,Backward
-0.0112814330498399,-0.0298225,0.333806403522075,0.779968244,0,0,0,0,No Cues,6,1,-3.582816,4.32259999999997,-0.495112,Backward
-0.00474678714918486,-0.0195527,0.365601529374214,0.820007344,0,0,0,0,No Cues,6,1,-4.918359,4.13809999999995,-0.223137,Backward
0.00420441233787061,-0.0183491,0.388066098449602,0.840026844,0,0,0,0,No Cues,6,1,-3.965815,4.12639999999999,-0.26524,Backward
0.0122233118566264,-0.0103818,0.412273384016306,0.880004844,0,0,0,0,No Cues,6,1,-7.08203,4.83549999999997,-0.601432,Backward
0.0151483975389404,0.00411280000000003,0.43298251798543,0.900024444,0,0,0,0,No Cues,6,1,-4.940855,5.64269999999999,-0.8249737,Backward
0.0162453657665727,0.0108859,0.449832872928503,0.940002444,0,0,0,0,No Cues,6,1,-7.452465,5.45499999999998,-0.343439,Backward
0.0202579198610584,0.0162413,0.475191948988936,0.979980444,0,0,0,0,No Cues,6,1,-10.501047,4.92570000000001,-0.20907,Backward
0.0227567885437057,0.0128026,0.500449238635827,1.000000344,0,0,0,0,No Cues,6,1,-10.869756,5.27159999999998,-0.364529,Backward
0.0213581039225348,0.0136772000000001,0.52631607503556,1.039978344,0,0,0,0,No Cues,6,1,-10.885653,5.34719999999999,-0.392433,Backward
0.0193880077817905,0.0141897000000001,0.55146221879949,1.080017344,0,0,0,0,No Cues,6,1,-9.593207,4.97280000000001,-0.0850110000000002,Backward
0.0187327625359184,0.0174416000000001,0.578315106868889,1.099975344,0,0,0,0,No Cues,6,1,-9.430306,4.63149999999996,0.7455,Backward
0.0195182166861922,0.0194769,0.604061386945396,1.140014344,0,0,0,0,No Cues,6,1,-8.982561,4.52869999999996,1.268318,Backward
0.0207572322313485,0.021603,0.629956751095737,1.179992344,0,0,0,0,No Cues,6,1,-8.874758,4.76159999999999,1.146051,Backward
0.0192534777293689,0.0206912,0.657399836625572,1.200012344,0,0,0,0,No Cues,6,1,-9.35715,5.10169999999999,0.728131,Backward
0.014890279892767,0.0160618,0.686672514682741,1.239990344,0,0,0,0,No Cues,6,1,-9.671345,5.10819999999995,0.739675,Backward
0.00984445546419099,0.0106498,0.717323509443695,1.279968344,0,0,0,0,No Cues,6,1,-9.855068,4.69369999999998,1.071748,Backward
0.00603148581319513,0.00413340000000006,0.748855286866487,1.320007344,0,0,0,0,No Cues,6,1,-9.530046,4.30489999999998,1.332627,Backward
0.00013995824285562,-0.00571369999999993,0.794265781015834,1.340027344,0,0,0,0,No Cues,6,1,-8.808492,4.34869999999995,1.430288,Backward
-0.00321171764824912,-0.00878369999999995,0.806946067673515,1.380005344,0,0,0,0,No Cues,6,1,-8.256743,4.66729999999995,1.143285,Backward
-0.0124391742635046,-0.01042,0.834386571466514,1.419983344,0,0,0,0,No Cues,6,1,-7.875135,5.03960000000001,1.037098,Backward
-0.0239068910424756,-0.0115019999999999,0.861872455859732,1.440002344,0,0,0,0,No Cues,6,1,-8.702842,4.82659999999998,1.628068,Backward
-0.0316238680089955,-0.0151302,0.8921967334356,1.479980344,0,0,0,0,No Cues,6,1,-10.347109,4.16589999999997,2.29863,Backward
-0.0421793023856538,-0.00931139999999997,0.947124408328317,1.520019344,0,0,0,0,No Cues,6,1,-10.813832,5.89659999999998,1.826289,Backward
-0.0579364210592934,-0.00823879999999999,0.972564568549998,1.559997344,0,0,0,0,No Cues,6,1,-8.095407,5.17019999999997,2.575377,Backward
-0.0605517028461335,-0.00363589999999991,0.995380009312241,1.599975344,0,0,0,0,No Cues,6,1,-6.07794,3.83229999999998,3.637185,Backward
-0.0567718830154322,0.005297,1.02623349705751,1.619995344,0,0,0,0,No Cues,6,1,-7.238353,4.322,3.700379,Backward
-0.0549417156123537,0.00622850000000008,1.04423152092894,1.659973344,0,0,0,0,No Cues,6,1,-8.785102,5.31180000000001,3.052418,Backward
-0.0556170951932558,0.00992300000000002,1.07574584693192,1.679992344,0,0,0,0,No Cues,6,1,-8.586597,6.1671,2.57936,Backward
-0.056511070798809,0.0115769,1.10909791932055,1.719970344,0,0,0,0,No Cues,6,1,-9.422741,6.6463,2.376616,Backward
-0.0568726360064664,0.00832700000000008,1.14156751781823,1.760009344,0,0,0,0,No Cues,6,1,-8.357243,7.19279999999998,1.998004,Backward
-0.0585654961198965,0.00753040000000005,1.17577636295566,1.779968344,0,0,0,0,No Cues,6,1,-8.446019,7.56449999999995,2.024279,Backward
-0.0600307285853434,0.00517410000000007,1.1936155513571,1.799987344,0,0,0,0,No Cues,6,1,-8.755276,7.33069999999998,2.333157,Backward
-0.0605808402074768,0.0012008,1.22902477555368,1.840027344,0,0,0,0,No Cues,6,1,-8.428805,6.80809999999997,2.732375,Backward
-0.0574270836477919,-0.00266,1.26490674227182,1.880005344,0,0,0,0,No Cues,6,1,-8.339545,6.25599999999997,3.028951,Backward
