X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,No Cues,8,0,0,0,Backward
0.000579920753486007,-0.000430800000000009,0.00189494087497977,0.03999328,0,0,0,0,No Cues,8,0.161989999999999,-0.0352000000000032,-0.00610000000000355,Backward
0.000928612366710269,-0.000720800000000021,0.00317778855061235,0.07998657,0,0,0,0,No Cues,8,0.34483,-0.00860000000000127,-0.100000000000023,Backward
0.00133704970833204,-0.00140390000000001,0.00509364447890093,0.11999515,0,0,0,0,No Cues,8,0.629099999999999,0.0428999999999746,-0.138800000000003,Backward
0.00146143000048671,-0.0014246,0.00653715774275909,0.13999935,0,0,0,0,No Cues,8,0.825839999999999,0.122599999999977,-0.29000000000002,Backward
0.00132397244763549,-0.00160769999999999,0.00713683634097961,0.17999265,0,0,0,0,No Cues,8,0.89453,0.166799999999995,-0.357799999999997,Backward
0.0011191338050951,-0.0019943,0.00828880905355689,0.19999695,0,0,0,0,No Cues,8,1.11427,0.210899999999981,-0.434300000000007,Backward
0.000655375951219561,-0.00202570000000002,0.00955178555886604,0.21998595,0,0,0,0,No Cues,8,1.26644,0.239299999999986,-0.509299999999996,Backward
-9.85208171808694e-05,-0.00209310000000001,0.0107168416358832,0.25999455,0,0,0,0,No Cues,8,1.31869,0.262099999999975,-0.55680000000001,Backward
-0.000717737221357595,-0.00214540000000002,0.0114186642949647,0.27999875,0,0,0,0,No Cues,8,1.25614,0.28279999999998,-0.552000000000021,Backward
-0.00189395388352676,-0.00219190000000002,0.0127902292273099,0.31999205,0,0,0,0,No Cues,8,1.24164,0.332799999999992,-0.567600000000027,Backward
-0.00424763817197071,-0.00266759999999999,0.015072709078332,0.36000065,0,0,0,0,No Cues,8,1.23111,0.420399999999972,-0.562900000000013,Backward
-0.00623197107315487,-0.00278210000000001,0.016557181690839,0.39999385,0,0,0,0,No Cues,8,1.32542,0.501199999999983,-0.510400000000004,Backward
-0.00849286032562269,-0.00280279999999999,0.0181730033976066,0.41999815,0,0,0,0,No Cues,8,1.34919,0.584699999999998,-0.429100000000005,Backward
-0.0098121749717528,-0.00281219999999999,0.0192583184967887,0.45999145,0,0,0,0,No Cues,8,1.31381,0.633899999999983,-0.370699999999999,Backward
-0.0138141150373858,-0.00291800000000003,0.022356931849739,0.47999575,0,0,0,0,No Cues,8,1.31572,0.742799999999988,-0.203300000000013,Backward
-0.0154735630797012,-0.00296930000000001,0.0236401314424981,0.51998905,0,0,0,0,No Cues,8,1.26564,0.761199999999974,-0.0973000000000184,Backward
-0.0185041259734451,-0.00306899999999999,0.026159117855137,0.53999325,0,0,0,0,No Cues,8,1.28539,0.775699999999972,0.0707999999999629,Backward
-0.0215506583375786,-0.00295129999999999,0.0291926380140097,0.57998655,0,0,0,0,No Cues,8,1.2355,0.803199999999975,0.114199999999983,Backward
-0.0249052999509995,-0.00310870000000002,0.0321937592453985,0.59999085,0,0,0,0,No Cues,8,1.35957,0.920699999999982,0.00470000000001392,Backward
-0.0264951155073296,-0.00306509999999999,0.0336098208601783,0.63999935,0,0,0,0,No Cues,8,1.62889,1.0761,0.0108999999999924,Backward
-0.0313081399026292,-0.00136540000000002,0.0384542816320561,0.67999265,0,0,0,0,No Cues,8,1.57207,1.47289999999998,0.0790000000000077,Backward
-0.0327139990029153,-0.000709899999999986,0.0407093313410734,0.69999695,0,0,0,0,No Cues,8,1.10769,1.75029999999998,-0.077699999999993,Backward
-0.0357529454627361,-0.000282500000000019,0.045145327330065,0.71998595,0,0,0,0,No Cues,8,0.50075,2.12379999999999,-0.276700000000005,Backward
-0.0379928563019405,-0.00176730000000003,0.0502494236685394,0.75999455,0,0,0,0,No Cues,8,-0.25981,2.52199999999999,-0.450800000000015,Backward
-0.0394819500934931,-0.00458059999999999,0.0555964392548205,0.77999875,0,0,0,0,No Cues,8,-0.70523,3.11259999999999,-0.581299999999999,Backward
-0.0400873010443359,-0.00556420000000002,0.058710098713771,0.81999205,0,0,0,0,No Cues,8,-0.75759,3.61849999999998,-0.575600000000009,Backward
-0.041090217550356,-0.00727680000000003,0.0648865331610864,0.86000065,0,0,0,0,No Cues,8,-0.443860000000001,4.34629999999999,-0.404300000000035,Backward
-0.0418530739818896,-0.0089188,0.0710179436076999,0.87998965,0,0,0,0,No Cues,8,0.37153,4.95739999999998,-0.17470000000003,Backward
