Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 3; Forward; 0.012146; -2.293849; 0.642638; 2.332827; 7.145103; 0.8967965; 1.56463; True; True; 0.08755068; -0.2234187; 0.9707826; -0.07202081; 0.09903608; 0.02133018; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.03213501; -2.293849; 0.642638; 2.332827; 7.145103; 0.8967965; 1.56463; True; True; 0.08755068; -0.2234187; 0.9707826; -0.07202081; 0.09903608; 0.02133018; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.05212402; -2.293849; 0.642638; 2.332827; 7.145103; 0.8967965; 1.56463; True; True; 0.08755068; -0.2234187; 0.9707826; -0.07202081; 0.09903608; 0.02133018; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.07214355; -2.282784; 0.6379881; 2.348878; 6.886996; 1.44049; 1.494508; True; True; 0.08510502; -0.2187432; 0.9720641; -0.06014777; 0.09883164; 0.02040672; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.09213257; -2.282784; 0.6379881; 2.348878; 6.886996; 1.44049; 1.494508; True; True; 0.08510502; -0.2187432; 0.9720641; -0.06014777; 0.09883164; 0.02040672; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.1121216; -2.282784; 0.6379881; 2.348878; 6.886996; 1.44049; 1.494508; True; True; 0.08510502; -0.2187432; 0.9720641; -0.06014777; 0.09883164; 0.02040672; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.1321411; -2.282784; 0.6379881; 2.348878; 6.886996; 1.44049; 1.494508; True; True; 0.08510502; -0.2187432; 0.9720641; -0.06014777; 0.09883164; 0.02040672; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.1521301; -2.271955; 0.6324345; 2.36788; 7.43271; 2.457042; 1.248049; True; True; 0.08306148; -0.2144215; 0.9732031; -0.04055135; 0.08505982; 0.01748276; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.1721191; -2.271955; 0.6324345; 2.36788; 7.43271; 2.457042; 1.248049; True; True; 0.08306148; -0.2144215; 0.9732031; -0.04055135; 0.08505982; 0.01748276; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.1921387; -2.271955; 0.6324345; 2.36788; 7.43271; 2.457042; 1.248049; True; True; 0.08306148; -0.2144215; 0.9732031; -0.04055135; 0.08505982; 0.01748276; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.2121277; -2.263635; 0.6299812; 2.38939; 8.573868; 3.390288; 0.7178056; True; True; 0.0808738; -0.2106916; 0.9742014; -0.02239752; 0.06160724; 0.01289254; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.2321167; -2.263635; 0.6299812; 2.38939; 8.573868; 3.390288; 0.7178056; True; True; 0.0808738; -0.2106916; 0.9742014; -0.02239752; 0.06160724; 0.01289254; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.2521362; -2.263635; 0.6299812; 2.38939; 8.573868; 3.390288; 0.7178056; True; True; 0.0808738; -0.2106916; 0.9742014; -0.02239752; 0.06160724; 0.01289254; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.2721252; -2.259748; 0.6276895; 2.408737; 9.266469; 3.815093; 0.3609231; True; True; 0.0785421; -0.2072629; 0.9751272; -0.01287364; 0.04623669; 0.009635806; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.2921448; -2.259748; 0.6276895; 2.408737; 9.266469; 3.815093; 0.3609231; True; True; 0.0785421; -0.2072629; 0.9751272; -0.01287364; 0.04623669; 0.009635806; True; True; True; True
Fixed; No Cues; Layout 3; Forward; 0.3121338; -2.256816; 0.6223077; 2.436984; 10.094; 3.863661; 0.5325513; True; True; 0.07598946; -0.2040722; 0.9760021; -0.009649932; 0.02880859; 0.006281853; True; True; True; True
