Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 2; Forward; 0.0147934; -0.1556895; 0.07601191; 1.335075; 2.787248; 329.1665; 358.4155; True; True; -0.6054549; -0.1660307; 0.7783689; 0.09351569; 0.1174032; 0.07927525; False; False; False; False
Fixed; No Cues; Layout 2; Forward; 0.03479767; -0.1556895; 0.07601191; 1.335075; 2.787248; 329.1665; 358.4155; True; True; -0.6054549; -0.1660307; 0.7783689; 0.09351569; 0.1174032; 0.07927525; False; False; False; False
Fixed; No Cues; Layout 2; Forward; 0.05479431; -0.1556895; 0.07601191; 1.335075; 2.787248; 329.1665; 358.4155; True; True; -0.6054549; -0.1660307; 0.7783689; 0.09351569; 0.1174032; 0.07927525; False; False; False; False
Fixed; No Cues; Layout 2; Forward; 0.07479858; -0.1556895; 0.07601191; 1.335075; 2.787248; 329.1665; 358.4155; True; True; -0.6054549; -0.1660307; 0.7783689; 0.09351569; 0.1174032; 0.07927525; False; False; False; False
Fixed; No Cues; Layout 2; Forward; 0.09479523; -0.1556895; 0.07601191; 1.335075; 2.787248; 329.1665; 358.4155; True; True; -0.6054549; -0.1660307; 0.7783689; 0.09351569; 0.1174032; 0.07927525; False; False; False; False
Fixed; No Cues; Layout 2; Forward; 0.1147995; -0.1506825; 0.07323694; 1.347335; 2.246898; 329.6869; 358.2949; True; True; -0.603092; -0.1708488; 0.7791603; 0.09875476; 0.131643; 0.08345598; False; False; False; False
Fixed; No Cues; Layout 2; Forward; 0.1347961; -0.1506825; 0.07323694; 1.347335; 2.246898; 329.6869; 358.2949; True; True; -0.603092; -0.1708488; 0.7791603; 0.09875476; 0.131643; 0.08345598; False; False; False; False
Fixed; No Cues; Layout 2; Forward; 0.1547928; -0.1506825; 0.07323694; 1.347335; 2.246898; 329.6869; 358.2949; True; True; -0.603092; -0.1708488; 0.7791603; 0.09875476; 0.131643; 0.08345598; False; False; False; False
Fixed; No Cues; Layout 2; Forward; 0.1747971; -0.1454327; 0.07005351; 1.357908; 2.569491; 330.0897; 358.304; True; True; -0.5991427; -0.1750973; 0.7812611; 0.1010006; 0.1302662; 0.08467454; False; False; False; False
Fixed; No Cues; Layout 2; Forward; 0.1947937; -0.1454327; 0.07005351; 1.357908; 2.569491; 330.0897; 358.304; True; True; -0.5991427; -0.1750973; 0.7812611; 0.1010006; 0.1302662; 0.08467454; False; False; False; False
