X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,Combined,2,0,0,0,0,Forward
0,0,0,0.02001953,0,0,0,0,Combined,2,0,0,0,0,Forward
0,0,0,0.04003906,0,0,0,0,Combined,2,0,0,0,0,Forward
0,0,0,0.06005859,0,0,0,0,Combined,2,0,0,0,0,Forward
0,0,0,0.07995606,0,0,0,0,Combined,2,0,0,0,0,Forward
0.00271051559483837,-0.00969310000000001,0.0199000199613,0.09997556,0,0,0,0,Combined,2,0,1.62108,0.977350000000001,0.361199999999997,Forward
0.00271051559483837,-0.00969310000000001,0.0199000199613,0.11999516,0,0,0,0,Combined,2,0,1.62108,0.977350000000001,0.361199999999997,Forward
0.00271051559483837,-0.00969310000000001,0.0199000199613,0.14001466,0,0,0,0,Combined,2,0,1.62108,0.977350000000001,0.361199999999997,Forward
0.00271051559483837,-0.00969310000000001,0.0199000199613,0.16003416,0,0,0,0,Combined,2,0,1.62108,0.977350000000001,0.361199999999997,Forward
0.00271051559483837,-0.00969310000000001,0.0199000199613,0.18005376,0,0,0,0,Combined,2,0,1.62108,0.977350000000001,0.361199999999997,Forward
0.0194002963768898,-0.013887,0.0447663319061196,0.19995116,0,0,0,0,Combined,2,0,3.19657,2.71913,-358.13958743,Forward
0.0194002963768898,-0.013887,0.0447663319061196,0.21997066,0,0,0,0,Combined,2,0,3.19657,2.71913,-358.13958743,Forward
0.0194002963768898,-0.013887,0.0447663319061196,0.23999026,0,0,0,0,Combined,2,0,3.19657,2.71913,-358.13958743,Forward
0.048915098586273,-0.0158351,0.0751015072052832,0.26000976,0,0,0,0,Combined,2,0,3.73441,6.30683,1.5163,Forward
0.048915098586273,-0.0158351,0.0751015072052832,0.28002926,0,0,0,0,Combined,2,0,3.73441,6.30683,1.5163,Forward
0.048915098586273,-0.0158351,0.0751015072052832,0.30004886,0,0,0,0,Combined,2,0,3.73441,6.30683,1.5163,Forward
0.0690123422991,-0.0217557,0.0937598797483865,0.31994626,0,0,0,1,Combined,2,0,3.65006,8.34249,0.843799999999987,Forward
0.0690123422991,-0.0217557,0.0937598797483865,0.33996586,0,0,0,1,Combined,2,0,3.65006,8.34249,0.843799999999987,Forward
0.0690123422991,-0.0217557,0.0937598797483865,0.35998536,0,0,0,1,Combined,2,0,3.65006,8.34249,0.843799999999987,Forward
0.0690123422991,-0.0217557,0.0937598797483865,0.38000486,0,0,0,1,Combined,2,0,3.65006,8.34249,0.843799999999987,Forward
0.0968236806910014,-0.0297999,0.119637470928037,0.40002446,0,0,0,1,Combined,2,0,4.03749,9.98244,0.872500000000002,Forward
