X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,Collocated,2,0,0,0,Forward
-0.00289517866028238,0.000363699999999995,0.00266119818409793,0.119995084,0,0,0,0,Collocated,2,-0.0954499999999996,-0.481499999999983,0.239100000000008,Forward
-0.00600896035195503,0.000822899999999988,0.0060574731768811,0.200073284,0,0,0,0,Collocated,2,0.00563999999999965,-0.808099999999996,0.41640000000001,Forward
-0.00995221534599922,0.00133552999999999,0.010504643331254,0.260009784,0,0,0,0,Collocated,2,-0.0598299999999998,-1.09949999999998,0.525100000000009,Forward
-0.0138471338107805,0.000953079999999995,0.0150458479470698,0.320068384,0,0,0,0,Collocated,2,-0.477500000000001,-1.30869999999999,0.714200000000005,Forward
-0.0164111101661774,0.000199899999999989,0.0189029129269431,0.380004884,0,0,0,0,Collocated,2,-0.342410000000001,-1.5086,1.23399999999998,Forward
-0.0190129133557021,0.000370799999999991,0.0259743868930253,0.420043984,0,0,0,0,Collocated,2,-0.88496,-1.78569999999999,1.84289999999999,Forward
-0.019406994707988,-0.000257900000000005,0.0305448079729458,0.480102584,0,0,0,0,Collocated,2,-1.53301,-1.9751,1.39069999999998,Forward
-0.0195039436458049,-0.0089409,0.039141600816411,0.540039084,0,0,0,0,Collocated,2,-1.64012,-1.46799999999999,0.49799999999999,Forward
-0.018808227834587,-0.00807970000000001,0.0459951409169738,0.600097684,0,0,0,0,Collocated,2,-1.2518,-0.466099999999983,-0.184000000000026,Forward
-0.0174653918578395,-0.00877080000000001,0.0538591215063161,0.640014684,0,0,0,0,Collocated,2,-1.17666,0.356600000000014,-0.188400000000001,Forward
-0.0158004914614083,-0.00785250000000001,0.0627856799231956,0.700073284,0,0,0,0,Collocated,2,-1.30129,0.579599999999999,-0.342100000000016,Forward
-0.0106655711111724,-0.00677910000000001,0.0777119251602515,0.760009784,0,0,0,0,Collocated,2,-1.05589,0.185200000000009,-0.560600000000022,Forward
-0.00546303425467382,-0.0072141,0.0904690672397602,0.800048784,0,0,0,0,Collocated,2,-1.1372,0.0120000000000005,-0.814300000000003,Forward
0.0016339999989291,-0.0072702,0.104856994020683,0.860107384,0,0,0,0,Collocated,2,-1.55296,-0.0859999999999843,-1.04880000000003,Forward
0.0102121972783786,-0.00969020000000001,0.12140747713402,0.920043984,0,0,0,0,Collocated,2,-2.131078,0.266500000000008,-1.32120000000003,Forward
0.02098974148284,-0.0123574,0.139589389413284,0.960082984,0,0,0,0,Collocated,2,-2.437743,0.598100000000017,-1.31999999999999,Forward
0.0341513850196661,-0.0150859,0.158489035614987,1.020019484,0,0,0,0,Collocated,2,-2.441832,0.96550000000002,-1.06900000000002,Forward
0.0559005306415465,-0.0198808,0.186268958912545,1.080078484,0,0,0,0,Collocated,2,-2.741204,1.79310000000001,-0.768599999999992,Forward
