Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 4; Forward; 0.002685547; -0.3450704; -0.04055823; 1.186923; 9.621819; 0.1861912; 1.84706; True; False; 0.01680066; -0.1713403; 0.9850687; -0.01359673; 0.004196092; 0.0008586049; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.02270508; -0.3450704; -0.04055823; 1.186923; 9.621819; 0.1861912; 1.84706; True; False; 0.01680066; -0.1713403; 0.9850687; -0.01359673; 0.004196092; 0.0008586049; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.04272461; -0.3450704; -0.04055823; 1.186923; 9.621819; 0.1861912; 1.84706; True; False; 0.01680066; -0.1713403; 0.9850687; -0.01359673; 0.004196092; 0.0008586049; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.06274414; -0.3476331; -0.04155806; 1.191617; 9.324965; 359.2707; 2.000407; True; False; 0.01517902; -0.1708416; 0.9851816; -0.02773899; 0.008807778; 0.001523674; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.08276367; -0.3476331; -0.04155806; 1.191617; 9.324965; 359.2707; 2.000407; True; False; 0.01517902; -0.1708416; 0.9851816; -0.02773899; 0.008807778; 0.001523674; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.1027832; -0.3489068; -0.04297169; 1.194644; 9.447021; 358.7519; 1.606284; True; False; 0.01127639; -0.1696109; 0.9854466; -0.03276258; 0.005475372; 0.0007572174; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.1228027; -0.3489068; -0.04297169; 1.194644; 9.447021; 358.7519; 1.606284; True; False; 0.01127639; -0.1696109; 0.9854466; -0.03276258; 0.005475372; 0.0007572174; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.1428223; -0.3511772; -0.0434261; 1.196887; 9.933617; 358.302; 1.18612; True; False; 0.005861127; -0.1687187; 0.9856468; -0.03504824; -0.003788352; -0.001071095; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.1628418; -0.3511772; -0.0434261; 1.196887; 9.933617; 358.302; 1.18612; True; False; 0.005861127; -0.1687187; 0.9856468; -0.03504824; -0.003788352; -0.001071095; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.1828613; -0.3511772; -0.0434261; 1.196887; 9.933617; 358.302; 1.18612; True; False; 0.005861127; -0.1687187; 0.9856468; -0.03504824; -0.003788352; -0.001071095; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.2026367; -0.3545232; -0.04261119; 1.201485; 9.955449; 357.8039; 0.6859309; True; False; -0.0008568406; -0.1694611; 0.9855365; -0.03688626; -0.003421247; -0.001317382; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.2226563; -0.3545232; -0.04261119; 1.201485; 9.955449; 357.8039; 0.6859309; True; False; -0.0008568406; -0.1694611; 0.9855365; -0.03688626; -0.003421247; -0.001317382; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.2426758; -0.3545232; -0.04261119; 1.201485; 9.955449; 357.8039; 0.6859309; True; False; -0.0008568406; -0.1694611; 0.9855365; -0.03688626; -0.003421247; -0.001317382; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.2626953; -0.3545232; -0.04261119; 1.201485; 9.955449; 357.8039; 0.6859309; True; False; -0.0008568406; -0.1694611; 0.9855365; -0.03688626; -0.003421247; -0.001317382; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.2827148; -0.3545232; -0.04261119; 1.201485; 9.955449; 357.8039; 0.6859309; True; False; -0.0008568406; -0.1694611; 0.9855365; -0.03688626; -0.003421247; -0.001317382; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.3027344; -0.3545232; -0.04261119; 1.201485; 9.955449; 357.8039; 0.6859309; True; False; -0.0008568406; -0.1694611; 0.9855365; -0.03688626; -0.003421247; -0.001317382; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.3227539; -0.3545232; -0.04261119; 1.201485; 9.955449; 357.8039; 0.6859309; True; False; -0.0008568406; -0.1694611; 0.9855365; -0.03688626; -0.003421247; -0.001317382; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.3427734; -0.3671635; -0.05082119; 1.22111; 8.61924; 357.9488; 0.06900565; True; False; -0.009022593; -0.1702386; 0.9853616; -0.02636598; 0.0203712; 0.002710998; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.362793; -0.3671635; -0.05082119; 1.22111; 8.61924; 357.9488; 0.06900565; True; False; -0.009022593; -0.1702386; 0.9853616; -0.02636598; 0.0203712; 0.002710998; False; False; False; True
Fixed; No Cues; Layout 4; Forward; 0.3828125; -0.3671635; -0.05082119; 1.22111; 8.61924; 357.9488; 0.06900565; True; False; -0.009022593; -0.1702386; 0.9853616; -0.02636598; 0.0203712; 0.002710998; False; False; False; True
