Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 2; Forward; 0.01660156; -0.2774132; -0.009337103; 1.374604; 11.43383; 356.1768; 359.9327; True; False; -0.07433339; -0.2614833; 0.9623414; 0.008979283; 0.06324729; 0.01563168; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.03662109; -0.2774132; -0.009337103; 1.374604; 11.43383; 356.1768; 359.9327; True; False; -0.07433339; -0.2614833; 0.9623414; 0.008979283; 0.06324729; 0.01563168; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.05664063; -0.2774132; -0.009337103; 1.374604; 11.43383; 356.1768; 359.9327; True; False; -0.07433339; -0.2614833; 0.9623414; 0.008979283; 0.06324729; 0.01563168; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.07666016; -0.2774132; -0.009337103; 1.374604; 11.43383; 356.1768; 359.9327; True; False; -0.07433339; -0.2614833; 0.9623414; 0.008979283; 0.06324729; 0.01563168; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.09667969; -0.2774132; -0.009337103; 1.374604; 11.43383; 356.1768; 359.9327; True; False; -0.07433339; -0.2614833; 0.9623414; 0.008979283; 0.06324729; 0.01563168; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1166992; -0.2729557; -0.009648236; 1.37658; 10.61684; 357.6726; 359.8861; True; False; -0.07167216; -0.2426193; 0.9674703; 0.03175822; 0.05837914; 0.01460016; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1367188; -0.2729557; -0.009648236; 1.37658; 10.61684; 357.6726; 359.8861; True; False; -0.07167216; -0.2426193; 0.9674703; 0.03175822; 0.05837914; 0.01460016; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1567383; -0.2729557; -0.009648236; 1.37658; 10.61684; 357.6726; 359.8861; True; False; -0.07167216; -0.2426193; 0.9674703; 0.03175822; 0.05837914; 0.01460016; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1767578; -0.2729557; -0.009648236; 1.37658; 10.61684; 357.6726; 359.8861; True; False; -0.07167216; -0.2426193; 0.9674703; 0.03175822; 0.05837914; 0.01460016; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.1967773; -0.264829; -0.01097794; 1.382981; 8.95564; 358.336; 0.1515761; True; False; -0.06217495; -0.2252151; 0.9723232; 0.03348999; 0.06954539; 0.01506937; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2167969; -0.264829; -0.01097794; 1.382981; 8.95564; 358.336; 0.1515761; True; False; -0.06217495; -0.2252151; 0.9723232; 0.03348999; 0.06954539; 0.01506937; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2368164; -0.264829; -0.01097794; 1.382981; 8.95564; 358.336; 0.1515761; True; False; -0.06217495; -0.2252151; 0.9723232; 0.03348999; 0.06954539; 0.01506937; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2565918; -0.264829; -0.01097794; 1.382981; 8.95564; 358.336; 0.1515761; True; False; -0.06217495; -0.2252151; 0.9723232; 0.03348999; 0.06954539; 0.01506937; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2766113; -0.2532754; -0.008761974; 1.391096; 8.681845; 357.3904; 359.8871; True; False; -0.05216185; -0.2044843; 0.9774791; 0.007152125; 0.05353676; 0.01003748; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.2966309; -0.2532754; -0.008761974; 1.391096; 8.681845; 357.3904; 359.8871; True; False; -0.05216185; -0.2044843; 0.9774791; 0.007152125; 0.05353676; 0.01003748; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.3166504; -0.2532754; -0.008761974; 1.391096; 8.681845; 357.3904; 359.8871; True; False; -0.05216185; -0.2044843; 0.9774791; 0.007152125; 0.05353676; 0.01003748; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.3366699; -0.2532754; -0.008761974; 1.391096; 8.681845; 357.3904; 359.8871; True; False; -0.05216185; -0.2044843; 0.9774791; 0.007152125; 0.05353676; 0.01003748; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.3566895; -0.242107; -0.006995184; 1.401494; 6.941123; 356.7083; 0.02895951; True; False; -0.05003207; -0.188483; 0.9808012; -0.006967321; 0.0676337; 0.01023185; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.376709; -0.242107; -0.006995184; 1.401494; 6.941123; 356.7083; 0.02895951; True; False; -0.05003207; -0.188483; 0.9808012; -0.006967321; 0.0676337; 0.01023185; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.3967285; -0.242107; -0.006995184; 1.401494; 6.941123; 356.7083; 0.02895951; True; False; -0.05003207; -0.188483; 0.9808012; -0.006967321; 0.0676337; 0.01023185; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.416748; -0.2300693; -0.01874217; 1.420703; 5.606386; 356.5578; 0.3362356; True; False; -0.05214815; -0.1682765; 0.9843596; -0.007605847; 0.07058266; 0.009061456; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.4367676; -0.2300693; -0.01874217; 1.420703; 5.606386; 356.5578; 0.3362356; True; False; -0.05214815; -0.1682765; 0.9843596; -0.007605847; 0.07058266; 0.009061456; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.4567871; -0.2255446; -0.01787794; 1.438917; 4.41438; 356.8079; 0.7578159; True; False; -0.0544592; -0.1471809; 0.9876093; -0.00106024; 0.07021162; 0.007877231; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.4768066; -0.2255446; -0.01787794; 1.438917; 4.41438; 356.8079; 0.7578159; True; False; -0.0544592; -0.1471809; 0.9876093; -0.00106024; 0.07021162; 0.007877231; False; False; False; False
Fixed; Combined; Layout 2; Forward; 0.4968262; -0.2234477; -0.01960704; 1.457059; 4.63796; 356.4761; 0.4944656; True; False; -0.05551944; -0.07696925; 0.9954864; -0.005744882; -0.003890052; -0.0006455183; False; False; False; True
Fixed; Combined; Layout 2; Forward; 0.5166016; -0.2234477; -0.01960704; 1.457059; 4.63796; 356.4761; 0.4944656; True; False; -0.05551944; -0.07696925; 0.9954864; -0.005744882; -0.003890052; -0.0006455183; False; False; False; True
Fixed; Combined; Layout 2; Forward; 0.5366211; -0.2234477; -0.01960704; 1.457059; 4.63796; 356.4761; 0.4944656; True; False; -0.05551944; -0.07696925; 0.9954864; -0.005744882; -0.003890052; -0.0006455183; False; False; False; True
Fixed; Combined; Layout 2; Forward; 0.5566406; -0.2243214; -0.01518693; 1.470078; 5.335715; 356.4442; 359.9642; True; False; -0.06126433; -0.08085932; 0.9948409; -0.000487797; -0.01213194; -0.001090825; False; False; False; True
