X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,Collocated,6,0,0,0,Backward
0.00193753336833646,-0.000789350000000001,0.00208828959834761,0.07995605,0,0,0,0,Collocated,6,0.365671,-0.0797000000000025,0.00261500000000003,Backward
0.00370348360242145,-0.00149683,0.00428845067671091,0.14001468,0,0,0,0,Collocated,6,0.679777,-0.239199999999983,0.09565,Backward
0.00983431760148035,-0.0059469,0.0144033406650408,0.17993168,0,0,0,0,Collocated,6,2.246176,-1.3518,0.518383,Backward
0.0106634885453789,-0.01264611,0.0209712322251825,0.23999028,0,0,0,0,Collocated,6,4.636778,-2.86179999999999,0.935217,Backward
0.0102107149630073,-0.01978541,0.0244932709931547,0.28002928,0,0,0,0,Collocated,6,7.597519,-4.52969999999999,1.405148,Backward
0.00987738247595216,-0.02650375,0.02943134606884,0.31994628,0,0,0,0,Collocated,6,11.255699,-7.39159999999998,1.716652,Backward
0.0109352561572167,-0.03344232,0.0326862353564294,0.35998538,0,0,0,0,Collocated,6,14.163999,-9.41559999999998,1.7467,Backward
0.0124021670575227,-0.0337053,0.035296133517388,0.40002438,0,0,0,0,Collocated,6,16.229069,-10.884,2.033782,Backward
0.014653566187127,-0.0359509,0.0396732108481217,0.43994138,0,0,0,0,Collocated,6,16.792689,-11.6437,2.433845,Backward
0.0167001949510319,-0.04011982,0.0434609409999069,0.47998048,0,0,0,0,Collocated,6,17.268679,-12.0066,2.707146,Backward
0.0202130502935396,-0.03935339,0.0508158694388925,0.49999998,0,0,0,0,Collocated,6,17.335089,-12.3166,3.50138,Backward
0.0211887902580012,-0.04078269,0.0539196857223985,0.54003908,0,0,0,0,Collocated,6,16.515519,-11.9069,3.907215,Backward
0.0231316538842554,-0.042194842,0.0595842807590969,0.55993648,0,0,0,0,Collocated,6,16.311109,-11.8882,4.219733,Backward
0.0253033549466246,-0.04138291,0.0668327704980491,0.59997558,0,0,0,0,Collocated,6,16.260399,-12.0852,4.271688,Backward
0.0267903097643738,-0.0399232,0.0756268292521156,0.64001468,0,0,0,0,Collocated,6,16.323219,-12.3269,3.845765,Backward
0.0297667227448186,-0.03813007,0.0960258287807676,0.69995118,0,0,0,0,Collocated,6,15.853249,-12.8641,3.180711,Backward
0.0303112590092973,-0.03912872,0.111304264703879,0.73999028,0,0,0,0,Collocated,6,14.813409,-12.6718,2.870843,Backward
0.0300585616698004,-0.041825386,0.134520238946944,0.78002928,0,0,0,0,Collocated,6,14.047589,-12.4541,2.621544,Backward
0.0292651537705795,-0.044075318,0.152361967560097,0.81994628,0,0,0,0,Collocated,6,13.997529,-12.2604,2.488602,Backward
0.027583650344956,-0.04939133,0.170706324600605,0.83996578,0,0,0,0,Collocated,6,14.394579,-11.9007,2.42586,Backward
0.026199757628262,-0.052790467,0.189265830115264,0.88000488,0,0,0,0,Collocated,6,15.107549,-11.5528,2.454313,Backward
0.0245744409793303,-0.055476079,0.208358945492034,0.92004398,0,0,0,0,Collocated,6,15.629349,-10.7401,2.728555,Backward
0.0226117097469372,-0.057088132,0.228309878680971,0.95996098,0,0,0,0,Collocated,6,15.253329,-9.78979999999999,3.100392,Backward
0.0202293325281766,-0.059693013,0.248534302721907,1.00000038,0,0,0,0,Collocated,6,14.856949,-8.52179999999998,3.348642,Backward
0.0157813700080074,-0.055451878,0.280500382453695,1.04003938,0,0,0,0,Collocated,6,14.483999,-6.52099999999999,3.665229,Backward
0.0102362334444011,-0.050147001,0.312108224668737,1.09997538,0,0,0,0,Collocated,6,14.017979,-4.94709999999998,4.742041,Backward
0.0055623580871873,-0.045624726,0.343689087072182,1.14001438,0,0,0,0,Collocated,6,13.530149,-3.69239999999999,5.260398,Backward
0.00152430476602694,-0.041717826,0.376420701550778,1.17993138,0,0,0,0,Collocated,6,13.231679,-2.55859999999998,4.869572,Backward
-0.00129574093917295,-0.0382031,0.399187931580375,1.19995138,0,0,0,0,Collocated,6,13.923149,-1.68609999999998,4.384903,Backward
-0.00348353547843416,-0.03602027,0.419348023818607,1.23999038,0,0,0,0,Collocated,6,14.570119,-0.879799999999989,3.910724,Backward
-0.00478245282949485,-0.03401128,0.441141493338513,1.28002938,0,0,0,0,Collocated,6,13.159389,0.0965000000000202,3.358711,Backward
-0.00669835841001554,-0.03184189,0.464955810582694,1.31994638,0,0,0,0,Collocated,6,11.596969,1.03110000000001,3.39036,Backward
-0.00768186860699993,-0.03060613,0.48850385193845,1.35998538,0,0,0,0,Collocated,6,10.796299,1.7576,3.701369,Backward
-0.00857345551330502,-0.02988391,0.509964895663966,1.40002438,0,0,0,0,Collocated,6,11.684599,2.30500000000001,3.889461,Backward
-0.00956601184602279,-0.02766373,0.542733551921533,1.43994138,0,0,0,0,Collocated,6,12.408439,2.96190000000001,3.331629,Backward
-0.0107612396417447,-0.02765651,0.565693103975445,1.47998038,0,0,0,0,Collocated,6,11.844039,3.0034,2.616783,Backward
-0.0117942032964735,-0.03071236,0.614568124293475,1.52001938,0,0,0,0,Collocated,6,10.385429,3.01100000000002,1.985836,Backward
-0.0113135844335379,-0.03416443,0.640262913444364,1.55993638,0,0,0,0,Collocated,6,9.998899,3.05890000000002,2.025193,Backward
-0.0106594501261399,-0.03988887,0.665714605103423,1.59997538,0,0,0,0,Collocated,6,9.481609,3.1508,2.272254,Backward
-0.00890001580614808,-0.047702332,0.70453158736472,1.64001438,0,0,0,0,Collocated,6,8.878919,3.07990000000001,2.76113,Backward
-0.00518101668162751,-0.0505569061,0.731670385615779,1.67993138,0,0,0,0,Collocated,6,8.449459,2.73500000000001,2.793643,Backward
-0.00102928156226012,-0.052872826,0.758241873935003,1.69995138,0,0,0,0,Collocated,6,7.832109,2.78460000000001,2.744883,Backward
0.00179744346436017,-0.054410872,0.772059607816646,1.73999038,0,0,0,0,Collocated,6,7.371849,2.70400000000001,3.035922,Backward
0.0083723246720484,-0.045872983,0.815088186007248,1.78002938,0,0,0,0,Collocated,6,8.455879,2.67350000000002,2.933124,Backward
0.0108268600343533,-0.04025583,0.839934669403398,1.81994638,0,0,0,0,Collocated,6,10.520009,2.39440000000002,2.315823,Backward
0.0134889625116048,-0.03546093,0.866821091988053,1.85998538,0,0,0,0,Collocated,6,10.186139,1.5043,2.104486,Backward
0.0165136582024794,-0.02915425,0.903073680819439,1.90002438,0,0,0,0,Collocated,6,9.689249,0.495200000000011,1.419791,Backward
0.0171368378418673,-0.02588661,0.931481449407222,1.93994138,0,0,0,0,Collocated,6,6.504979,-0.290599999999984,0.919698,Backward
0.0198781607126812,-0.02724845,0.986238253997319,2.00000038,0,0,0,0,Collocated,6,5.294829,-1.56309999999999,0.574566,Backward
0.0199194711452604,-0.02446315,1.02122694077531,2.04003938,0,0,0,0,Collocated,6,7.962819,-1.66369999999998,-0.0522690000000003,Backward
0.0183811060337464,-0.02004108,1.05303524877469,2.09997538,0,0,0,0,Collocated,6,9.157889,-2.07219999999998,0.25794,Backward
0.0189653001270469,-0.01959196,1.09177568425574,2.14001438,0,0,0,0,Collocated,6,5.921349,-2.51759999999999,0.490047,Backward
0.0189967154127184,-0.02606941,1.1314005317391,2.19995138,0,0,0,0,Collocated,6,5.029003,-2.28369999999998,0.717871,Backward
0.0183704971241547,-0.03532185,1.1693634468887,2.23999038,0,0,0,0,Collocated,6,5.622669,-1.4153,0.961258,Backward
0.0157503178997738,-0.047667943,1.2059805850187,2.30004838,0,0,0,0,Collocated,6,6.253833,-0.442799999999977,0.606375,Backward
0.0111087790328193,-0.0515763132,1.24697847128064,2.33996538,0,0,0,0,Collocated,6,6.467209,0.4666,0.0763929999999999,Backward
0.00630239554060452,-0.049412791,1.27426318813322,2.38000538,0,0,0,0,Collocated,6,5.929046,0.576600000000013,-0.22062,Backward
-0.00059974574022803,-0.047687602,1.31439156549563,2.42004438,0,0,0,0,Collocated,6,6.565819,0.933100000000024,-0.08005,Backward
-0.00452546182864522,-0.043042126,1.33883694986964,2.45996138,0,0,0,0,Collocated,6,7.635849,0.878000000000014,1.279902,Backward
-0.00607403040022847,-0.03638056,1.37565426694162,2.50000038,0,0,0,0,Collocated,6,8.599649,0.714799999999997,2.978332,Backward
-0.00425339213169762,-0.02382458,1.39806003845914,2.54003938,0,0,0,0,Collocated,6,7.098619,0.570999999999998,2.156998,Backward
-0.00193765320654826,-0.01954317,1.43944822553263,2.59997538,0,0,0,0,Collocated,6,3.028845,0.87730000000002,0.93666,Backward
0.00260577939647577,-0.01812112,1.47865697119201,2.66003438,0,0,0,0,Collocated,6,3.415505,1.98350000000002,0.787861,Backward
0.00991251801802351,-0.0165549,1.52547441843891,2.69995138,0,0,0,0,Collocated,6,5.214858,3.3004,0.157583,Backward
0.0126534765732651,-0.013503,1.54872376008977,2.76000938,0,0,0,0,Collocated,6,4.431337,3.9024,-0.85119,Backward
0.0209279703917917,-0.0160943,1.59834373099915,2.80004838,0,0,0,0,Collocated,6,3.437468,4.81120000000001,-2.1714782,Backward
0.026156842486079,-0.01957145,1.62423810785246,2.83996538,0,0,0,0,Collocated,6,3.080303,5.3742,-2.2317664,Backward
0.0312724687010086,-0.02530033,1.649884494039,2.85998538,0,0,0,0,Collocated,6,3.103793,5.9255,-2.1497412,Backward
0.0367734258182408,-0.03028236,1.67497950005204,2.90002438,0,0,0,0,Collocated,6,3.378677,6.42950000000002,-2.0129724,Backward
0.0396496387202334,-0.0303885,1.68788428708409,2.92004438,0,0,0,0,Collocated,6,3.162021,6.42700000000002,-1.7541569,Backward
0.0464983285370306,-0.03108341,1.71615808541033,2.95996138,0,0,0,0,Collocated,6,2.521248,6.506,-1.7491594,Backward
