Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 4; Forward; 0.006713867; 1.586774; 0.3906384; 3.039435; 6.780267; 82.88485; 3.255015; True; True; 0.9809229; -0.1330905; 0.141694; 0.004436493; 0.01502847; -0.01869658; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.0267334; 1.586774; 0.3906384; 3.039435; 6.780267; 82.88485; 3.255015; True; True; 0.9809229; -0.1330905; 0.141694; 0.004436493; 0.01502847; -0.01869658; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.04669189; 1.586774; 0.3906384; 3.039435; 6.780267; 82.88485; 3.255015; True; True; 0.9809229; -0.1330905; 0.141694; 0.004436493; 0.01502847; -0.01869658; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.06671143; 1.586774; 0.3906384; 3.039435; 6.780267; 82.88485; 3.255015; True; True; 0.9809229; -0.1330905; 0.141694; 0.004436493; 0.01502847; -0.01869658; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.08673096; 1.590471; 0.3887753; 3.042988; 6.464982; 82.43751; 3.069985; True; True; 0.9809229; -0.1330905; 0.141694; 0.004075289; 0.02049451; -0.01092353; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.1066895; 1.590471; 0.3887753; 3.042988; 6.464982; 82.43751; 3.069985; True; True; 0.9809229; -0.1330905; 0.141694; 0.004075289; 0.02049451; -0.01092353; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.126709; 1.594006; 0.3879992; 3.046834; 6.512398; 82.38617; 3.047382; True; True; 0.9809229; -0.1330905; 0.141694; 0.003864944; 0.01967225; -0.01005343; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.1467285; 1.594006; 0.3879992; 3.046834; 6.512398; 82.38617; 3.047382; True; True; 0.9809229; -0.1330905; 0.141694; 0.003864944; 0.01967225; -0.01005343; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.166748; 1.607474; 0.3831332; 3.055838; 7.15044; 82.40697; 3.167691; True; True; 0.9807617; -0.1341351; 0.1418248; 0.002760947; 0.009660065; -0.01071671; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.1867065; 1.607474; 0.3831332; 3.055838; 7.15044; 82.40697; 3.167691; True; True; 0.9807617; -0.1341351; 0.1418248; 0.002760947; 0.009660065; -0.01071671; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.2067261; 1.614567; 0.3809974; 3.058177; 7.148088; 82.70896; 3.232476; True; True; 0.9806104; -0.1352361; 0.1418258; 0.003594697; 0.01080178; -0.01590279; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.2267456; 1.614567; 0.3809974; 3.058177; 7.148088; 82.70896; 3.232476; True; True; 0.9806104; -0.1352361; 0.1418258; 0.003594697; 0.01080178; -0.01590279; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.2467041; 1.625168; 0.3794656; 3.060563; 8.330566; 83.20746; 3.837862; True; True; 0.9804584; -0.1365608; 0.1416064; 0.002045214; -0.008323327; -0.02457961; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.2667236; 1.629023; 0.3823172; 3.060431; 8.760852; 83.42522; 3.977857; True; True; 0.9803035; -0.1381403; 0.1411466; 0.001529217; -0.01417026; -0.02798264; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.2867432; 1.629023; 0.3823172; 3.060431; 8.760852; 83.42522; 3.977857; True; True; 0.9803035; -0.1381403; 0.1411466; 0.001529217; -0.01417026; -0.02798264; False; False; False; False
Fixed; No Cues; Layout 4; Forward; 0.3067017; 1.636882; 0.3835929; 3.062101; 9.325583; 83.59878; 3.65214; True; True; 0.9801551; -0.139857; 0.1404849; 0.0004763007; -0.02218747; -0.03046834; False; False; False; False
