Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 3; Forward; 0.005615234; 1.491331; 0.4178381; 2.860159; 6.16974; 81.48352; 1.548725; True; True; 0.9714917; -0.1469491; 0.1860372; 0.01175356; 0.03947473; -0.03880125; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.02563477; 1.491331; 0.4178381; 2.860159; 6.16974; 81.48352; 1.548725; True; True; 0.9714917; -0.1469491; 0.1860372; 0.01175356; 0.03947473; -0.03880125; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.04559326; 1.491331; 0.4178381; 2.860159; 6.16974; 81.48352; 1.548725; True; True; 0.9714917; -0.1469491; 0.1860372; 0.01175356; 0.03947473; -0.03880125; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.06561279; 1.494624; 0.4160403; 2.862572; 6.393386; 81.81586; 1.610374; True; True; 0.9714917; -0.1469491; 0.1860372; 0.01216823; 0.03559484; -0.04456782; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.08563232; 1.494624; 0.4160403; 2.862572; 6.393386; 81.81586; 1.610374; True; True; 0.9714917; -0.1469491; 0.1860372; 0.01216823; 0.03559484; -0.04456782; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.1055908; 1.494624; 0.4160403; 2.862572; 6.393386; 81.81586; 1.610374; True; True; 0.9714917; -0.1469491; 0.1860372; 0.01216823; 0.03559484; -0.04456782; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.1256104; 1.499153; 0.4156115; 2.865317; 6.422078; 82.1772; 1.823407; True; True; 0.9714917; -0.1469491; 0.1860372; 0.01298535; 0.0350972; -0.05078137; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.1456299; 1.499153; 0.4156115; 2.865317; 6.422078; 82.1772; 1.823407; True; True; 0.9714917; -0.1469491; 0.1860372; 0.01298535; 0.0350972; -0.05078137; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.1655884; 1.499153; 0.4156115; 2.865317; 6.422078; 82.1772; 1.823407; True; True; 0.9714917; -0.1469491; 0.1860372; 0.01298535; 0.0350972; -0.05078137; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.1856079; 1.522983; 0.4113241; 2.872334; 6.272531; 83.42368; 3.260237; True; True; 0.9714848; -0.1527055; 0.1813789; 0.01598823; 0.04344773; -0.06753786; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.2056274; 1.522983; 0.4113241; 2.872334; 6.272531; 83.42368; 3.260237; True; True; 0.9714848; -0.1527055; 0.1813789; 0.01598823; 0.04344773; -0.06753786; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.2255859; 1.522983; 0.4113241; 2.872334; 6.272531; 83.42368; 3.260237; True; True; 0.9714848; -0.1527055; 0.1813789; 0.01598823; 0.04344773; -0.06753786; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.2456055; 1.537056; 0.4089866; 2.872257; 8.114414; 83.97359; 3.327354; True; True; 0.9714201; -0.1585675; 0.1766333; 0.01309711; 0.01741716; -0.07269743; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.265625; 1.537056; 0.4089866; 2.872257; 8.114414; 83.97359; 3.327354; True; True; 0.9714201; -0.1585675; 0.1766333; 0.01309711; 0.01741716; -0.07269743; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.2855835; 1.553607; 0.4090682; 2.872967; 9.317506; 84.24669; 2.460166; True; True; 0.971251; -0.1645683; 0.1720138; 0.01058447; 0.002663016; -0.07309082; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.305603; 1.553607; 0.4090682; 2.872967; 9.317506; 84.24669; 2.460166; True; True; 0.971251; -0.1645683; 0.1720138; 0.01058447; 0.002663016; -0.07309082; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.3256226; 1.575232; 0.4080788; 2.874342; 8.61401; 84.27406; 1.422266; True; True; 0.9710276; -0.1703206; 0.1676197; 0.01275903; 0.02054349; -0.0689749; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.3455811; 1.575232; 0.4080788; 2.874342; 8.61401; 84.27406; 1.422266; True; True; 0.9710276; -0.1703206; 0.1676197; 0.01275903; 0.02054349; -0.0689749; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.3656006; 1.575232; 0.4080788; 2.874342; 8.61401; 84.27406; 1.422266; True; True; 0.9710276; -0.1703206; 0.1676197; 0.01275903; 0.02054349; -0.0689749; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.3856201; 1.593057; 0.4010151; 2.873859; 8.581231; 84.44167; 1.48351; True; True; 0.9707624; -0.1758191; 0.1634254; 0.01339364; 0.02660769; -0.06765074; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.4055786; 1.593057; 0.4010151; 2.873859; 8.581231; 84.44167; 1.48351; True; True; 0.9707624; -0.1758191; 0.1634254; 0.01339364; 0.02660769; -0.06765074; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.4255981; 1.593057; 0.4010151; 2.873859; 8.581231; 84.44167; 1.48351; True; True; 0.9707624; -0.1758191; 0.1634254; 0.01339364; 0.02660769; -0.06765074; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.4456177; 1.61999; 0.3959797; 2.870464; 9.794501; 84.9672; 2.002373; True; True; 0.9704282; -0.1814097; 0.1592471; 0.01119697; 0.01129475; -0.07279971; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.4656372; 1.61999; 0.3959797; 2.870464; 9.794501; 84.9672; 2.002373; True; True; 0.9704282; -0.1814097; 0.1592471; 0.01119697; 0.01129475; -0.07279971; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.4855957; 1.648955; 0.3897657; 2.864238; 11.22663; 85.78065; 1.93335; True; True; 0.9700456; -0.1869296; 0.1551415; 0.00816083; -0.007760659; -0.08297442; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.5056152; 1.648955; 0.3897657; 2.864238; 11.22663; 85.78065; 1.93335; True; True; 0.9700456; -0.1869296; 0.1551415; 0.00816083; -0.007760659; -0.08297442; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.5256348; 1.680049; 0.3852851; 2.857206; 12.33426; 86.88799; 1.568352; True; True; 0.9696094; -0.1924453; 0.151071; 0.005868077; -0.02116925; -0.09803605; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.5455933; 1.680049; 0.3852851; 2.857206; 12.33426; 86.88799; 1.568352; True; True; 0.9696094; -0.1924453; 0.151071; 0.005868077; -0.02116925; -0.09803605; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.5656128; 1.680049; 0.3852851; 2.857206; 12.33426; 86.88799; 1.568352; True; True; 0.9696094; -0.1924453; 0.151071; 0.005868077; -0.02116925; -0.09803605; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.5856323; 1.716041; 0.3809345; 2.849254; 12.03257; 87.88307; 0.8124253; True; True; 0.9466961; -0.3185551; 0.04784524; 0.03066564; 0.1100874; -0.01171779; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.6055908; 1.716041; 0.3809345; 2.849254; 12.03257; 87.88307; 0.8124253; True; True; 0.9466961; -0.3185551; 0.04784524; 0.03066564; 0.1100874; -0.01171779; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.6256104; 1.716041; 0.3809345; 2.849254; 12.03257; 87.88307; 0.8124253; True; True; 0.9466961; -0.3185551; 0.04784524; 0.03066564; 0.1100874; -0.01171779; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.6456299; 1.756289; 0.3736192; 2.840332; 11.49823; 89.07804; 0.6330339; True; True; 0.9467598; -0.3183921; 0.04766829; 0.03304434; 0.1190545; -0.03190083; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.6655884; 1.756289; 0.3736192; 2.840332; 11.49823; 89.07804; 0.6330339; True; True; 0.9467598; -0.3183921; 0.04766829; 0.03304434; 0.1190545; -0.03190083; False; False; False; False
Fixed; Combined; Layout 3; Forward; 0.6856079; 1.813067; 0.3665313; 2.827707; 11.37444; 90.39991; 0.584154; True; True; 0.9467598; -0.3183921; 0.04766829; 0.03357553; 0.1211721; -0.0545109; False; False; False; False
