X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,HUD,6,0,0,0,Backward
0.00930532942549034,0.00055728,0.00480065300590837,0.060058596,0,0,0,0,HUD,6,-0.864663999999999,-0.0350999999999999,-0.298729,Backward
0.0197841808247352,0.00196368,0.00927135120110378,0.119995116,0,0,0,0,HUD,6,-1.489696,-0.0165000000000077,-0.460091,Backward
0.0314260505838666,0.00423704,0.0148226567692937,0.160034216,0,0,0,0,HUD,6,-2.651428,-0.00679999999999836,-0.5732603,Backward
0.0436562517107633,0.00599998,0.0218479332332961,0.200073216,0,0,0,0,HUD,6,-4.143543,-0.0449999999999875,-0.6087741,Backward
0.0555456812992414,0.00727179,0.0299099429120702,0.239990216,0,0,0,0,HUD,6,-5.175969,-0.104900000000015,-0.7041667,Backward
0.0624714583334938,0.010721868,0.0367143460065265,0.280029316,0,0,0,0,HUD,6,-5.871436,-0.2012,-0.7984953,Backward
0.0685682024382785,0.010730507,0.0442911022597485,0.320068316,0,0,0,0,HUD,6,-6.24799,-0.63669999999999,-1.2561103,Backward
0.0755229719996984,0.012667323,0.0568853447676396,0.359985316,0,0,0,0,HUD,6,-6.668487,-1.1018,357.676736,Backward
0.0761316237309058,0.015342771,0.0675634681547379,0.400024416,0,0,0,0,HUD,6,-7.257884,-1.48560000000001,356.818736,Backward
0.074026337847318,0.015898722,0.0859158805397158,0.440063516,0,0,0,0,HUD,6,-8.3825358,-2.2388,357.175836,Backward
0.0710248678268508,0.014437741,0.101068770617729,0.479980516,0,0,0,0,HUD,6,350.07,-2.9196,357.369336,Backward
0.0636654825119187,0.009923237,0.122508117431153,0.520019516,0,0,0,0,HUD,6,349.4828,-3.41919999999999,357.422536,Backward
0.0570588876527047,0.009995482,0.138948446788138,0.560058616,0,0,0,0,HUD,6,348.5222,-3.79669999999999,357.114536,Backward
0.0479675229554046,0.00663804,0.157551114659729,0.599975616,0,0,0,0,HUD,6,347.4864,-3.51060000000001,357.082936,Backward
0.0371376886159327,0.00360309,0.176792565986997,0.640014616,0,0,0,0,HUD,6,346.5996,-3.3638,357.587436,Backward
0.0131327281956888,-0.0026425,0.217579422340762,0.700073216,0,0,0,0,HUD,6,346.1807,-2.92080000000001,-1.099071,Backward
-0.00642450399575445,-7.61299999999972e-05,0.249509589549998,0.760009816,0,0,0,0,HUD,6,346.227,-2.30070000000001,-0.9960539,Backward
-0.0266959655677534,0.00657394,0.284302100622568,0.800048816,0,0,0,0,HUD,6,344.9865,-1.45439999999999,-0.814999,Backward
-0.045729413081506,0.015322375,0.31949963291876,0.840087916,0,0,0,0,HUD,6,343.9768,-0.773300000000006,-0.9771209,Backward
-0.0573067917904986,0.02093806,0.342567178653592,0.880004916,0,0,0,0,HUD,6,344.7122,-0.235000000000014,-1.173291,Backward
-0.0672133786230984,0.0196459392,0.36342921322187,0.920043916,0,0,0,0,HUD,6,346.9293,0.126599999999996,-0.6171477,Backward
-0.0785972996043753,0.024269363,0.395053418241002,0.960083016,0,0,0,0,HUD,6,348.4591,0.532299999999992,-0.413211,Backward
-0.0837791612016674,0.026912494,0.41674671477211,1.000000016,0,0,0,0,HUD,6,348.4677,0.705899999999986,-0.5603431,Backward
-0.0899744117200298,0.025568268,0.448372601242131,1.040039016,0,0,0,0,HUD,6,349.5376,1.3706,-1.3152292,Backward
-0.0934416381997432,0.023943266,0.468374150920553,1.080078016,0,0,0,0,HUD,6,350.8448,1.80670000000001,358.020236,Backward
-0.0976067351094936,0.021888892,0.500001188668854,1.119995016,0,0,0,0,HUD,6,-8.1936293,2.03870000000001,357.507136,Backward
