Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 3; Backward; 0.009521484; 16.6986; 0.6684684; 4.843415; 3.458859; 262.3926; 3.797466; True; True; -0.9952885; -0.01660395; -0.09552579; 0.005895495; -0.04372787; -0.03661807; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.02954102; 16.6986; 0.6684684; 4.843415; 3.458859; 262.3926; 3.797466; True; True; -0.9952885; -0.01660395; -0.09552579; 0.005895495; -0.04372787; -0.03661807; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.04956055; 16.6986; 0.6684684; 4.843415; 3.458859; 262.3926; 3.797466; True; True; -0.9952885; -0.01660395; -0.09552579; 0.005895495; -0.04372787; -0.03661807; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.06958008; 16.69607; 0.6677592; 4.840022; 3.52738; 263.0457; 4.395562; True; True; -0.9952885; -0.01660395; -0.09552579; 0.004525959; -0.04492157; -0.02532227; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.08959961; 16.69607; 0.6677592; 4.840022; 3.52738; 263.0457; 4.395562; True; True; -0.9952885; -0.01660395; -0.09552579; 0.004525959; -0.04492157; -0.02532227; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.1096191; 16.69413; 0.6661171; 4.83734; 3.211221; 263.8726; 4.801017; True; True; -0.9955349; -0.01804418; -0.09265403; 0.002809048; -0.03797287; -0.01391847; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.1296387; 16.69413; 0.6661171; 4.83734; 3.211221; 263.8726; 4.801017; True; True; -0.9955349; -0.01804418; -0.09265403; 0.002809048; -0.03797287; -0.01391847; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.1496582; 16.69188; 0.663765; 4.834522; 3.164329; 264.5836; 5.173774; True; True; -0.9958233; -0.01941164; -0.08921452; 0.00180608; -0.03578825; -0.005034968; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.1696777; 16.69188; 0.663765; 4.834522; 3.164329; 264.5836; 5.173774; True; True; -0.9958233; -0.01941164; -0.08921452; 0.00180608; -0.03578825; -0.005034968; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.1896973; 16.68994; 0.6631365; 4.832799; 3.162429; 265.0279; 5.457401; True; True; -0.9961467; -0.02066055; -0.08523405; 0.001426756; -0.03450622; -0.001305103; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.2094727; 16.68994; 0.6631365; 4.832799; 3.162429; 265.0279; 5.457401; True; True; -0.9961467; -0.02066055; -0.08523405; 0.001426756; -0.03450622; -0.001305103; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.2294922; 16.68739; 0.6623068; 4.83159; 3.289147; 265.5742; 5.637275; True; True; -0.9964679; -0.02182831; -0.08108768; 0.001092136; -0.0355466; 0.004045933; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.2495117; 16.68739; 0.6623068; 4.83159; 3.289147; 265.5742; 5.637275; True; True; -0.9964679; -0.02182831; -0.08108768; 0.001092136; -0.0355466; 0.004045933; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.2695313; 16.68396; 0.6617073; 4.830355; 2.928577; 266.2662; 5.824132; True; True; -0.9967877; -0.02290832; -0.07674418; 0.0002135038; -0.02818274; 0.01170824; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.2895508; 16.68396; 0.6617073; 4.830355; 2.928577; 266.2662; 5.824132; True; True; -0.9967877; -0.02290832; -0.07674418; 0.0002135038; -0.02818274; 0.01170824; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.3095703; 16.67709; 0.6597008; 4.828538; 2.443259; 267.3677; 6.474714; True; True; -0.997084; -0.02391777; -0.07246618; -0.0009528399; -0.01871222; 0.02658133; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.3295898; 16.67106; 0.6617501; 4.827403; 2.270164; 267.942; 7.150061; True; True; -0.9973804; -0.02473456; -0.06797342; -0.001190245; -0.01487691; 0.03208952; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.3496094; 16.67106; 0.6617501; 4.827403; 2.270164; 267.942; 7.150061; True; True; -0.9973804; -0.02473456; -0.06797342; -0.001190245; -0.01487691; 0.03208952; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.3696289; 16.66433; 0.6631268; 4.827372; 2.019713; 268.3864; 7.568389; True; True; -0.9976239; -0.02556776; -0.0639749; -0.001358628; -0.009675588; 0.03583269; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.3896484; 16.66433; 0.6631268; 4.827372; 2.019713; 268.3864; 7.568389; True; True; -0.9976239; -0.02556776; -0.0639749; -0.001358628; -0.009675588; 0.03583269; False; False; False; False
Fixed; Collocated; Layout 3; Backward; 0.409668; 16.65672; 0.6644049; 4.828108; 1.567728; 268.8718; 7.640476; True; True; -0.9978649; -0.02610795; -0.05986619; -0.001567125; -0.001250653; 0.04018342; False; False; False; False
