Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 3; Forward; 0.008300781; 1.781998; 0.6557409; 3.324807; 14.83149; 85.54358; 357.9763; True; True; 0.8965034; -0.4385036; 0.06321542; 0.06725699; 0.1825265; 0.01189657; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.02832031; 1.781998; 0.6557409; 3.324807; 14.83149; 85.54358; 357.9763; True; True; 0.8965034; -0.4385036; 0.06321542; 0.06725699; 0.1825265; 0.01189657; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.04833984; 1.781998; 0.6557409; 3.324807; 14.83149; 85.54358; 357.9763; True; True; 0.8965034; -0.4385036; 0.06321542; 0.06725699; 0.1825265; 0.01189657; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.0682373; 1.781998; 0.6557409; 3.324807; 14.83149; 85.54358; 357.9763; True; True; 0.8965034; -0.4385036; 0.06321542; 0.06725699; 0.1825265; 0.01189657; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.08825684; 1.785466; 0.6560183; 3.326556; 14.71603; 85.74195; 358.1689; True; True; 0.8966119; -0.4387499; 0.05988121; 0.0679152; 0.1847213; 0.01193184; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.1082764; 1.785466; 0.6560183; 3.326556; 14.71603; 85.74195; 358.1689; True; True; 0.8966119; -0.4387499; 0.05988121; 0.0679152; 0.1847213; 0.01193184; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.1282959; 1.785466; 0.6560183; 3.326556; 14.71603; 85.74195; 358.1689; True; True; 0.8966119; -0.4387499; 0.05988121; 0.0679152; 0.1847213; 0.01193184; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.1483154; 1.791494; 0.6565151; 3.328703; 14.69394; 85.94666; 358.1035; True; True; 0.8971941; -0.4382094; 0.05491152; 0.06768101; 0.1845537; 0.01346187; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.168335; 1.791494; 0.6565151; 3.328703; 14.69394; 85.94666; 358.1035; True; True; 0.8971941; -0.4382094; 0.05491152; 0.06768101; 0.1845537; 0.01346187; False; False; False; False
Fixed; Collocated; Layout 3; Forward; 0.1882324; 1.791494; 0.6565151; 3.328703; 14.69394; 85.94666; 358.1035; True; True; 0.8971941; -0.4382094; 0.05491152; 0.06768101; 0.1845537; 0.01346187; False; False; False; False
