X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,1,1,1,1,Collocated,4,0,0,0,Forward
-0.00417926085216136,-0.000557459999999996,0.00311401328346395,0.099998435,1,1,1,1,Collocated,4,0.0154240000000003,0.240999999999985,359.258383,Forward
-0.00820270235134757,-0.000623509999999994,0.00600385402347436,0.160003635,1,1,1,1,Collocated,4,0.248746000000001,0.435299999999984,358.905083,Forward
-0.0317547404375702,-0.00361576,0.0268358060199898,0.199996935,1,1,1,1,Collocated,4,1.889193,1.34459999999996,358.104683,Forward
-0.0372665322679029,-0.00362447,0.0339820967235001,0.239997835,1,1,1,1,Collocated,4,2.586616,1.44309999999996,358.521583,Forward
-0.0465557676315509,-0.00676655,0.0494208177313669,0.300003035,1,1,1,1,Collocated,4,3.813514,1.70009999999996,359.270383,Forward
-0.052775157121407,-0.00903666,0.0642925799125433,0.360000635,1,1,1,1,Collocated,4,4.460674,1.83639999999997,359.332283,Forward
-0.0558155536274709,-0.00949232,0.075988902500687,0.400001535,1,1,1,1,Collocated,4,5.283204,1.82099999999997,359.296183,Forward
-0.0602980683009249,-0.01139598,0.0926713534657659,0.440002435,1,1,1,1,Collocated,4,6.698944,1.85319999999996,359.779683,Forward
-0.0619563920498578,-0.01135995,0.106064604129579,0.480003335,1,1,1,1,Collocated,4,6.914174,1.82619999999997,0.1049862,Forward
-0.0616885822872377,-0.01535897,0.129015054995107,0.540000935,1,1,1,1,Collocated,4,5.974864,1.67019999999997,0.5848385,Forward
-0.0594992696185557,-0.02183026,0.161045660406787,0.599998435,1,1,1,1,Collocated,4,6.202304,1.57189999999997,0.7764296,Forward
-0.0549529320695812,-0.02753429,0.187590045743254,0.639999435,1,1,1,1,Collocated,4,6.413374,1.62559999999996,0.8448488,Forward
-0.0456424164167921,-0.03799973,0.22434874686665,0.699996935,1,1,1,1,Collocated,4,6.830244,1.39609999999999,0.7923967,Forward
-0.0380503420069798,-0.04169906,0.243733061534852,0.739997835,1,1,1,1,Collocated,4,7.805794,0.874599999999987,0.4407992,Forward
-0.0222496651819362,-0.04382967,0.286086536644582,0.800003035,1,1,1,1,Collocated,4,7.558454,0.0310000000000059,359.439483,Forward
-0.012308553114023,-0.03813056,0.312941625842966,0.860000635,1,1,1,1,Collocated,4,6.611564,-0.515000000000043,358.688583,Forward
0.00440694888316795,-0.02756397,0.362137051544772,0.900001535,1,1,1,1,Collocated,4,6.722064,-1.17940000000004,357.786183,Forward
0.0144408168228956,-0.02255308,0.393510941950141,0.959999035,1,1,1,1,Collocated,4,8.680034,-2.18540000000002,358.677483,Forward
0.0228581746452354,-0.01702772,0.422844682596208,0.999999835,1,1,1,1,Collocated,4,9.807004,-2.83020000000005,359.252883,Forward
0.0304628965152756,-0.0118557,0.460168641687914,1.059997835,1,1,1,1,Collocated,4,10.279254,-4.16020000000003,0.2491326,Forward
0.0339258343958835,-0.00949393999999999,0.490750057388222,1.120002835,1,1,1,1,Collocated,4,8.889594,-5.36290000000002,359.420083,Forward
0.0346905722761015,-0.01050745,0.51846800565238,1.179999835,1,1,1,1,Collocated,4,9.847724,-6.18710000000004,358.663183,Forward
0.0322855930785262,-0.00745008999999999,0.556424191394091,1.239997835,1,1,1,1,Collocated,4,10.226774,-6.73180000000002,358.936383,Forward
0.0287186044935996,-0.00900611999999999,0.58904640299041,1.279998835,1,1,1,1,Collocated,4,8.832774,-6.71440000000001,359.697583,Forward
0.0227359733307724,-0.01342048,0.623458705069311,1.340003835,1,1,1,1,Collocated,4,8.308244,-6.77540000000005,0.0381773,Forward
0.0152320429370616,-0.01965763,0.658782078303564,1.379996835,1,1,1,1,Collocated,4,8.396384,-6.84380000000004,0.5346916,Forward
0.00913395509446513,-0.02556777,0.683736846678846,1.419997835,1,1,1,1,Collocated,4,7.938674,-6.46300000000002,0.6571541,Forward
