X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,No Cues,4,1,0,0,0,Backward
-0,0,-0,0.020019532,0,0,0,0,No Cues,4,1,0,0,0,Backward
-0,0,-0,0.040039062,0,0,0,0,No Cues,4,1,0,0,0,Backward
-0,0,-0,0.060058592,0,0,0,0,No Cues,4,1,0,0,0,Backward
0.00265545845477932,-0.0022992,0.0272007194830373,0.080078122,0,0,0,0,No Cues,4,1,-358.969621,1.10320000000002,-0.457368,Backward
0.00265545845477932,-0.0022992,0.0272007194830373,0.100097702,0,0,0,0,No Cues,4,1,-358.969621,1.10320000000002,-0.457368,Backward
0.00265545845477932,-0.0022992,0.0272007194830373,0.119995102,0,0,0,0,No Cues,4,1,-358.969621,1.10320000000002,-0.457368,Backward
0.00633591998536298,-0.0096849,0.0509419689641,0.140014602,0,0,0,0,No Cues,4,1,-358.5210242,1.03140000000002,-0.380186,Backward
0.00633591998536298,-0.0096849,0.0509419689641,0.160034202,0,0,0,0,No Cues,4,1,-358.5210242,1.03140000000002,-0.380186,Backward
0.00633591998536298,-0.0096849,0.0509419689641,0.180053702,0,0,0,0,No Cues,4,1,-358.5210242,1.03140000000002,-0.380186,Backward
0.0126442721122539,-0.0165594,0.0867607054359922,0.200073202,0,0,0,0,No Cues,4,1,-357.592408,0.671400000000006,-0.874829,Backward
0.0126442721122539,-0.0165594,0.0867607054359922,0.220092802,0,0,0,0,No Cues,4,1,-357.592408,0.671400000000006,-0.874829,Backward
0.0180395879930932,-0.0217929,0.1067791785932,0.239990202,0,0,0,0,No Cues,4,1,-356.890333,0.223099999999988,-1.217827,Backward
0.0180395879930932,-0.0217929,0.1067791785932,0.260009802,0,0,0,0,No Cues,4,1,-356.890333,0.223099999999988,-1.217827,Backward
0.0259041652244139,-0.0254016,0.140405654263017,0.280029302,0,0,0,0,No Cues,4,1,-357.027076,-0.27030000000002,-1.49762,Backward
0.0259041652244139,-0.0254016,0.140405654263017,0.300048802,0,0,0,0,No Cues,4,1,-357.027076,-0.27030000000002,-1.49762,Backward
0.034034212673435,-0.0278095,0.165670139167258,0.320068402,0,0,0,0,No Cues,4,1,-357.613232,-0.952600000000018,-1.385862,Backward
0.034034212673435,-0.0278095,0.165670139167258,0.340087902,0,0,0,0,No Cues,4,1,-357.613232,-0.952600000000018,-1.385862,Backward
0.0470707356661881,-0.0324101,0.20534308331386,0.359985402,0,0,0,0,No Cues,4,1,-357.543302,-1.10540000000003,-2.128533,Backward
0.0470707356661881,-0.0324101,0.20534308331386,0.380004902,0,0,0,0,No Cues,4,1,-357.543302,-1.10540000000003,-2.128533,Backward
0.0558301445225013,-0.031322,0.234873002336577,0.400024402,0,0,0,0,No Cues,4,1,-357.995296,-1.0985,-2.436554,Backward
0.0652628334253196,-0.0263642,0.265218750985479,0.420043902,0,0,0,0,No Cues,4,1,-358.3377167,-0.916699999999992,-2.427886,Backward
0.0652628334253196,-0.0263642,0.265218750985479,0.440063502,0,0,0,0,No Cues,4,1,-358.3377167,-0.916699999999992,-2.427886,Backward
0.0737219518637331,-0.0220029,0.295380137081697,0.460083002,0,0,0,0,No Cues,4,1,-0.334400000000016,-0.975799999999992,-2.344244,Backward
0.0774639715068579,-0.0197653,0.309546382667257,0.480102502,0,0,0,0,No Cues,4,1,-358.9009871,-1.1148,-2.266275,Backward
0.0774639715068579,-0.0197653,0.309546382667257,0.500000002,0,0,0,0,No Cues,4,1,-358.9009871,-1.1148,-2.266275,Backward
0.0855025119100183,-0.0138032,0.337365207106597,0.520019502,0,0,0,0,No Cues,4,1,0.670899999999961,-1.48860000000002,-2.180071,Backward
0.0935602036422063,-0.0156381,0.359911224492134,0.540039102,0,0,0,0,No Cues,4,1,-356.942897,-1.55360000000002,-2.7541617,Backward
0.0935602036422063,-0.0156381,0.359911224492134,0.560058602,0,0,0,0,No Cues,4,1,-356.942897,-1.55360000000002,-2.7541617,Backward
0.0964359763735394,-0.0156466,0.379001557941233,0.580078102,0,0,0,0,No Cues,4,1,-356.701293,-1.24000000000001,-3.1463894,Backward
0.0964359763735394,-0.0156466,0.379001557941233,0.600097702,0,0,0,0,No Cues,4,1,-356.701293,-1.24000000000001,-3.1463894,Backward
0.0984296822668411,-0.01156,0.402521257382574,0.619995102,0,0,0,0,No Cues,4,1,-358.215069,-1.65969999999999,-2.8328468,Backward
0.0984296822668411,-0.01156,0.402521257382574,0.640014602,0,0,0,0,No Cues,4,1,-358.215069,-1.65969999999999,-2.8328468,Backward
0.099915082969821,-0.0145692,0.422008087518634,0.660034202,0,0,0,0,No Cues,4,1,-357.106999,-1.87430000000001,-2.4143,Backward
0.0998460749475165,-0.0121051,0.437858997205236,0.680053702,0,0,0,0,No Cues,4,1,-355.363373,-2.18580000000003,-1.683245,Backward
0.0998460749475165,-0.0121051,0.437858997205236,0.700073202,0,0,0,0,No Cues,4,1,-355.363373,-2.18580000000003,-1.683245,Backward
0.0989417809237838,-0.00492860000000001,0.455734931902999,0.720092802,0,0,0,0,No Cues,4,1,-355.181746,-3.02379999999999,-1.359555,Backward
0.0989417809237838,-0.00492860000000001,0.455734931902999,0.739990202,0,0,0,0,No Cues,4,1,-355.181746,-3.02379999999999,-1.359555,Backward
0.0986665065232128,-0.00462120000000005,0.474931970424716,0.760009802,0,0,0,0,No Cues,4,1,-355.821243,-4.10750000000002,-1.317315,Backward
0.0986665065232128,-0.00462120000000005,0.474931970424716,0.780029302,0,0,0,0,No Cues,4,1,-355.821243,-4.10750000000002,-1.317315,Backward
0.098355934419875,-0.0067179,0.50475531983367,0.800048802,0,0,0,0,No Cues,4,1,-355.514241,-5.09720000000002,-1.572371,Backward
0.0985235792351302,-0.00977270000000002,0.525387372839027,0.820068402,0,0,0,0,No Cues,4,1,-355.112612,-5.6019,-1.657005,Backward
0.0985235792351302,-0.00977270000000002,0.525387372839027,0.840087902,0,0,0,0,No Cues,4,1,-355.112612,-5.6019,-1.657005,Backward
0.0993870918228339,-0.0117673,0.537957504978785,0.859985402,0,0,0,0,No Cues,4,1,-355.311855,-5.3905,-1.817466,Backward
0.0993870918228339,-0.0117673,0.537957504978785,0.880004902,0,0,0,0,No Cues,4,1,-355.311855,-5.3905,-1.817466,Backward
0.099416357891466,-0.0167327,0.561009986938377,0.900024402,0,0,0,0,No Cues,4,1,-355.531605,-4.97280000000001,-1.845916,Backward
0.099416357891466,-0.0167327,0.561009986938377,0.920043902,0,0,0,0,No Cues,4,1,-355.531605,-4.97280000000001,-1.845916,Backward
0.0986323195541181,-0.0282678,0.596155478653323,0.940063502,0,0,0,0,No Cues,4,1,-355.276439,-4.322,-1.945577,Backward
0.0986323195541181,-0.0282678,0.596155478653323,0.960083002,0,0,0,0,No Cues,4,1,-355.276439,-4.322,-1.945577,Backward
0.0986323195541181,-0.0282678,0.596155478653323,0.980102502,0,0,0,0,No Cues,4,1,-355.276439,-4.322,-1.945577,Backward
0.0986323195541181,-0.0282678,0.596155478653323,1.000000102,0,0,0,0,No Cues,4,1,-355.276439,-4.322,-1.945577,Backward
0.0915497977361457,-0.0436502,0.660074332473602,1.020019102,0,0,0,0,No Cues,4,1,-355.102254,-2.62880000000001,-2.9792992,Backward
0.0915497977361457,-0.0436502,0.660074332473602,1.040039102,0,0,0,0,No Cues,4,1,-355.102254,-2.62880000000001,-2.9792992,Backward
0.0915497977361457,-0.0436502,0.660074332473602,1.060058102,0,0,0,0,No Cues,4,1,-355.102254,-2.62880000000001,-2.9792992,Backward
0.0791463338244056,-0.0510337,0.71673421252104,1.080078102,0,0,0,0,No Cues,4,1,-355.779337,-1.60309999999998,-3.1831521,Backward
0.0791463338244056,-0.0510337,0.71673421252104,1.100098102,0,0,0,0,No Cues,4,1,-355.779337,-1.60309999999998,-3.1831521,Backward
0.0791463338244056,-0.0510337,0.71673421252104,1.119995102,0,0,0,0,No Cues,4,1,-355.779337,-1.60309999999998,-3.1831521,Backward
0.0637282565203114,-0.0386446,0.777497450595099,1.140015102,0,0,0,0,No Cues,4,1,-354.339393,-1.221,-2.7344905,Backward
0.0637282565203114,-0.0386446,0.777497450595099,1.160034102,0,0,0,0,No Cues,4,1,-354.339393,-1.221,-2.7344905,Backward
0.0637282565203114,-0.0386446,0.777497450595099,1.180054102,0,0,0,0,No Cues,4,1,-354.339393,-1.221,-2.7344905,Backward
0.051095975061469,-0.0266207,0.83408583567671,1.200073102,0,0,0,0,No Cues,4,1,-354.7608,-0.810699999999997,-2.913419,Backward
0.051095975061469,-0.0266207,0.83408583567671,1.220093102,0,0,0,0,No Cues,4,1,-354.7608,-0.810699999999997,-2.913419,Backward
0.051095975061469,-0.0266207,0.83408583567671,1.239990102,0,0,0,0,No Cues,4,1,-354.7608,-0.810699999999997,-2.913419,Backward
0.0445681863237772,-0.0291112,0.861599879276227,1.260010102,0,0,0,0,No Cues,4,1,-351.885254,-0.329600000000028,-3.5768011,Backward
0.0445681863237772,-0.0291112,0.861599879276227,1.280029102,0,0,0,0,No Cues,4,1,-351.885254,-0.329600000000028,-3.5768011,Backward
0.0445681863237772,-0.0291112,0.861599879276227,1.300049102,0,0,0,0,No Cues,4,1,-351.885254,-0.329600000000028,-3.5768011,Backward
0.0384606223720945,-0.0123569,0.900848136404104,1.320068102,0,0,0,0,No Cues,4,1,-356.337856,0.359699999999975,-3.1362407,Backward
0.0384606223720945,-0.0123569,0.900848136404104,1.340088102,0,0,0,0,No Cues,4,1,-356.337856,0.359699999999975,-3.1362407,Backward
0.03704711421384,-0.0124701,0.936733676593526,1.359985102,0,0,0,0,No Cues,4,1,-356.120553,1.80009999999999,-2.462855,Backward
0.03704711421384,-0.0124701,0.936733676593526,1.380005102,0,0,0,0,No Cues,4,1,-356.120553,1.80009999999999,-2.462855,Backward
0.0342771314558576,-0.0109055,0.955739387617335,1.400024102,0,0,0,0,No Cues,4,1,-354.019122,2.8297,-2.500034,Backward
0.0342771314558576,-0.0109055,0.955739387617335,1.420044102,0,0,0,0,No Cues,4,1,-354.019122,2.8297,-2.500034,Backward
0.0308552870093157,-0.00834090000000004,0.989063734656455,1.440063102,0,0,0,0,No Cues,4,1,-353.593015,3.34609999999998,-3.2189111,Backward
0.0308552870093157,-0.00834090000000004,0.989063734656455,1.460083102,0,0,0,0,No Cues,4,1,-353.593015,3.34609999999998,-3.2189111,Backward
0.0273315405912311,-0.0102003000000001,1.02246689786267,1.480102102,0,0,0,0,No Cues,4,1,-353.755627,3.75869999999998,-3.5465515,Backward
