X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,HUD,6,0,0,0,Backward
-0.0038567856123688,0.00117109999999999,0.00678896669164075,0.080017089,0,0,0,0,HUD,6,-1.254065,0.251999999999981,-0.0162000000000262,Backward
-0.00801189703962635,-2.35600000000058e-05,0.0142152423414608,0.140014659,0,0,0,0,HUD,6,-1.67391,0.0781999999999812,-0.184900000000027,Backward
-0.0307245301955108,-0.00913419,0.0481164137095114,0.200012159,0,0,0,0,HUD,6,-1.119792,-0.344500000000011,-0.318699999999978,Backward
-0.0443155295006346,-0.01748344,0.0679108978373755,0.239990259,0,0,0,0,HUD,6,-0.819687,0.301699999999983,0.560600000000022,Backward
-0.053541201517139,-0.01739292,0.0905707988045883,0.299987759,0,0,0,0,HUD,6,-2.511898,1.11179999999999,-358.0437436,Backward
-0.0592952447512198,-0.02550833,0.116573386953853,0.339965859,0,0,0,0,HUD,6,-2.565156,1.20319999999998,-356.179152,Backward
-0.0597993781498731,-0.02581609,0.13233510952838,0.399963359,0,0,0,0,HUD,6,0.242671,0.899099999999976,-355.970502,Backward
-0.0618008537733967,-0.02230385,0.159201200039067,0.440002459,0,0,0,0,HUD,6,1.396944,0.866599999999977,-356.612617,Backward
-0.0644090151432692,-0.02396513,0.190465992222425,0.479980459,0,0,0,0,HUD,6,0.264712999999999,1.07079999999999,-357.361642,Backward
-0.0661642613789004,-0.0346702,0.218165117599455,0.539978059,0,0,0,0,HUD,6,-1.312751,1.43109999999999,-357.336921,Backward
-0.067170157092856,-0.04593123,0.257560958532384,0.580017059,0,0,0,0,HUD,6,-0.955572,1.62739999999999,-357.103265,Backward
-0.067192705379914,-0.0567491,0.297429215423985,0.619995159,0,0,0,0,HUD,6,0.586146999999999,1.59869999999998,-357.066649,Backward
-0.0655199335991483,-0.06110567,0.325067009901286,0.679992659,0,0,0,0,HUD,6,1.567894,1.16209999999998,-357.029433,Backward
-0.0604333596945512,-0.0651512,0.37102193636095,0.719970659,0,0,0,0,HUD,6,1.039344,0.544599999999974,-356.883191,Backward
-0.0513649591655989,-0.07032344,0.421086853177481,0.779968259,0,0,0,0,HUD,6,0.126317,-0.0830000000000268,-357.174461,Backward
-0.0390552661400667,-0.0647209,0.494545036374571,0.820007359,0,0,0,0,HUD,6,-0.724571,-0.725700000000018,-358.5321867,Backward
-0.032475486552773,-0.06043362,0.532198323370299,0.859985359,0,0,0,0,HUD,6,-0.691716,-1.09870000000001,0.806699999999978,Backward
-0.0238735748780776,-0.05295047,0.58439100618639,0.899963359,0,0,0,0,HUD,6,-0.0697030000000005,-1.14230000000001,0.427000000000021,Backward
-0.0167282358199934,-0.04577684,0.630689283840585,0.959960959,0,0,0,0,HUD,6,0.847674999999999,-0.867400000000004,0.310799999999972,Backward
-0.0158090290774444,-0.03824687,0.662054391523558,1.000000359,0,0,0,0,HUD,6,0.529238999999999,-0.6036,0.20350000000002,Backward
-0.0141659137719587,-0.02991137,0.70897134338632,1.039978359,0,0,0,0,HUD,6,1.551155,-0.869900000000001,-0.0937000000000126,Backward
-0.0151095475062162,-0.02126635,0.73942652285346,1.080017359,0,0,0,0,HUD,6,2.578868,-1.16660000000002,-0.18950000000001,Backward
-0.0155854838293816,-0.01692344,0.783482711846791,1.140014359,0,0,0,0,HUD,6,3.572168,-1.18980000000002,1.03219999999999,Backward
-0.0145810879998383,-0.0158427,0.83066008919036,1.179992359,0,0,0,0,HUD,6,3.264768,-0.837400000000002,-358.3122134,Backward
-0.0146682597002172,-0.02024158,0.881320422796591,1.219970359,0,0,0,0,HUD,6,1.541928,-0.343900000000019,-358.4277866,Backward
-0.0154286509062969,-0.03208598,0.918585867396299,1.260009359,0,0,0,0,HUD,6,0.668476,-0.0759000000000185,1.3116,Backward
-0.0169683126168012,-0.04208687,0.955941636305763,1.320007359,0,0,0,0,HUD,6,1.014822,0.259299999999996,1.08760000000001,Backward
-0.021497065991249,-0.05863447,1.01065545683471,1.359985359,0,0,0,0,HUD,6,1.711494,0.823799999999977,-358.4816849,Backward
-0.0299592940051765,-0.06589917,1.08774336733979,1.419983359,0,0,0,0,HUD,6,2.759248,1.886,-357.7218586,Backward
-0.0400175974926533,-0.06481215,1.1496703478245,1.479980359,0,0,0,0,HUD,6,1.687322,2.61579999999998,-356.828503,Backward
-0.0482395900190484,-0.05007136,1.21375105602046,1.520019359,0,0,0,0,HUD,6,1.667378,2.87539999999998,-357.047032,Backward
-0.0557081782051467,-0.04541164,1.27279910777077,1.559997359,0,0,0,0,HUD,6,2.169958,2.50139999999999,-356.47147,Backward
-0.0546030869121621,-0.04148904,1.31102890502676,1.599975359,0,0,0,0,HUD,6,3.569968,1.82909999999998,-355.317617,Backward
-0.0501476709893938,-0.02642391,1.37243017372664,1.640014359,0,0,0,0,HUD,6,2.042148,1.63299999999998,-355.262161,Backward
-0.0461201821671438,-0.01690374,1.41390742670688,1.700012359,0,0,0,0,HUD,6,2.645168,2.43679999999998,-356.103787,Backward
-0.0406910921527768,-0.01217805,1.49322363441764,1.739990359,0,0,0,0,HUD,6,3.095428,3.27709999999999,-357.8175185,Backward
-0.0408620223182741,-0.01516268,1.53440315932843,1.779968359,0,0,0,0,HUD,6,2.406058,3.20219999999998,-358.4858808,Backward
-0.0390310498013564,-0.02829485,1.59873253967397,1.820007359,0,0,0,0,HUD,6,1.165528,3.16499999999999,1.07389999999998,Backward
-0.0376315762711146,-0.04253353,1.64393108538994,1.880005359,0,0,0,0,HUD,6,1.069115,3.01379999999997,1.18849999999998,Backward
-0.0327002327170982,-0.06211064,1.7074413806164,1.919983359,0,0,0,0,HUD,6,2.372038,2.61649999999997,-358.4481047,Backward
-0.0254430607013312,-0.07242284,1.76954817238134,1.979980359,0,0,0,0,HUD,6,3.930178,1.70339999999999,-358.1617245,Backward
-0.0130489061610213,-0.06862714,1.83448892948526,2.020019359,0,0,0,0,HUD,6,3.305058,-0.125700000000023,0.642699999999991,Backward
-0.00223093900980764,-0.05198684,1.90063970035542,2.059997359,0,0,0,0,HUD,6,2.302468,-1.2209,-0.106299999999976,Backward
0.00601325544119646,-0.04469234,1.94509264529559,2.099975359,0,0,0,0,HUD,6,1.907018,-1.43430000000001,-0.379700000000014,Backward
0.0120486865539533,-0.04090969,2.00744070489076,2.140014359,0,0,0,0,HUD,6,1.553093,-1.02600000000001,-1.47059999999999,Backward
0.0116717355928584,-0.03026891,2.04682896309004,2.179992359,0,0,0,0,HUD,6,3.289388,-1.06220000000002,-2.38220000000001,Backward
0.0100677492479591,-0.01366888,2.10381332052088,2.239990359,0,0,0,0,HUD,6,4.386168,-1.6619,-1.70800000000003,Backward
0.0103209838631884,-0.00553511,2.16242075721819,2.299987359,0,0,0,0,HUD,6,3.849978,-1.46340000000001,0.015199999999993,Backward
0.0140828387385783,-0.01208792,2.24283145247632,2.339965359,0,0,0,0,HUD,6,2.947648,-1.06870000000001,-357.511741,Backward
0.0174971857550217,-0.02520441,2.30658334758895,2.419983359,0,0,0,0,HUD,6,2.121938,-0.692200000000014,-358.0490666,Backward
0.0176281612058942,-0.04732796,2.39057895548265,2.479980359,0,0,0,0,HUD,6,2.438328,-0.0117000000000189,-358.0248944,Backward
0.0159407363699486,-0.06375156,2.45169609672324,2.520019359,0,0,0,0,HUD,6,3.883368,0.296099999999996,-357.6683205,Backward
0.0108133231206411,-0.05934583,2.51931225794503,2.559997359,0,0,0,0,HUD,6,3.234338,1.01909999999998,-357.9487888,Backward
-0.000593119981217249,-0.06160369,2.61182499734758,2.619995359,0,0,0,0,HUD,6,1.807878,1.21189999999999,-356.914487,Backward
-0.00729722485635964,-0.04575876,2.67929333260067,2.679992359,0,0,0,0,HUD,6,4.030528,1.04069999999999,-356.601372,Backward
-0.00496830105650314,-0.05366422,2.73576536806898,2.719970359,0,0,0,0,HUD,6,5.014608,0.997399999999999,-354.435353,Backward
0.000407871324894948,-0.02756823,2.79942689594513,2.760009359,0,0,1,0,HUD,6,5.444118,1.11049999999997,-353.620711,Backward
0.004211976726058,-0.01663023,2.85974671626231,2.839965359,0,0,1,0,HUD,6,5.560688,1.4853,-356.059536,Backward
0.00408769856771229,-0.0148972,2.93774614649061,2.899963359,0,0,1,0,HUD,6,5.773388,1.23149999999998,-357.7108845,Backward
0.00571976954874209,-0.02843433,3.01959426463826,2.959961359,0,0,1,0,HUD,6,4.778528,1.07559999999998,-357.162019,Backward
0.00978623168552595,-0.04753101,3.10347127428149,3.020019359,0,0,1,0,HUD,6,3.976498,1.21349999999998,-357.270561,Backward
0.018296063733402,-0.06470683,3.18624606805059,3.099975359,0,0,1,0,HUD,6,4.028768,0.573999999999984,-357.239235,Backward
0.034291601446947,-0.06512063,3.27185404848615,3.179992359,0,0,1,0,HUD,6,4.582628,-1.68880000000001,1.17579999999998,Backward
0.0515288246145573,-0.03975177,3.37971317986347,3.239990359,0,0,1,0,HUD,6,5.637788,-2.33890000000002,0.444500000000005,Backward
0.0536861088670006,-0.02919054,3.45996571660627,3.320007359,0,0,1,0,HUD,6,4.946348,-1.06910000000002,-2.79570000000001,Backward
0.0457618702293283,-0.01174635,3.5605809727209,3.380005359,0,0,1,0,HUD,6,5.457028,-0.913700000000006,-2.07839999999999,Backward
0.0381471146641958,-0.01489947,3.63787070356325,3.440002359,0,0,1,0,HUD,6,6.454288,-0.938500000000005,-0.145500000000027,Backward
0.0297114534944418,-0.02782883,3.72024088812435,3.520019359,0,0,1,0,HUD,6,4.796888,-1.04310000000001,0.43829999999997,Backward
0.0199870706886962,-0.05644705,3.82585919100812,3.599975359,0,0,1,0,HUD,6,4.340168,-0.877800000000008,-357.6904076,Backward
0.00725209197956378,-0.06216278,3.90601972295045,3.679992359,0,0,1,0,HUD,6,6.218578,0.00589999999999691,1.31830000000002,Backward
-0.016892137149461,-0.04546223,4.00741320619156,3.739990359,0,0,1,0,HUD,6,6.541388,1.2902,-357.7912626,Backward
-0.034535606478328,-0.02638891,4.09532088882534,3.820007359,0,0,1,0,HUD,6,0.651938999999999,1.79569999999998,-357.103767,Backward
-0.0292161232155319,-0.02527081,4.19066448379541,3.880005359,0,0,1,0,HUD,6,6.057408,1.92829999999998,-354.708503,Backward
-0.0275702276454819,-0.00854651,4.26501924929684,3.959961359,0,0,1,0,HUD,6,6.714108,2.53389999999999,-355.358541,Backward
-0.0260760813300669,-0.01569152,4.34133506251919,4.020019359,0,0,1,0,HUD,6,4.829648,2.73139999999998,-357.6203621,Backward
-0.0275504472511878,-0.02843243,4.41847614606181,4.099975359,0,0,1,0,HUD,6,4.760058,3.01349999999999,-358.358886,Backward
-0.028130577688823,-0.05129129,4.49632814936086,4.159973359,0,0,1,0,HUD,6,4.523198,2.61559999999997,-357.6263012,Backward
-0.0190498453464096,-0.07304334,4.57045840168153,4.219970359,0,0,1,0,HUD,6,5.487828,1.67739999999998,-357.020603,Backward
