X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0,0,0,0,0,0,0,0,Collocated,5,0,0,0,0,Forward
0.00048763141622854,-0.000493399999999991,0.00129630098430367,0.08000183,0,0,0,0,Collocated,5,0,-0.0498700000000003,0.0194399999999995,-0.335800000000006,Forward
0.000452016209848471,-0.0002558,0.00182146930691518,0.13999935,0,0,0,0,Collocated,5,0,-0.0438399999999994,0.107860000000001,-0.232900000000029,Forward
6.84043396510514e-05,-6.22999999999874e-05,0.00229146805483216,0.19999695,0,0,0,0,Collocated,5,0,-0.0833200000000005,0.2491,-0.0651000000000295,Forward
-0.000707797918172437,0.000403500000000001,0.00366540752400479,0.25999455,0,0,0,0,Collocated,5,0,-0.0962999999999994,0.351989999999999,0.108099999999979,Forward
-0.000619264089370075,0.000782000000000005,0.00319858831793274,0.31999205,0,0,0,0,Collocated,5,0,-0.15799,0.236089999999999,0.0477999999999952,Forward
-0.000688164638097399,0.0012004,0.0037532723310294,0.36000065,0,0,0,0,Collocated,5,0,-0.187520000000001,0.25285,0.0432999999999879,Forward
-0.000476014312098205,0.0015048,0.00373555992920438,0.41999815,0,0,0,0,Collocated,5,0,-0.34032,0.29921,-0.00420000000002574,Forward
-0.000244838950230863,0.00174210000000001,0.0040226682747212,0.47999575,0,0,0,0,Collocated,5,0,-0.41892,0.39845,-0.186000000000035,Forward
-0.00023792903111719,0.00165530000000001,0.0043594606336278,0.53999325,0,0,0,0,Collocated,5,0,-0.48673,0.557090000000001,-0.181700000000035,Forward
-0.000291472194916542,0.00135150000000001,0.00476309365954419,0.59999085,0,0,0,0,Collocated,5,0,-0.58793,0.59379,-0.167100000000005,Forward
-0.000258369572006423,0.00116730000000001,0.00551721398572325,0.65998845,0,0,0,0,Collocated,5,0,-0.49227,0.50728,-0.153200000000027,Forward
-0.000230110717116427,0.00145290000000001,0.00601055787908789,0.72000125,0,0,0,0,Collocated,5,0,-0.432119999999999,0.45899,-0.237000000000023,Forward
-0.000223982957462732,0.00153500000000001,0.00683513809990433,0.75999455,0,0,0,0,Collocated,5,0,-0.372310000000001,0.49606,-0.0471000000000004,Forward
9.58349266073633e-05,0.00144040000000001,0.00807084281019288,0.81999205,0,0,0,0,Collocated,5,0,-0.534600000000001,0.590809999999999,-0.20920000000001,Forward
