Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 8; Backward; 0.008300781; 14.76749; -0.04472636; 8.733385; 358.8889; 259.2115; 358.9039; True; True; -0.9291462; -0.08157218; -0.3606012; -0.05299419; 0.1009642; 0.1734531; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.02832031; 14.76749; -0.04472636; 8.733385; 358.8889; 259.2115; 358.9039; True; True; -0.9291462; -0.08157218; -0.3606012; -0.05299419; 0.1009642; 0.1734531; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.04833984; 14.76749; -0.04472636; 8.733385; 358.8889; 259.2115; 358.9039; True; True; -0.9291462; -0.08157218; -0.3606012; -0.05299419; 0.1009642; 0.1734531; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.06835938; 14.76743; -0.044788; 8.732389; 358.8596; 259.3559; 358.7777; True; True; -0.9290892; -0.08130232; -0.3608091; -0.05350953; 0.101204; 0.1761371; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.08825684; 14.76743; -0.044788; 8.732389; 358.8596; 259.3559; 358.7777; True; True; -0.9290892; -0.08130232; -0.3608091; -0.05350953; 0.101204; 0.1761371; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.1082764; 14.76737; -0.04474233; 8.731446; 358.8121; 259.4671; 358.8464; True; True; -0.9290255; -0.08111626; -0.3610148; -0.05391341; 0.1018477; 0.1782542; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.1282959; 14.76737; -0.04474233; 8.731446; 358.8121; 259.4671; 358.8464; True; True; -0.9290255; -0.08111626; -0.3610148; -0.05391341; 0.1018477; 0.1782542; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.1483154; 14.76749; -0.04441757; 8.730401; 358.7345; 259.4777; 358.8088; True; True; -0.9289536; -0.08089252; -0.36125; -0.05399042; 0.1029778; 0.178676; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.168335; 14.76749; -0.04441757; 8.730401; 358.7345; 259.4777; 358.8088; True; True; -0.9289536; -0.08089252; -0.36125; -0.05399042; 0.1029778; 0.178676; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.1883545; 14.76742; -0.04436934; 8.728813; 358.707; 259.4858; 358.817; True; True; -0.9288856; -0.08064365; -0.3614805; -0.05407375; 0.1032084; 0.1790471; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.208252; 14.76742; -0.04436934; 8.728813; 358.707; 259.4858; 358.817; True; True; -0.9288856; -0.08064365; -0.3614805; -0.05407375; 0.1032084; 0.1790471; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.2282715; 14.76728; -0.04463642; 8.727676; 358.7069; 259.4268; 358.8962; True; True; -0.928817; -0.08049347; -0.3616903; -0.05395395; 0.1030606; 0.1782455; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.248291; 14.76728; -0.04463642; 8.727676; 358.7069; 259.4268; 358.8962; True; True; -0.928817; -0.08049347; -0.3616903; -0.05395395; 0.1030606; 0.1782455; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.2683105; 14.76663; -0.04473937; 8.72651; 358.6512; 259.4414; 358.9267; True; True; -0.9287658; -0.08034211; -0.3618552; -0.05402976; 0.1038818; 0.1786645; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.2883301; 14.76663; -0.04473937; 8.72651; 358.6512; 259.4414; 358.9267; True; True; -0.9287658; -0.08034211; -0.3618552; -0.05402976; 0.1038818; 0.1786645; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.3083496; 14.76576; -0.04480117; 8.724133; 358.7043; 259.4435; 358.8634; True; True; -0.9287077; -0.08021377; -0.3620327; -0.05411559; 0.1028257; 0.1788742; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.3282471; 14.76576; -0.04480117; 8.724133; 358.7043; 259.4435; 358.8634; True; True; -0.9287077; -0.08021377; -0.3620327; -0.05411559; 0.1028257; 0.1788742; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.3482666; 14.76501; -0.04528049; 8.721788; 358.7904; 259.5052; 358.8968; True; True; -0.9286679; -0.08007292; -0.3621659; -0.05438447; 0.1011825; 0.1800604; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.3682861; 14.76501; -0.04528049; 8.721788; 358.7904; 259.5052; 358.8968; True; True; -0.9286679; -0.08007292; -0.3621659; -0.05438447; 0.1011825; 0.1800604; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.3883057; 14.7642; -0.04553016; 8.71888; 358.865; 259.4712; 359.0241; True; True; -0.9286302; -0.07998492; -0.3622823; -0.0543403; 0.09979258; 0.1795888; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.4083252; 14.7642; -0.04553016; 8.71888; 358.865; 259.4712; 359.0241; True; True; -0.9286302; -0.07998492; -0.3622823; -0.0543403; 0.09979258; 0.1795888; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.4283447; 14.76336; -0.04532145; 8.715865; 358.9786; 259.3237; 359.0761; True; True; -0.9285933; -0.07973719; -0.3624312; -0.05394006; 0.09756286; 0.1772003; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.4483643; 14.76225; -0.04559876; 8.71265; 358.8968; 259.1887; 359.0578; True; True; -0.9285611; -0.07934824; -0.3625992; -0.05350727; 0.09860142; 0.1750594; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.4682617; 14.76225; -0.04559876; 8.71265; 358.8968; 259.1887; 359.0578; True; True; -0.9285611; -0.07934824; -0.3625992; -0.05350727; 0.09860142; 0.1750594; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.4882813; 14.76067; -0.04613939; 8.708836; 358.9196; 259.1109; 359.0172; True; True; -0.9285197; -0.07904341; -0.3627716; -0.05330038; 0.09789898; 0.1738959; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.5083008; 14.75864; -0.04695995; 8.704983; 359.0218; 259.3492; 359.1556; True; True; -0.9284911; -0.07887265; -0.3628818; -0.05413765; 0.09594454; 0.1780861; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.5283203; 14.75864; -0.04695995; 8.704983; 359.0218; 259.3492; 359.1556; True; True; -0.9284911; -0.07887265; -0.3628818; -0.05413765; 0.09594454; 0.1780861; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.5483398; 14.75636; -0.04768952; 8.699649; 359.0664; 259.6811; 359.3497; True; True; -0.9285226; -0.07881938; -0.3628132; -0.05517268; 0.09511332; 0.1837097; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.5683594; 14.75636; -0.04768952; 8.699649; 359.0664; 259.6811; 359.3497; True; True; -0.9285226; -0.07881938; -0.3628132; -0.05517268; 0.09511332; 0.1837097; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.5882568; 14.75253; -0.05036877; 8.690862; 359.195; 259.5192; 359.3702; True; True; -0.928569; -0.078789; -0.3627008; -0.05464965; 0.09283838; 0.1808124; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.6082764; 14.75253; -0.05036877; 8.690862; 359.195; 259.5192; 359.3702; True; True; -0.928569; -0.078789; -0.3627008; -0.05464965; 0.09283838; 0.1808124; False; False; False; False
Fixed; Collocated; Layout 8; Backward; 0.6282959; 14.74871; -0.05320032; 8.684745; 359.3526; 259.2312; 359.3249; True; True; -0.9286048; -0.07885483; -0.3625948; -0.05372185; 0.09015311; 0.175761; False; False; False; False
