Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 7; Backward; 0.008911133; 14.95763; -0.005595095; 8.782394; 358.6302; 255.7318; 358.7528; True; True; -0.911687; -0.04322761; -0.4086052; -0.05718875; 0.06713366; 0.1622148; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.02893066; 14.95763; -0.005595095; 8.782394; 358.6302; 255.7318; 358.7528; True; True; -0.911687; -0.04322761; -0.4086052; -0.05718875; 0.06713366; 0.1622148; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.0489502; 14.95763; -0.005595095; 8.782394; 358.6302; 255.7318; 358.7528; True; True; -0.911687; -0.04322761; -0.4086052; -0.05718875; 0.06713366; 0.1622148; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.06884766; 14.95638; -0.005566631; 8.780138; 358.8394; 255.7456; 358.7926; True; True; -0.9114209; -0.04243563; -0.4092812; -0.05759245; 0.06269111; 0.1631046; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.08886719; 14.95638; -0.005566631; 8.780138; 358.8394; 255.7456; 358.7926; True; True; -0.9114209; -0.04243563; -0.4092812; -0.05759245; 0.06269111; 0.1631046; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.1088867; 14.95638; -0.005566631; 8.780138; 358.8394; 255.7456; 358.7926; True; True; -0.9114209; -0.04243563; -0.4092812; -0.05759245; 0.06269111; 0.1631046; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.1289063; 14.95506; -0.005780227; 8.777863; 358.8598; 255.7629; 358.8447; True; True; -0.9114057; -0.04141749; -0.4094196; -0.05768865; 0.06131674; 0.1635326; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.1489258; 14.95506; -0.005780227; 8.777863; 358.8598; 255.7629; 358.8447; True; True; -0.9114057; -0.04141749; -0.4094196; -0.05768865; 0.06131674; 0.1635326; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.1689453; 14.954; -0.005268499; 8.7752; 358.8468; 255.9171; 358.8652; True; True; -0.911677; -0.04068813; -0.4088883; -0.05807143; 0.06081337; 0.1656129; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.1888428; 14.954; -0.005268499; 8.7752; 358.8468; 255.9171; 358.8652; True; True; -0.911677; -0.04068813; -0.4088883; -0.05807143; 0.06081337; 0.1656129; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.2088623; 14.95363; -0.004414394; 8.774179; 358.7136; 255.9492; 358.8933; True; True; -0.9120205; -0.03990796; -0.4081985; -0.05781561; 0.06235781; 0.1654769; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.2288818; 14.95363; -0.004414394; 8.774179; 358.7136; 255.9492; 358.8933; True; True; -0.9120205; -0.03990796; -0.4081985; -0.05781561; 0.06235781; 0.1654769; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.2489014; 14.95306; -0.004279453; 8.772364; 358.5341; 255.9843; 358.9567; True; True; -0.9123976; -0.0389863; -0.4074441; -0.05751425; 0.06456897; 0.1653359; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.2689209; 14.95306; -0.004279453; 8.772364; 358.5341; 255.9843; 358.9567; True; True; -0.9123976; -0.0389863; -0.4074441; -0.05751425; 0.06456897; 0.1653359; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.2889404; 14.95352; -0.002469592; 8.771668; 358.5602; 256.0322; 358.8448; True; True; -0.9127982; -0.0380062; -0.4066385; -0.05732691; 0.06313204; 0.1653386; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.3088379; 14.95352; -0.002469592; 8.771668; 358.5602; 256.0322; 358.8448; True; True; -0.9127982; -0.0380062; -0.4066385; -0.05732691; 0.06313204; 0.1653386; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.3288574; 14.95352; -0.002469592; 8.771668; 358.5602; 256.0322; 358.8448; True; True; -0.9127982; -0.0380062; -0.4066385; -0.05732691; 0.06313204; 0.1653386; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.348877; 14.95303; -0.001774412; 8.76955; 358.1264; 256.0112; 358.7125; True; True; -0.9131937; -0.03701435; -0.4058413; -0.05663061; 0.06970878; 0.1642384; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.3688965; 14.95303; -0.001774412; 8.76955; 358.1264; 256.0112; 358.7125; True; True; -0.9131937; -0.03701435; -0.4058413; -0.05663061; 0.06970878; 0.1642384; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.388916; 14.95098; -0.002707191; 8.767208; 358.0639; 256.028; 358.4254; True; True; -0.9135824; -0.03596963; -0.4050597; -0.05627722; 0.06975441; 0.1637489; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.4089355; 14.95098; -0.002707191; 8.767208; 358.0639; 256.028; 358.4254; True; True; -0.9135824; -0.03596963; -0.4050597; -0.05627722; 0.06975441; 0.1637489; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.428833; 14.94761; -0.004242048; 8.76304; 357.7874; 256.0145; 358.0229; True; True; -0.9139555; -0.03493312; -0.4043081; -0.05567807; 0.07354064; 0.1628117; False; False; False; False
Fixed; HUD; Layout 7; Backward; 0.4488525; 14.94761; -0.004242048; 8.76304; 357.7874; 256.0145; 358.0229; True; True; -0.9139555; -0.03493312; -0.4043081; -0.05567807; 0.07354064; 0.1628117; False; False; False; False
