Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 5; Forward; 0.006408691; -0.1988053; 0.0482664; 0.9521337; 15.40193; 7.627042; 1.482482; True; False; 0.1219483; -0.2630018; 0.9570573; 0.006009325; -0.002586782; -0.00150007; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.02636719; -0.1988053; 0.0482664; 0.9521337; 15.40193; 7.627042; 1.482482; True; False; 0.1219483; -0.2630018; 0.9570573; 0.006009325; -0.002586782; -0.00150007; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.04638672; -0.1988053; 0.0482664; 0.9521337; 15.40193; 7.627042; 1.482482; True; False; 0.1219483; -0.2630018; 0.9570573; 0.006009325; -0.002586782; -0.00150007; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.06640625; -0.2024425; 0.04782338; 0.953728; 15.55699; 7.994541; 1.524073; True; False; 0.1274382; -0.2653654; 0.9556886; 0.00654529; -0.00283134; -0.00168705; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.08636475; -0.2024425; 0.04782338; 0.953728; 15.55699; 7.994541; 1.524073; True; False; 0.1274382; -0.2653654; 0.9556886; 0.00654529; -0.00283134; -0.00168705; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.1063843; -0.206674; 0.04748527; 0.9556351; 15.59264; 8.163655; 1.573797; True; False; 0.1333035; -0.2679031; 0.9541793; 0.003471524; -0.0008929074; -0.0007427335; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.1264038; -0.206674; 0.04748527; 0.9556351; 15.59264; 8.163655; 1.573797; True; False; 0.1333035; -0.2679031; 0.9541793; 0.003471524; -0.0008929074; -0.0007427335; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.1463623; -0.2116979; 0.0467556; 0.9575808; 15.6969; 8.058101; 1.583436; True; False; 0.1363503; -0.268687; 0.9535281; -0.001400813; -0.001861453; -0.0003270507; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.1663818; -0.2116979; 0.0467556; 0.9575808; 15.6969; 8.058101; 1.583436; True; False; 0.1363503; -0.268687; 0.9535281; -0.001400813; -0.001861453; -0.0003270507; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.1864014; -0.2156539; 0.04589061; 0.9593024; 15.90297; 7.804258; 1.640669; True; False; 0.1351475; -0.2702854; 0.9532475; -0.004555345; -0.003723562; -0.0004281998; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.2063599; -0.2156539; 0.04589061; 0.9593024; 15.90297; 7.804258; 1.640669; True; False; 0.1351475; -0.2702854; 0.9532475; -0.004555345; -0.003723562; -0.0004281998; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.2263794; -0.2223699; 0.04437135; 0.9619838; 16.24025; 7.280543; 1.817172; True; False; 0.1313257; -0.2734103; 0.9528906; -0.009654701; -0.006255269; -0.0005338788; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.2463989; -0.2223699; 0.04437135; 0.9619838; 16.24025; 7.280543; 1.817172; True; False; 0.1313257; -0.2734103; 0.9528906; -0.009654701; -0.006255269; -0.0005338788; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.2663574; -0.2278992; 0.04273045; 0.9644749; 16.71406; 6.49509; 2.045364; True; False; 0.1234114; -0.2785415; 0.9524622; -0.01507232; -0.009053975; -0.000857532; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.286377; -0.2278992; 0.04273045; 0.9644749; 16.71406; 6.49509; 2.045364; True; False; 0.1234114; -0.2785415; 0.9524622; -0.01507232; -0.009053975; -0.000857532; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.3063965; -0.2278992; 0.04273045; 0.9644749; 16.71406; 6.49509; 2.045364; True; False; 0.1234114; -0.2785415; 0.9524622; -0.01507232; -0.009053975; -0.000857532; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.326355; -0.2369151; 0.03925985; 0.9688047; 17.68017; 5.123251; 2.359868; True; False; 0.1113534; -0.2857936; 0.9517996; -0.02627274; -0.0179098; -0.002839327; False; False; False; False
Fixed; Collocated; Layout 5; Forward; 0.3463745; -0.2369151; 0.03925985; 0.9688047; 17.68017; 5.123251; 2.359868; True; False; 0.1113534; -0.2857936; 0.9517996; -0.02627274; -0.0179098; -0.002839327; False; False; False; False
