Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 8; Forward; 0.002319336; -0.03915109; -0.01206836; 1.279214; 15.01696; 2.703711; 359.4051; True; False; 0.05003234; -0.2561593; 0.9653389; -0.004472125; -0.002945572; -0.0005648732; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.0222168; -0.03915109; -0.01206836; 1.279214; 15.01696; 2.703711; 359.4051; True; False; 0.05003234; -0.2561593; 0.9653389; -0.004472125; -0.002945572; -0.0005648732; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.04223633; -0.03915109; -0.01206836; 1.279214; 15.01696; 2.703711; 359.4051; True; False; 0.05003234; -0.2561593; 0.9653389; -0.004472125; -0.002945572; -0.0005648732; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.06225586; -0.03915109; -0.01206836; 1.279214; 15.01696; 2.703711; 359.4051; True; False; 0.05003234; -0.2561593; 0.9653389; -0.004472125; -0.002945572; -0.0005648732; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.08227539; -0.03811096; -0.01192739; 1.280419; 15.00474; 2.60481; 359.4566; True; False; 0.04848864; -0.2571771; 0.965147; -0.004591331; -0.001721799; -0.000240624; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.1022949; -0.03811096; -0.01192739; 1.280419; 15.00474; 2.60481; 359.4566; True; False; 0.04848864; -0.2571771; 0.965147; -0.004591331; -0.001721799; -0.000240624; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.1223145; -0.03811096; -0.01192739; 1.280419; 15.00474; 2.60481; 359.4566; True; False; 0.04848864; -0.2571771; 0.965147; -0.004591331; -0.001721799; -0.000240624; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.1422119; -0.03705811; -0.01131103; 1.281449; 14.61625; 2.426741; 359.4553; True; False; 0.04689761; -0.2577745; 0.9650663; -0.005925924; 0.005430728; 0.00170362; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.1622314; -0.03705811; -0.01131103; 1.281449; 14.61625; 2.426741; 359.4553; True; False; 0.04689761; -0.2577745; 0.9650663; -0.005925924; 0.005430728; 0.00170362; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.182251; -0.03643509; -0.01085222; 1.28158; 14.37929; 2.255975; 359.4597; True; False; 0.04484583; -0.2558958; 0.9656636; -0.006714966; 0.007555991; 0.002258599; False; False; False; False
Fixed; Combined; Layout 8; Forward; 0.2022705; -0.03643509; -0.01085222; 1.28158; 14.37929; 2.255975; 359.4597; True; False; 0.04484583; -0.2558958; 0.9656636; -0.006714966; 0.007555991; 0.002258599; False; False; False; False
