Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Combined; Layout 2; Backward; 0.01342773; 14.34258; 0.2762032; 9.804485; 357.2202; 249.4795; 358.4745; True; False; -0.9357446; 0.04739067; -0.3494799; 0.0002997518; 0.001106836; -0.0006503165; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.03344727; 14.34258; 0.2762032; 9.804485; 357.2202; 249.4795; 358.4745; True; False; -0.9357446; 0.04739067; -0.3494799; 0.0002997518; 0.001106836; -0.0006503165; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.0534668; 14.34258; 0.2762032; 9.804485; 357.2202; 249.4795; 358.4745; True; False; -0.9357446; 0.04739067; -0.3494799; 0.0002997518; 0.001106836; -0.0006503165; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.07348633; 14.34258; 0.2762032; 9.804485; 357.2202; 249.4795; 358.4745; True; False; -0.9357446; 0.04739067; -0.3494799; 0.0002997518; 0.001106836; -0.0006503165; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.09350586; 14.34456; 0.2762249; 9.803087; 357.0027; 249.0729; 358.7008; True; False; -0.9354447; 0.0484975; -0.3501303; 0.002686679; 0.003791746; -0.006560624; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1135254; 14.34456; 0.2762249; 9.803087; 357.0027; 249.0729; 358.7008; True; False; -0.9354447; 0.0484975; -0.3501303; 0.002686679; 0.003791746; -0.006560624; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1335449; 14.34456; 0.2762249; 9.803087; 357.0027; 249.0729; 358.7008; True; False; -0.9354447; 0.0484975; -0.3501303; 0.002686679; 0.003791746; -0.006560624; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1533203; 14.34456; 0.2762249; 9.803087; 357.0027; 249.0729; 358.7008; True; False; -0.9354447; 0.0484975; -0.3501303; 0.002686679; 0.003791746; -0.006560624; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1733398; 14.34613; 0.2768739; 9.801803; 356.7531; 248.7332; 358.5945; True; False; -0.932758; 0.05228925; -0.3566909; 0.002352059; 0.004350431; -0.005437255; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.1933594; 14.34613; 0.2768739; 9.801803; 356.7531; 248.7332; 358.5945; True; False; -0.932758; 0.05228925; -0.3566909; 0.002352059; 0.004350431; -0.005437255; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.2133789; 14.34613; 0.2768739; 9.801803; 356.7531; 248.7332; 358.5945; True; False; -0.932758; 0.05228925; -0.3566909; 0.002352059; 0.004350431; -0.005437255; False; False; False; False
Fixed; Combined; Layout 2; Backward; 0.2333984; 14.34748; 0.2762862; 9.799995; 356.6415; 248.9238; 358.3543; True; False; -0.9304059; 0.05663967; -0.3621281; -0.00109452; 0.001944039; 0.003136337; False; False; False; False
