Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 8; Backward; 0.01831055; 14.3568; 0.3443448; 9.680908; 12.25295; 244.6571; 357.7289; True; False; -0.8842023; -0.2080306; -0.418222; 0.001027465; -0.004197434; -6.228685E-05; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.03829956; 14.3568; 0.3443448; 9.680908; 12.25295; 244.6571; 357.7289; True; False; -0.8842023; -0.2080306; -0.418222; 0.001027465; -0.004197434; -6.228685E-05; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.05830383; 14.35485; 0.343914; 9.680555; 12.41494; 244.6219; 357.7228; True; False; -0.8840176; -0.2087902; -0.4182339; 0.001645446; -0.006199807; -0.0003339648; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.07830811; 14.35485; 0.343914; 9.680555; 12.41494; 244.6219; 357.7228; True; False; -0.8840176; -0.2087902; -0.4182339; 0.001645446; -0.006199807; -0.0003339648; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.09829712; 14.35355; 0.343624; 9.680277; 12.59778; 244.6485; 357.6289; True; False; -0.8837261; -0.2098987; -0.418295; 0.001784623; -0.008206725; 0.0004319549; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.1183014; 14.35355; 0.343624; 9.680277; 12.59778; 244.6485; 357.6289; True; False; -0.8837261; -0.2098987; -0.418295; 0.001784623; -0.008206725; 0.0004319549; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.1383057; 14.35166; 0.3429409; 9.679762; 12.88205; 244.7; 357.5901; True; False; -0.8833979; -0.211431; -0.4182168; 0.00206995; -0.01151374; 0.001615584; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.1583099; 14.35032; 0.3429202; 9.679211; 13.07879; 244.7797; 357.4389; True; False; -0.8830514; -0.2134088; -0.4179438; 0.001842856; -0.01288183; 0.002896637; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.178299; 14.35032; 0.3429202; 9.679211; 13.07879; 244.7797; 357.4389; True; False; -0.8830514; -0.2134088; -0.4179438; 0.001842856; -0.01288183; 0.002896637; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.1983032; 14.34985; 0.3427371; 9.678814; 13.14748; 244.8239; 357.3711; True; False; -0.8827341; -0.2157095; -0.4174325; 0.00145185; -0.01174876; 0.0031811; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.2183075; 14.34892; 0.3423505; 9.678104; 13.36722; 244.868; 357.2946; True; False; -0.8824846; -0.2178094; -0.4168693; 0.001679361; -0.01338188; 0.003670663; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.2382965; 14.34801; 0.3423191; 9.677113; 13.51939; 244.8964; 357.2196; True; False; -0.8821931; -0.2202367; -0.4162103; 0.001742482; -0.01353778; 0.003709704; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.2583008; 14.34801; 0.3423191; 9.677113; 13.51939; 244.8964; 357.2196; True; False; -0.8821931; -0.2202367; -0.4162103; 0.001742482; -0.01353778; 0.003709704; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.2783051; 14.34732; 0.3422517; 9.675909; 13.57164; 244.9192; 357.1721; True; False; -0.8818649; -0.222898; -0.4154885; 0.001444221; -0.01176308; 0.003427923; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.2983093; 14.34698; 0.3421994; 9.675037; 13.50909; 244.9399; 357.1769; True; False; -0.8815888; -0.2252365; -0.4148129; 0.0007876158; -0.008363143; 0.002962291; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.3182983; 14.34698; 0.3421994; 9.675037; 13.50909; 244.9399; 357.1769; True; False; -0.8815888; -0.2252365; -0.4148129; 0.0007876158; -0.008363143; 0.002962291; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.3383026; 14.3463; 0.3421529; 9.673363; 13.49459; 244.9899; 357.1613; True; False; -0.8814477; -0.2267921; -0.4142648; 0.000234127; -0.006561413; 0.003158301; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.3583069; 14.3463; 0.3421529; 9.673363; 13.49459; 244.9899; 357.1613; True; False; -0.8814477; -0.2267921; -0.4142648; 0.000234127; -0.006561413; 0.003158301; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.3783112; 14.34535; 0.3416772; 9.670225; 13.48406; 245.0775; 357.166; True; False; -0.8814054; -0.2280851; -0.4136446; -0.0004752874; -0.005089685; 0.003869057; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.3983002; 14.34535; 0.3416772; 9.670225; 13.48406; 245.0775; 357.166; True; False; -0.8814054; -0.2280851; -0.4136446; -0.0004752874; -0.005089685; 0.003869057; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.4183044; 14.34494; 0.3415627; 9.667781; 13.57837; 245.1583; 357.2185; True; False; -0.8815011; -0.2290814; -0.4128893; -0.0006067753; -0.005693704; 0.004519284; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.4383087; 14.34454; 0.341542; 9.665031; 13.60214; 245.2418; 357.2998; True; False; -0.8816334; -0.2302862; -0.4119356; -0.000980258; -0.004892275; 0.004891932; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.4582977; 14.34454; 0.341542; 9.665031; 13.60214; 245.2418; 357.2998; True; False; -0.8816334; -0.2302862; -0.4119356; -0.000980258; -0.004892275; 0.004891932; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.478302; 14.34418; 0.3415326; 9.663361; 13.56676; 245.291; 357.3582; True; False; -0.8818612; -0.2314057; -0.410819; -0.001233578; -0.003172442; 0.004473716; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.4983063; 14.34326; 0.3414268; 9.658384; 13.56867; 245.3999; 357.5256; True; False; -0.8821622; -0.2321737; -0.4097382; -0.00169605; -0.002436966; 0.00507471; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.5183105; 14.34326; 0.3414268; 9.658384; 13.56867; 245.3999; 357.5256; True; False; -0.8821622; -0.2321737; -0.4097382; -0.00169605; -0.002436966; 0.00507471; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.5382996; 14.34288; 0.3413755; 9.656321; 13.51859; 245.4183; 357.6316; True; False; -0.8825815; -0.2327729; -0.408493; -0.001592994; -0.0009878725; 0.004028648; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.5583038; 14.34203; 0.3412758; 9.652473; 13.53834; 245.4328; 357.7997; True; False; -0.8829749; -0.2330163; -0.4075029; -0.001228094; -0.001079544; 0.003294945; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.5783081; 14.34203; 0.3412758; 9.652473; 13.53834; 245.4328; 357.7997; True; False; -0.8829749; -0.2330163; -0.4075029; -0.001228094; -0.001079544; 0.003294945; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.5982971; 14.34073; 0.3413935; 9.648375; 13.48845; 245.4603; 357.8431; True; False; -0.8832763; -0.2332806; -0.4066978; -0.001305938; 3.123283E-05; 0.002829909; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.6183014; 14.3396; 0.3412361; 9.644018; 13.61252; 245.5778; 357.7336; True; False; -0.8835887; -0.2332734; -0.4060228; -0.001357615; -0.002081066; 0.004179418; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.6383057; 14.3396; 0.3412361; 9.644018; 13.61252; 245.5778; 357.7336; True; False; -0.8835887; -0.2332734; -0.4060228; -0.001357615; -0.002081066; 0.004179418; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.6583099; 14.33907; 0.3412797; 9.641956; 13.88184; 245.7332; 357.7398; True; False; -0.8838996; -0.2337476; -0.4050724; -0.001115441; -0.006172732; 0.006089866; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.678299; 14.33907; 0.3412797; 9.641956; 13.88184; 245.7332; 357.7398; True; False; -0.8838996; -0.2337476; -0.4050724; -0.001115441; -0.006172732; 0.006089866; False; False; False; False
Fixed; No Cues; Layout 8; Backward; 0.6983032; 14.33697; 0.3429794; 9.635458; 13.82502; 246.13; 357.8079; True; False; -0.8841617; -0.2351666; -0.4036767; -0.003812015; -0.00379093; 0.01073614; False; False; False; False
