Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 6; Forward; 0.002258301; 0.7305724; 0.3339743; 2.65616; 7.013048; 69.03497; 355.7156; True; False; 0.9285423; -0.1302583; 0.3476233; -0.001729667; 0.008162886; 0.007497758; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.02227783; 0.7305724; 0.3339743; 2.65616; 7.013048; 69.03497; 355.7156; True; False; 0.9285423; -0.1302583; 0.3476233; -0.001729667; 0.008162886; 0.007497758; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.04229736; 0.7305724; 0.3339743; 2.65616; 7.013048; 69.03497; 355.7156; True; False; 0.9285423; -0.1302583; 0.3476233; -0.001729667; 0.008162886; 0.007497758; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.06225586; 0.7305724; 0.3339743; 2.65616; 7.013048; 69.03497; 355.7156; True; False; 0.9285423; -0.1302583; 0.3476233; -0.001729667; 0.008162886; 0.007497758; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.08227539; 0.7291543; 0.3335239; 2.658092; 7.653533; 68.75129; 355.7338; True; False; 0.9279283; -0.1272986; 0.3503487; -0.004215062; -0.005883828; 0.008839786; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.1022949; 0.7291543; 0.3335239; 2.658092; 7.653533; 68.75129; 355.7338; True; False; 0.9279283; -0.1272986; 0.3503487; -0.004215062; -0.005883828; 0.008839786; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.1222534; 0.7291543; 0.3335239; 2.658092; 7.653533; 68.75129; 355.7338; True; False; 0.9279283; -0.1272986; 0.3503487; -0.004215062; -0.005883828; 0.008839786; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.1422729; 0.7280818; 0.3347818; 2.660408; 7.430167; 69.14706; 355.3544; True; False; 0.9264243; -0.1294195; 0.3535373; 0.0002260804; 0.0001018196; -0.0005556941; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.1622925; 0.7280818; 0.3347818; 2.660408; 7.430167; 69.14706; 355.3544; True; False; 0.9264243; -0.1294195; 0.3535373; 0.0002260804; 0.0001018196; -0.0005556941; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.182251; 0.7280818; 0.3347818; 2.660408; 7.430167; 69.14706; 355.3544; True; False; 0.9264243; -0.1294195; 0.3535373; 0.0002260804; 0.0001018196; -0.0005556941; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.2022705; 0.7274452; 0.3342259; 2.663271; 6.843244; 70.0481; 355.3443; True; False; 0.9265059; -0.1293828; 0.3533371; 0.006777048; 0.01022945; -0.01453689; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.22229; 0.7274452; 0.3342259; 2.663271; 6.843244; 70.0481; 355.3443; True; False; 0.9265059; -0.1293828; 0.3533371; 0.006777048; 0.01022945; -0.01453689; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.2422485; 0.7279483; 0.3346828; 2.665713; 6.516694; 70.86543; 355.3126; True; False; 0.9290007; -0.1256808; 0.3480833; 0.009646416; 0.01218815; -0.02241328; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.2622681; 0.7279483; 0.3346828; 2.665713; 6.516694; 70.86543; 355.3126; True; False; 0.9290007; -0.1256808; 0.3480833; 0.009646416; 0.01218815; -0.02241328; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.2822876; 0.7287526; 0.3338566; 2.668011; 6.391686; 71.61147; 355.2253; True; False; 0.9325837; -0.1212656; 0.3399739; 0.01045704; 0.00994084; -0.02647573; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.3022461; 0.7287526; 0.3338566; 2.668011; 6.391686; 71.61147; 355.2253; True; False; 0.9325837; -0.1212656; 0.3399739; 0.01045704; 0.00994084; -0.02647573; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.3222656; 0.7287526; 0.3338566; 2.668011; 6.391686; 71.61147; 355.2253; True; False; 0.9325837; -0.1212656; 0.3399739; 0.01045704; 0.00994084; -0.02647573; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.3422852; 0.7304173; 0.3330576; 2.671575; 6.774718; 72.48286; 355.0761; True; False; 0.9365048; -0.1176442; 0.3303308; 0.01046365; -0.0003215745; -0.03144151; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.3622437; 0.7304173; 0.3330576; 2.671575; 6.774718; 72.48286; 355.0761; True; False; 0.9365048; -0.1176442; 0.3303308; 0.01046365; -0.0003215745; -0.03144151; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.3822632; 0.7324113; 0.3326041; 2.676041; 7.094028; 73.43308; 354.6363; True; False; 0.9404818; -0.1177778; 0.318783; 0.01066828; -0.005720235; -0.03583071; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.4022827; 0.7324113; 0.3326041; 2.676041; 7.094028; 73.43308; 354.6363; True; False; 0.9404818; -0.1177778; 0.318783; 0.01066828; -0.005720235; -0.03583071; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.4222412; 0.7325048; 0.3317848; 2.679731; 7.92765; 73.88927; 354.4088; True; False; 0.9446409; -0.1199431; 0.3053969; 0.006904662; -0.01797942; -0.03055435; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.4422607; 0.7325048; 0.3317848; 2.679731; 7.92765; 73.88927; 354.4088; True; False; 0.9446409; -0.1199431; 0.3053969; 0.006904662; -0.01797942; -0.03055435; False; False; False; False
Fixed; Collocated; Layout 6; Forward; 0.4622803; 0.7325048; 0.3317848; 2.679731; 7.92765; 73.88927; 354.4088; True; False; 0.9446409; -0.1199431; 0.3053969; 0.006904662; -0.01797942; -0.03055435; False; False; False; False
