X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,0,0,Collocated,6,0,0,0,Backward
-0.00114316438153761,-0.000738699999999981,0.00215726011337836,0.08001709,0,0,0,0,Collocated,6,0.49892,0.0815000000000055,0.0417999999999665,Backward
-0.00168194511816644,-0.00128149999999999,0.00317353582293478,0.11999507,0,0,0,0,Collocated,6,0.70814,0.060799999999972,-0.0360000000000014,Backward
-0.00196185931301684,-0.0013128,0.00336541350147712,0.16003417,0,0,0,0,Collocated,6,0.891990000000002,0.0421999999999798,-0.0780000000000314,Backward
-0.00217079588617697,-0.00135930000000001,0.00333944220200522,0.20001217,0,0,0,0,Collocated,6,0.98747,0.0532999999999788,-0.158200000000022,Backward
-0.00232130591242541,-0.00135570000000002,0.00332800839255754,0.23999027,0,0,0,0,Collocated,6,0.96386,0.0956999999999653,-0.210700000000031,Backward
-0.00249374704414951,-0.00148769999999998,0.00301193869124106,0.28002927,0,0,0,0,Collocated,6,0.933770000000001,0.127599999999973,-0.224699999999984,Backward
-0.00272693480126662,-0.0018512,0.00284061306580696,0.32000737,0,0,0,0,Collocated,6,0.992010000000001,0.149599999999964,-0.319099999999992,Backward
-0.00274959820684018,-0.00152800000000003,0.00263797454516634,0.34002687,0,0,0,0,Collocated,6,1.00121,0.0739999999999554,-0.374099999999999,Backward
-0.00266395878877201,-0.00165540000000003,0.00267211967765846,0.38000487,0,0,0,0,Collocated,6,0.945390000000002,0.0378999999999792,-0.421199999999999,Backward
-0.00269538859044083,-0.00156820000000002,0.00233859131669334,0.42004397,0,0,0,0,Collocated,6,0.930760000000001,0.00749999999999318,-0.446700000000021,Backward
-0.00270748395195941,-0.00181769999999998,0.00222073673583623,0.44000247,0,0,0,0,Collocated,6,0.89015,-0.05600000000004,-0.451200000000028,Backward
-0.00261909897260804,-0.000934199999999996,0.00179053667141815,0.48004147,0,0,0,0,Collocated,6,0.763490000000001,-0.137699999999995,-0.482500000000016,Backward
-0.00257496920019751,-0.000332900000000025,0.00133837125568093,0.52001957,0,0,0,0,Collocated,6,0.18642,-0.207400000000007,-0.582300000000032,Backward
-0.00224951883731883,0.00372050000000002,0.000908108473996805,0.54003907,0,0,0,0,Collocated,6,-1.019903,-0.247600000000034,-0.635600000000011,Backward
-0.00189874568628134,0.00695950000000001,0.00100651170824406,0.58001707,0,0,0,0,Collocated,6,-3.621827,-0.212500000000034,-0.846000000000004,Backward
-0.001815207066449,0.018282,-0.00243568312921028,0.61999507,0,0,0,0,Collocated,6,-9.6056339,-0.0434999999999945,-1.34219999999999,Backward
-0.00261281870372088,0.0191647,-0.0042869866364974,0.66003417,0,0,0,0,Collocated,6,343.98835,0.106200000000001,-1.78250000000003,Backward
-0.00272397808712554,0.017081,-0.00687067481262815,0.70001217,0,0,0,0,Collocated,6,341.62195,-0.146400000000028,-2.0788,Backward
-0.00323740490714375,0.0202333,-0.00967255077356555,0.73999027,0,0,0,0,Collocated,6,342.52915,-0.534600000000012,-1.99029999999999,Backward
-0.00298883884795842,0.0209996,-0.0116431699438309,0.78002927,0,0,0,0,Collocated,6,343.26375,-0.850800000000021,-2.21770000000004,Backward
-0.00362882681488053,0.0194155,-0.0138593512094758,0.80004887,0,0,0,0,Collocated,6,344.25185,-1.19670000000002,-2.46680000000003,Backward
-0.0035548942750232,0.018703,-0.0151852075288232,0.84002687,0,0,0,0,Collocated,6,345.33945,-1.47540000000001,-2.22910000000002,Backward
-0.00368116891172399,0.0188619,-0.0173432285472863,0.88000487,0,0,0,0,Collocated,6,346.50945,-1.78160000000003,-1.92220000000003,Backward
-0.00364636322177514,0.0191496,-0.0190776115972326,0.92004397,0,0,0,0,Collocated,6,346.74915,-1.98900000000003,-1.74040000000002,Backward
-0.00405087132721249,0.0182258,-0.0209091511661867,0.94000247,0,0,0,0,Collocated,6,347.33205,-2.15200000000002,-1.61689999999999,Backward
-0.00412964797024351,0.0169869,-0.0222678694005936,0.98004147,0,0,0,0,Collocated,6,347.75245,-2.41140000000001,-1.42439999999999,Backward
-0.00440004677650219,0.0163698,-0.0240567979865283,1.00000007,0,0,0,0,Collocated,6,348.69595,-2.68530000000001,-1.45600000000002,Backward
-0.00485452185005109,0.0152463,-0.025975051464961,1.04003907,0,0,0,0,Collocated,6,349.62045,-2.9462,-1.4821,Backward
-0.00517595471593513,0.0137475,-0.0275791652117796,1.05999707,0,0,0,0,Collocated,6,-9.583335,-3.12580000000003,-1.49950000000001,Backward
-0.00556088879387495,0.0139223,-0.0298838705629336,1.10003707,0,0,0,0,Collocated,6,-8.717317,-3.24930000000001,-1.35660000000001,Backward
-0.00561700654402308,0.0139289,-0.0316947907152638,1.14001507,0,0,0,0,Collocated,6,-8.892943,-3.10980000000001,-1.18000000000001,Backward
-0.00572363766692963,0.0135143,-0.0331066514745579,1.17999307,0,0,0,0,Collocated,6,-9.03899,-2.83210000000003,-1.1146,Backward
-0.00600895590766104,0.0127537,-0.0370780963629471,1.22003207,0,0,0,0,Collocated,6,-8.735215,-2.46480000000003,-1.02449999999999,Backward
-0.00636184654933469,0.0126822,-0.0386431408335675,1.26001007,0,0,0,0,Collocated,6,-8.326316,-2.24060000000003,-0.859700000000032,Backward
-0.00681005668803714,0.0126165,-0.0400001583985095,1.28002907,0,0,0,0,Collocated,6,-7.965245,-2.13100000000003,-0.747400000000027,Backward
-0.00701182141251788,0.0125516,-0.0408202163208244,1.32000707,0,0,0,0,Collocated,6,-7.841572,-2.03830000000002,-0.678400000000011,Backward
-0.00731913437397935,0.0118158,-0.0410317222160579,1.36004607,0,0,0,0,Collocated,6,-7.628099,-2.02570000000003,-0.606300000000033,Backward
-0.00773533130687465,0.0109011,-0.0416039014825884,1.38000507,0,0,0,0,Collocated,6,-7.319013,-2.06150000000002,-0.50830000000002,Backward
-0.00807856081832448,0.0104367,-0.0417288394770914,1.42004407,0,0,0,0,Collocated,6,-6.786631,-2.09280000000001,-0.439799999999991,Backward
-0.00835789612172455,0.0100153,-0.0417404922996667,1.46002207,0,0,0,0,Collocated,6,-6.264118,-2.07550000000001,-0.463200000000029,Backward
-0.00907868391622912,0.00880160000000002,-0.0419610845826135,1.50000007,0,0,0,0,Collocated,6,-5.530616,-2.04460000000003,-0.352300000000014,Backward
-0.00948409216646429,0.00864199999999998,-0.0414550409573806,1.54003907,0,0,0,0,Collocated,6,-5.201463,-1.96740000000003,-0.220000000000027,Backward
-0.00979820969838485,0.00824599999999998,-0.040759748805737,1.58001707,0,0,0,0,Collocated,6,-5.034939,-1.82190000000003,-0.0880999999999972,Backward
-0.0102283853067622,0.00735710000000001,-0.0399584636218222,1.61999507,0,0,0,0,Collocated,6,-4.618327,-1.64050000000003,0.0792000000000144,Backward
-0.0105201764808696,0.00715290000000002,-0.0392184217914426,1.66003407,0,0,0,0,Collocated,6,-4.237399,-1.45150000000001,0.136699999999962,Backward
-0.0104934707585178,0.00592399999999998,-0.0374485373871956,1.70001207,0,0,0,0,Collocated,6,-3.510897,-1.11220000000003,-0.078200000000038,Backward
-0.0110168853727872,0.00412709999999999,-0.0359096673012012,1.73999007,0,0,0,0,Collocated,6,-2.564484,-0.753000000000014,-0.197299999999984,Backward
-0.0112945521297831,0.00156699999999999,-0.0331221771806725,1.78002907,0,0,0,0,Collocated,6,-1.136869,-0.358400000000017,-0.15870000000001,Backward
