Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; Collocated; Layout 6; Backward; 0.01843262; -4.479585; 0.0514347; 16.08901; 3.686561; 180.9389; 2.365813; True; False; -0.02547545; -0.05620372; -0.9980943; 0.009123985; -0.008094516; 0.000297606; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.03845215; -4.479585; 0.0514347; 16.08901; 3.686561; 180.9389; 2.365813; True; False; -0.02547545; -0.05620372; -0.9980943; 0.009123985; -0.008094516; 0.000297606; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.05847168; -4.479585; 0.0514347; 16.08901; 3.686561; 180.9389; 2.365813; True; False; -0.02547545; -0.05620372; -0.9980943; 0.009123985; -0.008094516; 0.000297606; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.07836914; -4.479585; 0.0514347; 16.08901; 3.686561; 180.9389; 2.365813; True; False; -0.02547545; -0.05620372; -0.9980943; 0.009123985; -0.008094516; 0.000297606; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.09838867; -4.481252; 0.05064535; 16.0867; 4.052232; 180.8592; 2.368428; True; False; -0.02325291; -0.05817657; -0.9980354; 0.00829472; -0.01248928; 0.0006473064; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.1184082; -4.481252; 0.05064535; 16.0867; 4.052232; 180.8592; 2.368428; True; False; -0.02325291; -0.05817657; -0.9980354; 0.00829472; -0.01248928; 0.0006473064; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.1384277; -4.481252; 0.05064535; 16.0867; 4.052232; 180.8592; 2.368428; True; False; -0.02325291; -0.05817657; -0.9980354; 0.00829472; -0.01248928; 0.0006473064; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.1584473; -4.482735; 0.04993787; 16.0843; 4.366338; 180.6997; 2.461463; True; False; -0.0212779; -0.06115219; -0.9979016; 0.009102231; -0.01498105; 0.000878036; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.1784668; -4.482735; 0.04993787; 16.0843; 4.366338; 180.6997; 2.461463; True; False; -0.0212779; -0.06115219; -0.9979016; 0.009102231; -0.01498105; 0.000878036; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.1983643; -4.48758; 0.0454878; 16.07351; 5.932737; 179.5871; 2.884196; True; False; -0.01899061; -0.06491952; -0.9977098; 0.02615906; -0.03844135; 0.003091335; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.2183838; -4.48758; 0.0454878; 16.07351; 5.932737; 179.5871; 2.884196; True; False; -0.01899061; -0.06491952; -0.9977098; 0.02615906; -0.03844135; 0.003091335; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.2384033; -4.48758; 0.0454878; 16.07351; 5.932737; 179.5871; 2.884196; True; False; -0.01899061; -0.06491952; -0.9977098; 0.02615906; -0.03844135; 0.003091335; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.2584229; -4.487598; 0.03878859; 16.06689; 8.323339; 178.0771; 3.30103; True; False; -0.01199999; -0.07521215; -0.9970953; 0.0452005; -0.0695471; 0.008185565; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.2784424; -4.487598; 0.03878859; 16.06689; 8.323339; 178.0771; 3.30103; True; False; -0.01199999; -0.07521215; -0.9970953; 0.0452005; -0.0695471; 0.008185565; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.2984619; -4.486717; 0.03164929; 16.06345; 11.28408; 176.4092; 3.770961; True; False; 0.003691434; -0.09942935; -0.9950377; 0.05772842; -0.09624437; 0.01629406; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.3184814; -4.486717; 0.03164929; 16.06345; 11.28408; 176.4092; 3.770961; True; False; 0.003691434; -0.09942935; -0.9950377; 0.05772842; -0.09624437; 0.01629406; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.3383789; -4.485781; 0.02493095; 16.05859; 14.94226; 173.5473; 4.082465; True; False; 0.02684751; -0.1381793; -0.9900433; 0.08173586; -0.1196662; 0.0299778; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.3583984; -4.485781; 0.02493095; 16.05859; 14.94226; 173.5473; 4.082465; True; False; 0.02684751; -0.1381793; -0.9900433; 0.08173586; -0.1196662; 0.0299778; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.378418; -4.486432; 0.01799238; 16.05523; 17.85056; 171.5233; 4.112513; True; False; 0.06970906; -0.2012024; -0.9770662; 0.07060131; -0.105333; 0.03560472; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.3984375; -4.486432; 0.01799238; 16.05523; 17.85056; 171.5233; 4.112513; True; False; 0.06970906; -0.2012024; -0.9770662; 0.07060131; -0.105333; 0.03560472; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.418457; -4.487568; 0.0177294; 16.05246; 19.91563; 170.0549; 4.399595; True; False; 0.1164331; -0.2711021; -0.9554826; 0.04594275; -0.06953391; 0.02941477; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.4384766; -4.487568; 0.0177294; 16.05246; 19.91563; 170.0549; 4.399595; True; False; 0.1164331; -0.2711021; -0.9554826; 0.04594275; -0.06953391; 0.02941477; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.458374; -4.489266; 0.0154838; 16.04784; 20.47925; 169.2952; 4.799658; True; False; 0.1533907; -0.3270958; -0.9324589; 0.02061965; -0.02277225; 0.01196301; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.4783936; -4.489266; 0.0154838; 16.04784; 20.47925; 169.2952; 4.799658; True; False; 0.1533907; -0.3270958; -0.9324589; 0.02061965; -0.02277225; 0.01196301; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.4984131; -4.490833; 0.01131488; 16.04383; 20.95524; 168.9323; 5.072959; True; False; 0.172883; -0.3486275; -0.9211788; 0.006389216; -0.00901103; 0.004687309; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.5184326; -4.493418; 0.01208131; 16.0361; 21.02165; 168.6223; 5.867193; True; False; 0.1792721; -0.3576384; -0.9164913; 0.004874021; -0.001082331; 0.001390278; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.5384521; -4.493418; 0.01208131; 16.0361; 21.02165; 168.6223; 5.867193; True; False; 0.1792721; -0.3576384; -0.9164913; 0.004874021; -0.001082331; 0.001390278; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.5584717; -4.494006; 0.01065201; 16.0329; 20.20208; 169.032; 6.273028; True; False; 0.1841461; -0.3587206; -0.9151009; -0.005590752; 0.01338843; -0.006237149; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.5783691; -4.49524; 0.009239858; 16.02704; 19.99767; 169.0507; 6.585546; True; False; 0.1824737; -0.3547134; -0.9169961; -0.003984645; 0.01273155; -0.005603671; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.5983887; -4.49524; 0.009239858; 16.02704; 19.99767; 169.0507; 6.585546; True; False; 0.1824737; -0.3547134; -0.9169961; -0.003984645; 0.01273155; -0.005603671; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.6184082; -4.496507; 0.01005179; 16.01958; 19.94696; 168.8537; 6.637501; True; False; 0.1812823; -0.3509016; -0.9186974; 0.0004351288; 0.009751558; -0.003580213; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.6384277; -4.496507; 0.01005179; 16.01958; 19.94696; 168.8537; 6.637501; True; False; 0.1812823; -0.3509016; -0.9186974; 0.0004351288; 0.009751558; -0.003580213; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.6584473; -4.496905; 0.0115115; 16.01067; 20.00978; 168.612; 6.211578; True; False; 0.1814148; -0.3479801; -0.9197818; 0.004117787; 0.005799621; -0.001353621; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.6784668; -4.496905; 0.0115115; 16.01067; 20.00978; 168.612; 6.211578; True; False; 0.1814148; -0.3479801; -0.9197818; 0.004117787; 0.005799621; -0.001353621; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.6983643; -4.496905; 0.0115115; 16.01067; 20.00978; 168.612; 6.211578; True; False; 0.1814148; -0.3479801; -0.9197818; 0.004117787; 0.005799621; -0.001353621; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.7183838; -4.497359; 0.01330463; 15.99006; 19.53981; 168.0748; 5.546524; True; False; 0.1826511; -0.3462421; -0.9201929; 0.01208304; 0.01178032; -0.001877606; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.7384033; -4.497359; 0.01330463; 15.99006; 19.53981; 168.0748; 5.546524; True; False; 0.1826511; -0.3462421; -0.9201929; 0.01208304; 0.01178032; -0.001877606; False; False; False; False
Fixed; Collocated; Layout 6; Backward; 0.7584229; -4.496027; 0.01230598; 15.97483; 18.49997; 168.2671; 5.236656; True; False; 0.1862817; -0.3427184; -0.9207841; 0.006559983; 0.02541423; -0.007725716; False; False; False; False
