Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 8; Forward; 0.0151062; 0.6379791; 0.3596863; 2.702471; 10.01166; 78.42878; 354.993; True; False; 0.9650364; -0.1778793; 0.1925194; -0.0002784133; 0.004030764; 0.00501205; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.03510284; 0.6379791; 0.3596863; 2.702471; 10.01166; 78.42878; 354.993; True; False; 0.9650364; -0.1778793; 0.1925194; -0.0002784133; 0.004030764; 0.00501205; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.05510712; 0.6379791; 0.3596863; 2.702471; 10.01166; 78.42878; 354.993; True; False; 0.9650364; -0.1778793; 0.1925194; -0.0002784133; 0.004030764; 0.00501205; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.07510376; 0.6467946; 0.3595386; 2.699246; 9.549571; 78.24744; 354.8169; True; False; 0.9649445; -0.1764848; 0.1942554; 0.0005247593; 0.01058391; 0.006607428; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.0951004; 0.6467946; 0.3595386; 2.699246; 9.549571; 78.24744; 354.8169; True; False; 0.9649445; -0.1764848; 0.1942554; 0.0005247593; 0.01058391; 0.006607428; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.1151047; 0.6467946; 0.3595386; 2.699246; 9.549571; 78.24744; 354.8169; True; False; 0.9649445; -0.1764848; 0.1942554; 0.0005247593; 0.01058391; 0.006607428; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.1351013; 0.6529718; 0.3599663; 2.696275; 9.226305; 78.28131; 354.7876; True; False; 0.9651412; -0.1728646; 0.1965208; 0.00134784; 0.01253018; 0.00395833; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.1551056; 0.6529718; 0.3599663; 2.696275; 9.226305; 78.28131; 354.7876; True; False; 0.9651412; -0.1728646; 0.1965208; 0.00134784; 0.01253018; 0.00395833; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.1751022; 0.6585348; 0.3596567; 2.693234; 9.225618; 78.28317; 354.9895; True; False; 0.9656188; -0.1686036; 0.1978718; 0.0008785129; 0.008281037; 0.002576396; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.1951065; 0.6585348; 0.3596567; 2.693234; 9.225618; 78.28317; 354.9895; True; False; 0.9656188; -0.1686036; 0.1978718; 0.0008785129; 0.008281037; 0.002576396; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.2151031; 0.6625015; 0.3613701; 2.690273; 8.823039; 78.26784; 355.2646; True; False; 0.9659257; -0.1657898; 0.1987494; 0.001597166; 0.01240665; 0.002181396; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.2350998; 0.6625015; 0.3613701; 2.690273; 8.823039; 78.26784; 355.2646; True; False; 0.9659257; -0.1657898; 0.1987494; 0.001597166; 0.01240665; 0.002181396; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.2551041; 0.6660311; 0.3621887; 2.688171; 7.930188; 77.94792; 355.5277; True; False; 0.9664878; -0.1615626; 0.1994969; 0.00211823; 0.0235962; 0.007306993; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.2751007; 0.6698647; 0.3633141; 2.685903; 7.061459; 76.95512; 355.5985; True; False; 0.9672899; -0.1533871; 0.2020459; -0.0004857779; 0.03045315; 0.02195615; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.295105; 0.6698647; 0.3633141; 2.685903; 7.061459; 76.95512; 355.5985; True; False; 0.9672899; -0.1533871; 0.2020459; -0.0004857779; 0.03045315; 0.02195615; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.3151016; 0.6744304; 0.3638484; 2.683002; 6.220232; 75.89073; 355.6415; True; False; 0.967271; -0.1423153; 0.2100795; -0.00314784; 0.03396484; 0.03225721; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.3351059; 0.6744304; 0.3638484; 2.683002; 6.220232; 75.89073; 355.6415; True; False; 0.967271; -0.1423153; 0.2100795; -0.00314784; 0.03396484; 0.03225721; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.3551025; 0.6798735; 0.3641346; 2.679464; 5.74403; 75.08936; 355.5866; True; False; 0.966276; -0.1288634; 0.222946; -0.004799724; 0.02877899; 0.03307432; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.3751068; 0.6798735; 0.3641346; 2.679464; 5.74403; 75.08936; 355.5866; True; False; 0.966276; -0.1288634; 0.222946; -0.004799724; 0.02877899; 0.03307432; False; False; False; False
Fixed; No Cues; Layout 8; Forward; 0.3951035; 0.6880747; 0.3632308; 2.674155; 5.651748; 74.57734; 355.3921; True; False; 0.9644018; -0.1162685; 0.2375096; -0.005097628; 0.01778678; 0.02713501; False; False; False; False
