Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 8; Backward; 0.0001678467; 15.94097; 0.06366161; 5.219032; 356.5039; 254.6275; 358.1771; True; False; -0.9622361; 0.05654026; -0.2662797; -0.0001925826; 0.004440237; 0.001680344; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.02017212; 15.94097; 0.06366161; 5.219032; 356.5039; 254.6275; 358.1771; True; False; -0.9622361; 0.05654026; -0.2662797; -0.0001925826; 0.004440237; 0.001680344; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.04017639; 15.94097; 0.06366161; 5.219032; 356.5039; 254.6275; 358.1771; True; False; -0.9622361; 0.05654026; -0.2662797; -0.0001925826; 0.004440237; 0.001680344; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.06016541; 15.94097; 0.06366161; 5.219032; 356.5039; 254.6275; 358.1771; True; False; -0.9622361; 0.05654026; -0.2662797; -0.0001925826; 0.004440237; 0.001680344; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.08016968; 15.94096; 0.07067998; 5.220137; 353.4304; 255.3326; 358.2235; True; False; -0.9622661; 0.05719978; -0.2660305; 0.001206517; 0.05720967; 0.01448467; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.100174; 15.94096; 0.07067998; 5.220137; 353.4304; 255.3326; 358.2235; True; False; -0.9622661; 0.05719978; -0.2660305; 0.001206517; 0.05720967; 0.01448467; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.1201782; 15.94096; 0.07067998; 5.220137; 353.4304; 255.3326; 358.2235; True; False; -0.9622661; 0.05719978; -0.2660305; 0.001206517; 0.05720967; 0.01448467; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.1401672; 15.94015; 0.07263656; 5.221275; 350.3714; 257.4243; 357.8253; True; False; -0.962298; 0.06658399; -0.2637216; 3.832579E-05; 0.1006767; 0.04905844; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.1601715; 15.94015; 0.07263656; 5.221275; 350.3714; 257.4243; 357.8253; True; False; -0.962298; 0.06658399; -0.2637216; 3.832579E-05; 0.1006767; 0.04905844; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.1801758; 15.9389; 0.0725958; 5.219972; 350.1802; 258.2925; 357.4751; True; False; -0.9634324; 0.0922175; -0.2515829; -0.001417696; 0.07833265; 0.05164063; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.2001801; 15.9389; 0.0725958; 5.219972; 350.1802; 258.2925; 357.4751; True; False; -0.9634324; 0.0922175; -0.2515829; -0.001417696; 0.07833265; 0.05164063; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.2201691; 15.93682; 0.07252706; 5.218018; 350.5418; 258.5857; 357.228; True; False; -0.9647728; 0.1164029; -0.2359319; -0.002123713; 0.04792548; 0.04072022; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.2401733; 15.93682; 0.07252706; 5.218018; 350.5418; 258.5857; 357.228; True; False; -0.9647728; 0.1164029; -0.2359319; -0.002123713; 0.04792548; 0.04072022; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.2601776; 15.93342; 0.07138275; 5.214882; 351.0721; 258.3951; 357.0815; True; False; -0.965891; 0.1321811; -0.2226721; -0.001799166; 0.02300994; 0.02394697; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.2801666; 15.93342; 0.07138275; 5.214882; 351.0721; 258.3951; 357.0815; True; False; -0.965891; 0.1321811; -0.2226721; -0.001799166; 0.02300994; 0.02394697; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.3001709; 15.93042; 0.0704883; 5.212409; 351.4872; 258.2212; 357.0356; True; False; -0.9666702; 0.1405823; -0.213975; -0.001487792; 0.007447228; 0.01208913; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.3201752; 15.93042; 0.0704883; 5.212409; 351.4872; 258.2212; 357.0356; True; False; -0.9666702; 0.1405823; -0.213975; -0.001487792; 0.007447228; 0.01208913; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.3401794; 15.92685; 0.06938881; 5.209464; 351.8425; 258.2928; 357.1396; True; False; -0.9672917; 0.1435783; -0.2091222; -0.001997888; -0.001683533; 0.008265138; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.3601685; 15.92685; 0.06938881; 5.209464; 351.8425; 258.2928; 357.1396; True; False; -0.9672917; 0.1435783; -0.2091222; -0.001997888; -0.001683533; 0.008265138; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.3801727; 15.9206; 0.06704476; 5.204112; 352.4386; 258.2308; 357.3039; True; False; -0.9681409; 0.1428715; -0.2056476; -0.002323568; -0.01128291; 0.003451467; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.400177; 15.9206; 0.06704476; 5.204112; 352.4386; 258.2308; 357.3039; True; False; -0.9681409; 0.1428715; -0.2056476; -0.002323568; -0.01128291; 0.003451467; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.420166; 15.91494; 0.06482811; 5.199956; 352.9088; 258.0503; 357.3281; True; False; -0.9692003; 0.1378142; -0.2041034; -0.001646578; -0.014366; -0.001365572; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.4401703; 15.91494; 0.06482811; 5.199956; 352.9088; 258.0503; 357.3281; True; False; -0.9692003; 0.1378142; -0.2041034; -0.001646578; -0.014366; -0.001365572; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.4601746; 15.90422; 0.05865205; 5.192664; 354.4327; 257.7477; 357.1906; True; False; -0.970001; 0.1310517; -0.2047522; -0.002611697; -0.03403677; -0.006464377; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.4801788; 15.90422; 0.05865205; 5.192664; 354.4327; 257.7477; 357.1906; True; False; -0.970001; 0.1310517; -0.2047522; -0.002611697; -0.03403677; -0.006464377; False; False; False; False
Fixed; HUD; Layout 8; Backward; 0.5001678; 15.89598; 0.05305097; 5.187667; 355.7112; 257.7792; 356.9115; True; False; -0.9714091; 0.1146271; -0.2079061; -0.003193319; -0.03984405; -0.003180757; False; False; False; False
