Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 6; Backward; 0.0078125; 16.02895; 0.01668452; 5.093078; 2.537722; 254.4749; 357.7231; True; False; -0.9624775; -0.0435589; -0.2678426; -9.10759E-05; -0.0007182285; 0.0004447103; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.02783203; 16.02895; 0.01668452; 5.093078; 2.537722; 254.4749; 357.7231; True; False; -0.9624775; -0.0435589; -0.2678426; -9.10759E-05; -0.0007182285; 0.0004447103; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.04785156; 16.02895; 0.01668452; 5.093078; 2.537722; 254.4749; 357.7231; True; False; -0.9624775; -0.0435589; -0.2678426; -9.10759E-05; -0.0007182285; 0.0004447103; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.06787109; 16.02787; 0.01608348; 5.091016; 2.661676; 254.4939; 357.6667; True; False; -0.9625205; -0.04389846; -0.2676323; -4.202127E-05; -0.002539843; 0.000580281; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.08789063; 16.02787; 0.01608348; 5.091016; 2.661676; 254.4939; 357.6667; True; False; -0.9625205; -0.04389846; -0.2676323; -4.202127E-05; -0.002539843; 0.000580281; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1079102; 16.02787; 0.01608348; 5.091016; 2.661676; 254.4939; 357.6667; True; False; -0.9625205; -0.04389846; -0.2676323; -4.202127E-05; -0.002539843; 0.000580281; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1279297; 16.02678; 0.01567876; 5.088964; 2.779793; 254.4996; 357.6786; True; False; -0.9625411; -0.04509537; -0.2673591; 4.643202E-05; -0.00340214; 0.00042817; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1479492; 16.02678; 0.01567876; 5.088964; 2.779793; 254.4996; 357.6786; True; False; -0.9625411; -0.04509537; -0.2673591; 4.643202E-05; -0.00340214; 0.00042817; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1677246; 16.02417; 0.01499263; 5.082978; 3.022422; 254.5461; 357.7325; True; False; -0.9625212; -0.04665604; -0.2671632; 1.674891E-05; -0.006070714; 0.001070857; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.1877441; 16.02417; 0.01499263; 5.082978; 3.022422; 254.5461; 357.7325; True; False; -0.9625212; -0.04665604; -0.2671632; 1.674891E-05; -0.006070714; 0.001070857; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2077637; 16.02353; 0.01498435; 5.080886; 2.922397; 254.5121; 357.7545; True; False; -0.962518; -0.04945359; -0.2666708; 8.428097E-05; -0.001529753; -1.600385E-05; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2277832; 16.02353; 0.01498435; 5.080886; 2.922397; 254.5121; 357.7545; True; False; -0.962518; -0.04945359; -0.2666708; 8.428097E-05; -0.001529753; -1.600385E-05; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2478027; 16.02254; 0.01482039; 5.078745; 2.81152; 254.4117; 357.7516; True; False; -0.9624807; -0.05013668; -0.266678; 0.0004224181; 0.001086093; -0.001720905; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2678223; 16.02254; 0.01482039; 5.078745; 2.81152; 254.4117; 357.7516; True; False; -0.9624807; -0.05013668; -0.266678; 0.0004224181; 0.001086093; -0.001720905; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.2878418; 16.02041; 0.01433796; 5.075199; 2.61436; 254.3034; 357.7325; True; False; -0.9623007; -0.04967239; -0.2674139; 0.0005951524; 0.004059039; -0.002848506; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.3078613; 16.02041; 0.01433796; 5.075199; 2.61436; 254.3034; 357.7325; True; False; -0.9623007; -0.04967239; -0.2674139; 0.0005951524; 0.004059039; -0.002848506; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.3278809; 16.01835; 0.0123537; 5.072477; 2.425381; 254.2148; 357.7482; True; False; -0.9620679; -0.04806587; -0.2685424; 0.000641644; 0.005747631; -0.003245384; False; False; False; False
Fixed; No Cues; Layout 6; Backward; 0.3479004; 16.01835; 0.0123537; 5.072477; 2.425381; 254.2148; 357.7482; True; False; -0.9620679; -0.04806587; -0.2685424; 0.000641644; 0.005747631; -0.003245384; False; False; False; False
