Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 1; Forward; 0.009765625; 0.2466456; 0.4413658; 3.295209; 15.57181; 54.82158; 0.4093814; True; True; 0.6579524; -0.2852938; 0.6969262; 0.1294082; 0.01684788; -0.1419485; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.02978516; 0.2466456; 0.4413658; 3.295209; 15.57181; 54.82158; 0.4093814; True; True; 0.6579524; -0.2852938; 0.6969262; 0.1294082; 0.01684788; -0.1419485; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.04980469; 0.2466456; 0.4413658; 3.295209; 15.57181; 54.82158; 0.4093814; True; True; 0.6579524; -0.2852938; 0.6969262; 0.1294082; 0.01684788; -0.1419485; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.06982422; 0.2466456; 0.4413658; 3.295209; 15.57181; 54.82158; 0.4093814; True; True; 0.6579524; -0.2852938; 0.6969262; 0.1294082; 0.01684788; -0.1419485; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.08984375; 0.2466456; 0.4413658; 3.295209; 15.57181; 54.82158; 0.4093814; True; True; 0.6579524; -0.2852938; 0.6969262; 0.1294082; 0.01684788; -0.1419485; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.1096191; 0.2502682; 0.4407592; 3.299685; 15.73214; 55.03754; 0.3512457; True; True; 0.6584231; -0.2848752; 0.6966529; 0.1304049; 0.01373467; -0.1450795; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.1296387; 0.2502682; 0.4407592; 3.299685; 15.73214; 55.03754; 0.3512457; True; True; 0.6584231; -0.2848752; 0.6966529; 0.1304049; 0.01373467; -0.1450795; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.1496582; 0.2502682; 0.4407592; 3.299685; 15.73214; 55.03754; 0.3512457; True; True; 0.6584231; -0.2848752; 0.6966529; 0.1304049; 0.01373467; -0.1450795; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.1696777; 0.2502682; 0.4407592; 3.299685; 15.73214; 55.03754; 0.3512457; True; True; 0.6584231; -0.2848752; 0.6966529; 0.1304049; 0.01373467; -0.1450795; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.1896973; 0.253902; 0.4398589; 3.304423; 15.93559; 55.1562; 0.5534675; True; True; 0.6589673; -0.2846932; 0.6962124; 0.1302061; 0.01013684; -0.1468273; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.2097168; 0.253902; 0.4398589; 3.304423; 15.93559; 55.1562; 0.5534675; True; True; 0.6589673; -0.2846932; 0.6962124; 0.1302061; 0.01013684; -0.1468273; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.2297363; 0.253902; 0.4398589; 3.304423; 15.93559; 55.1562; 0.5534675; True; True; 0.6589673; -0.2846932; 0.6962124; 0.1302061; 0.01013684; -0.1468273; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.2497559; 0.253902; 0.4398589; 3.304423; 15.93559; 55.1562; 0.5534675; True; True; 0.6589673; -0.2846932; 0.6962124; 0.1302061; 0.01013684; -0.1468273; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.2697754; 0.2584454; 0.4396474; 3.310734; 15.78674; 54.91934; 0.3647892; True; True; 0.6597692; -0.2847844; 0.6954153; 0.1277075; 0.01272693; -0.1423645; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.2897949; 0.2584454; 0.4396474; 3.310734; 15.78674; 54.91934; 0.3647892; True; True; 0.6597692; -0.2847844; 0.6954153; 0.1277075; 0.01272693; -0.1423645; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.3098145; 0.2584454; 0.4396474; 3.310734; 15.78674; 54.91934; 0.3647892; True; True; 0.6597692; -0.2847844; 0.6954153; 0.1277075; 0.01272693; -0.1423645; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.329834; 0.2584454; 0.4396474; 3.310734; 15.78674; 54.91934; 0.3647892; True; True; 0.6597692; -0.2847844; 0.6954153; 0.1277075; 0.01272693; -0.1423645; False; False; False; True
Fixed; HUD; Layout 1; Forward; 0.3496094; 0.2673455; 0.4368987; 3.31862; 15.88525; 54.42291; 0.2069856; True; True; 0.6608947; -0.2851685; 0.6941881; 0.121379; 0.01145676; -0.1346082; False; False; False; True
