Log Type; Cue Condition; Layout; Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 2; Backward; 0.009033203; 17.02918; 0.3524454; 2.001954; 9.387856; 274.1717; 3.739137; True; True; -0.9994804; -0.01753926; -0.02704177; 0.01548767; -0.1455776; 0.09881274; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.02905273; 17.02918; 0.3524454; 2.001954; 9.387856; 274.1717; 3.739137; True; True; -0.9994804; -0.01753926; -0.02704177; 0.01548767; -0.1455776; 0.09881274; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.04907227; 17.02918; 0.3524454; 2.001954; 9.387856; 274.1717; 3.739137; True; True; -0.9994804; -0.01753926; -0.02704177; 0.01548767; -0.1455776; 0.09881274; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.0690918; 17.02918; 0.3524454; 2.001954; 9.387856; 274.1717; 3.739137; True; True; -0.9994804; -0.01753926; -0.02704177; 0.01548767; -0.1455776; 0.09881274; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.08911133; 17.02918; 0.3524454; 2.001954; 9.387856; 274.1717; 3.739137; True; True; -0.9994804; -0.01753926; -0.02704177; 0.01548767; -0.1455776; 0.09881274; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.1088867; 17.02645; 0.3514948; 2.006354; 9.707774; 274.0925; 4.075984; True; True; -0.9996789; -0.01827793; -0.01755259; 0.01651156; -0.1503452; 0.08789704; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.1289063; 17.02645; 0.3514948; 2.006354; 9.707774; 274.0925; 4.075984; True; True; -0.9996789; -0.01827793; -0.01755259; 0.01651156; -0.1503452; 0.08789704; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.1489258; 17.02319; 0.3509097; 2.009298; 10.05561; 273.6749; 4.261456; True; True; -0.9997705; -0.01957517; -0.008702945; 0.0171563; -0.1550287; 0.07181402; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.1689453; 17.02319; 0.3509097; 2.009298; 10.05561; 273.6749; 4.261456; True; True; -0.9997705; -0.01957517; -0.008702945; 0.0171563; -0.1550287; 0.07181402; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.1889648; 17.0206; 0.3506945; 2.011271; 10.14543; 273.0866; 4.436002; True; True; -0.9997738; -0.02126251; -0.0005617261; 0.01683789; -0.1548847; 0.05356551; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.2089844; 17.0206; 0.3506945; 2.011271; 10.14543; 273.0866; 4.436002; True; True; -0.9997738; -0.02126251; -0.0005617261; 0.01683789; -0.1548847; 0.05356551; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.2290039; 17.0183; 0.3504671; 2.012947; 10.13754; 272.7493; 4.446531; True; True; -0.9997175; -0.0227609; 0.006848359; 0.0164625; -0.1532508; 0.04036925; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.2490234; 17.0183; 0.3504671; 2.012947; 10.13754; 272.7493; 4.446531; True; True; -0.9997175; -0.0227609; 0.006848359; 0.0164625; -0.1532508; 0.04036925; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.269043; 17.01591; 0.351061; 2.014293; 9.958355; 272.4707; 4.46231; True; True; -0.9996678; -0.02175666; 0.01382462; 0.01564968; -0.1511757; 0.02863517; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.2890625; 17.01349; 0.3501392; 2.015722; 9.949874; 272.2412; 4.312854; True; True; -0.9995872; -0.02012038; 0.02051266; 0.01538128; -0.1526662; 0.01800576; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.309082; 17.01349; 0.3501392; 2.015722; 9.949874; 272.2412; 4.312854; True; True; -0.9995872; -0.02012038; 0.02051266; 0.01538128; -0.1526662; 0.01800576; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.3291016; 17.01097; 0.3490574; 2.016757; 10.03421; 272.1088; 4.27688; True; True; -0.9994807; -0.0180152; 0.02671478; 0.01544362; -0.156221; 0.009518707; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.348877; 17.00829; 0.3480398; 2.017854; 10.251; 271.8716; 4.295277; True; True; -0.9993404; -0.01609194; 0.03255367; 0.01582772; -0.1618688; -0.0004159212; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.3688965; 17.00829; 0.3480398; 2.017854; 10.251; 271.8716; 4.295277; True; True; -0.9993404; -0.01609194; 0.03255367; 0.01582772; -0.1618688; -0.0004159212; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.388916; 17.00517; 0.346427; 2.018951; 10.77446; 271.6698; 4.182998; True; True; -0.9993404; -0.01609194; 0.03255367; 0.01738679; -0.1708516; -0.003928006; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.4089355; 17.00517; 0.346427; 2.018951; 10.77446; 271.6698; 4.182998; True; True; -0.9993404; -0.01609194; 0.03255367; 0.01738679; -0.1708516; -0.003928006; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.4289551; 17.00182; 0.3453518; 2.020243; 11.3045; 271.4783; 4.186198; True; True; -0.9993404; -0.01609194; 0.03255367; 0.01906747; -0.1799312; -0.007255435; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.4489746; 17.00182; 0.3453518; 2.020243; 11.3045; 271.4783; 4.186198; True; True; -0.9993404; -0.01609194; 0.03255367; 0.01906747; -0.1799312; -0.007255435; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.4689941; 16.99756; 0.3456052; 2.021028; 11.83223; 271.1622; 3.983292; True; True; -0.9993404; -0.01609194; 0.03255367; 0.0207895; -0.1889548; -0.01270127; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.4890137; 16.99299; 0.3463202; 2.021489; 11.78249; 270.8246; 3.816864; True; True; -0.9993404; -0.01609194; 0.03255367; 0.02051193; -0.1881049; -0.018466; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.5090332; 16.99299; 0.3463202; 2.021489; 11.78249; 270.8246; 3.816864; True; True; -0.9993404; -0.01609194; 0.03255367; 0.02051193; -0.1881049; -0.018466; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.5290527; 16.98772; 0.3532407; 2.021101; 10.49764; 270.4264; 4.167671; True; True; -0.9993404; -0.01609194; 0.03255367; 0.01610523; -0.1661031; -0.02523702; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.5490723; 16.98458; 0.3533008; 2.021978; 9.953929; 270.0194; 4.028464; True; True; -0.9995537; -0.0136761; 0.02655913; 0.01460665; -0.1591801; -0.02622588; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.5690918; 16.98458; 0.3533008; 2.021978; 9.953929; 270.0194; 4.028464; True; True; -0.9995537; -0.0136761; 0.02655913; 0.01460665; -0.1591801; -0.02622588; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.5891113; 16.98195; 0.3563198; 2.021894; 9.752632; 270.0133; 3.751697; True; True; -0.9997204; -0.01127016; 0.02078529; 0.01417196; -0.1581246; -0.02055659; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.6088867; 16.98079; 0.3563297; 2.020677; 9.522079; 269.5679; 3.59412; True; True; -0.9998425; -0.009127942; 0.01522585; 0.01364845; -0.1562997; -0.0226632; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.6289063; 16.98079; 0.3563297; 2.020677; 9.522079; 269.5679; 3.59412; True; True; -0.9998425; -0.009127942; 0.01522585; 0.01364845; -0.1562997; -0.0226632; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.6489258; 16.97952; 0.3562436; 2.02093; 9.483114; 269.0812; 3.241761; True; True; -0.9999083; -0.008852592; 0.01024164; 0.01370084; -0.1559043; -0.0260569; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.6689453; 16.97854; 0.3562067; 2.020585; 9.950897; 268.8829; 2.721469; True; True; -0.9999493; -0.008565249; 0.005273997; 0.01518017; -0.1642389; -0.02447671; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.6889648; 16.97854; 0.3562067; 2.020585; 9.950897; 268.8829; 2.721469; True; True; -0.9999493; -0.008565249; 0.005273997; 0.01518017; -0.1642389; -0.02447671; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.7089844; 16.97929; 0.3545036; 2.019978; 10.04094; 268.9511; 2.629195; True; True; -0.9999638; -0.008498013; 0.0005416989; 0.01544529; -0.1658539; -0.01856626; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.7290039; 16.97924; 0.3553158; 2.019542; 10.1145; 269.0631; 2.843306; True; True; -0.9999592; -0.008121947; -0.003961694; 0.01563185; -0.1674938; -0.01213466; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.7490234; 16.97924; 0.3553158; 2.019542; 10.1145; 269.0631; 2.843306; True; True; -0.9999592; -0.008121947; -0.003961694; 0.01563185; -0.1674938; -0.01213466; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.769043; 16.97954; 0.3549153; 2.019146; 9.7742; 269.1074; 3.162398; True; True; -0.9999419; -0.007068449; -0.00813185; 0.01457703; -0.1626973; -0.007220757; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.7890625; 16.98042; 0.3551863; 2.018902; 10.094; 269.1351; 3.578622; True; True; -0.9999105; -0.005865261; -0.01202176; 0.01550108; -0.1693983; -0.002839232; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.809082; 16.98105; 0.3560559; 2.018351; 10.15085; 269.0369; 3.747841; True; True; -0.9999105; -0.005865261; -0.01202176; 0.01570237; -0.1703751; -0.004523301; False; False; False; False
Fixed; No Cues; Layout 2; Backward; 0.8291016; 16.98105; 0.3560559; 2.018351; 10.15085; 269.0369; 3.747841; True; True; -0.9999105; -0.005865261; -0.01202176; 0.01570237; -0.1703751; -0.004523301; False; False; False; False
