Log Type; Cue Condition; Layout;Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; HUD; Layout 6;Forward;0.01477051;-0.3912345;0.06806946;-0.6188583;10.77948;163.8679;357.7755; True; True;0.6759788;-0.3569539;-0.6446988;-0.4030286;0.1699244;-0.2989741; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.03477478;-0.3912345;0.06806946;-0.6188583;10.77948;163.8679;357.7755; True; True;0.6759788;-0.3569539;-0.6446988;-0.4030286;0.1699244;-0.2989741; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.05476379;-0.3912345;0.06806946;-0.6188583;10.77948;163.8679;357.7755; True; True;0.6759788;-0.3569539;-0.6446988;-0.4030286;0.1699244;-0.2989741; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.07476807;-0.3912345;0.06806946;-0.6188583;10.77948;163.8679;357.7755; True; True;0.6759788;-0.3569539;-0.6446988;-0.4030286;0.1699244;-0.2989741; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.09477234;-0.3912345;0.06806946;-0.6188583;10.77948;163.8679;357.7755; True; True;0.6759788;-0.3569539;-0.6446988;-0.4030286;0.1699244;-0.2989741; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.1147614;-0.3844823;0.06835903;-0.6201255;10.15986;163.6446;358.3489; True; True;0.6759788;-0.3569539;-0.6446988;-0.3988001;0.1805588;-0.299789; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.1347656;-0.3844823;0.06835903;-0.6201255;10.15986;163.6446;358.3489; True; True;0.6759788;-0.3569539;-0.6446988;-0.3988001;0.1805588;-0.299789; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.1547699;-0.3844823;0.06835903;-0.6201255;10.15986;163.6446;358.3489; True; True;0.6759788;-0.3569539;-0.6446988;-0.3988001;0.1805588;-0.299789; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.1747742;-0.3844823;0.06835903;-0.6201255;10.15986;163.6446;358.3489; True; True;0.6759788;-0.3569539;-0.6446988;-0.3988001;0.1805588;-0.299789; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.1947632;-0.3807118;0.06851126;-0.6223462;9.814493;162.7174;358.2856; True; True;0.6759788;-0.3569539;-0.6446988;-0.3832418;0.1864952;-0.296178; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.2147675;-0.3807118;0.06851126;-0.6223462;9.814493;162.7174;358.2856; True; True;0.6759788;-0.3569539;-0.6446988;-0.3832418;0.1864952;-0.296178; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.2347717;-0.3807118;0.06851126;-0.6223462;9.814493;162.7174;358.2856; True; True;0.6759788;-0.3569539;-0.6446988;-0.3832418;0.1864952;-0.296178; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.2547607;-0.3766211;0.06660694;-0.6260271;9.531652;162.0433;357.8077; True; True;0.6759788;-0.3569539;-0.6446988;-0.3719365;0.1913615;-0.2934578; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.274765;-0.3766211;0.06660694;-0.6260271;9.531652;162.0433;357.8077; True; True;0.6759788;-0.3569539;-0.6446988;-0.3719365;0.1913615;-0.2934578; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.2947693;-0.3766211;0.06660694;-0.6260271;9.531652;162.0433;357.8077; True; True;0.6759788;-0.3569539;-0.6446988;-0.3719365;0.1913615;-0.2934578; False; False; False; False
Fixed; HUD; Layout 6;Forward;0.3147736;-0.3737937;0.06542379;-0.6297796;9.851811;161.8474;357.4856; True; True;0.6759788;-0.3569539;-0.6446988;-0.3690247;0.1858534;-0.291519; False; False; False; False
