Log Type; Cue Condition; Layout;Direction; Time; Position X; Position Y; Position Z; Rotation X; Rotation Y; Rotation Z; Eye Tracking Enabled (true/false); Eye Tracking Data Valid (true/false); Gaze Direction X; Gaze Direction Y; Gaze Direction Z; Eye Movement X; Eye Movement Y; Eye Movement Z; HUD Cue Up; HUD Cue Right; HUD Cue Down; HUD Cue Left
Fixed; No Cues; Layout 5;Forward;0.001098633;-0.3721082;-0.04509103;-0.6964577;17.53034;157.655;355.7734; True; True;0.6454954;-0.4766411;-0.5967822;-0.2829692;0.1754304;-0.2851741; False; False; False; False
Fixed; No Cues; Layout 5;Forward;0.02111816;-0.3721082;-0.04509103;-0.6964577;17.53034;157.655;355.7734; True; True;0.6454954;-0.4766411;-0.5967822;-0.2829692;0.1754304;-0.2851741; False; False; False; False
Fixed; No Cues; Layout 5;Forward;0.0411377;-0.3721082;-0.04509103;-0.6964577;17.53034;157.655;355.7734; True; True;0.6454954;-0.4766411;-0.5967822;-0.2829692;0.1754304;-0.2851741; False; False; False; False
Fixed; No Cues; Layout 5;Forward;0.06103516;-0.3721082;-0.04509103;-0.6964577;17.53034;157.655;355.7734; True; True;0.6454954;-0.4766411;-0.5967822;-0.2829692;0.1754304;-0.2851741; False; False; False; False
Fixed; No Cues; Layout 5;Forward;0.08105469;-0.3721082;-0.04509103;-0.6964577;17.53034;157.655;355.7734; True; True;0.6454954;-0.4766411;-0.5967822;-0.2829692;0.1754304;-0.2851741; False; False; False; False
Fixed; No Cues; Layout 5;Forward;0.1010742;-0.3685903;-0.04679851;-0.7002535;17.17567;157.6012;355.5146; True; True;0.6454954;-0.4766411;-0.5967822;-0.2814373;0.1813387;-0.28654; False; False; False; False
Fixed; No Cues; Layout 5;Forward;0.1210938;-0.3685903;-0.04679851;-0.7002535;17.17567;157.6012;355.5146; True; True;0.6454954;-0.4766411;-0.5967822;-0.2814373;0.1813387;-0.28654; False; False; False; False
Fixed; No Cues; Layout 5;Forward;0.1411133;-0.3685903;-0.04679851;-0.7002535;17.17567;157.6012;355.5146; True; True;0.6454954;-0.4766411;-0.5967822;-0.2814373;0.1813387;-0.28654; False; False; False; False
Fixed; No Cues; Layout 5;Forward;0.1611328;-0.3653229;-0.0480038;-0.7038211;17.15911;157.5943;355.3447; True; True;0.6454954;-0.4766411;-0.5967822;-0.2812987;0.1816148;-0.2865754; False; False; False; False
Fixed; No Cues; Layout 5;Forward;0.1810303;-0.3653229;-0.0480038;-0.7038211;17.15911;157.5943;355.3447; True; True;0.6454954;-0.4766411;-0.5967822;-0.2812987;0.1816148;-0.2865754; False; False; False; False
