X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0,0,-0,0,0,0,1,0,HUD,5,0,0,0,Backward
-0.00562392592253591,-0.00172599,0.00745043644478827,0.080078122,0,0,1,0,HUD,5,0.174868,0.570499999999981,-0.0664849999999999,Backward
-0.0122001408334818,-0.00477282,0.0184420606398312,0.160034222,0,0,1,0,HUD,5,0.694347,1.08679999999998,-0.0584747999999999,Backward
-0.018502129553347,-0.01067346,0.0303767993539665,0.220092822,0,0,1,0,HUD,5,1.737257,1.3715,-0.1487587,Backward
-0.0246081799510578,-0.01563714,0.0456598552833487,0.300048822,0,0,1,0,HUD,5,2.881987,1.38399999999999,0.163306,Backward
-0.0310336760583927,-0.01900162,0.0759748273726419,0.380004922,0,0,1,0,HUD,5,3.828297,0.975499999999982,0.810306,Backward
-0.0339555721420299,-0.02018581,0.102161430307662,0.460083022,0,0,1,0,HUD,5,4.426967,0.149699999999996,0.857396,Backward
-0.0348040559085061,-0.02635157,0.139557255265778,0.520019522,0,0,1,0,HUD,5,5.022587,-0.434200000000004,0.335698,Backward
-0.034985125221477,-0.03272845,0.173968453790444,0.599975622,0,0,1,0,HUD,5,5.143157,-0.140600000000006,0.310649,Backward
-0.0326121360285696,-0.03642919,0.211112675942621,0.660034222,0,0,1,0,HUD,5,4.807497,-0.0477000000000203,0.521387,Backward
-0.0263857561612566,-0.03240453,0.261096746392594,0.760009722,0,0,1,0,HUD,5,4.318887,0.823199999999986,0.396759,Backward
-0.0203676042728027,-0.02310207,0.323138604455094,0.840087922,0,0,1,0,HUD,5,3.734367,0.882999999999981,0.488762,Backward
-0.0201688018480968,-0.0218193,0.365831986173999,0.900024422,0,0,1,0,HUD,5,3.653067,0.335899999999981,-0.5639779,Backward
-0.0240039899933935,-0.01659232,0.406867192666597,0.960083022,0,0,1,0,HUD,5,2.407537,0.906699999999972,-0.4812102,Backward
-0.0311529522687177,-0.01693787,0.443723813990125,1.020019922,0,0,1,0,HUD,5,2.782747,1.38729999999998,-0.0327339999999998,Backward
-0.0372213349152992,-0.01844059,0.492663520170838,1.119994922,0,0,1,0,HUD,5,2.336167,1.56999999999999,0.106136,Backward
-0.0507846676860519,-0.02806961,0.543532596102587,1.200072922,0,0,1,0,HUD,5,3.728197,2.0607,-0.1256237,Backward
-0.0663185235895818,-0.03276528,0.584036203420558,1.280028922,0,0,1,0,HUD,5,4.293337,1.46359999999999,0.124176,Backward
-0.0866565718198409,-0.03260074,0.631712395006963,1.340087922,0,0,1,0,HUD,5,5.766997,1.00089999999997,0.173516,Backward
